date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-12 10:47:25.943,1.0,sell,165.59,ETH-26APR19-140-C,77.86,0.16399999999999998,1.0,1,1555066045943,874975,1
2019-04-15 17:22:19.025,88.0,sell,164.66,ETH-26APR19-140-C,76.79,0.156,88.0,2,1555348939025,954021,2
2019-04-15 17:32:50.044,56.0,sell,160.94,ETH-26APR19-140-C,67.56,0.136,56.0,2,1555349570044,956329,3
2019-04-15 17:32:50.327,5.0,sell,160.94,ETH-26APR19-140-C,67.56,0.136,5.0,3,1555349570327,956334,4
