date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-05,ETH,19APR19,160,C,0.085,91.18,3,163.76,ETH-19APR19-160-C
2019-04-06,ETH,19APR19,160,C,0.084,89.94,1,164.75,ETH-19APR19-160-C
2019-04-07,ETH,19APR19,160,C,0.087,82.56,1,167.29,ETH-19APR19-160-C
2019-04-08,ETH,19APR19,160,C,0.14800000000000002,110.14,4,180.98,ETH-19APR19-160-C
2019-04-10,ETH,19APR19,160,C,0.138,99.08,3,182.41,ETH-19APR19-160-C
2019-04-11,ETH,19APR19,160,C,0.057999999999999996,73.61,7,164.99,ETH-19APR19-160-C
2019-04-12,ETH,19APR19,160,C,0.052000000000000005,77.74,5,163.37,ETH-19APR19-160-C
2019-04-13,ETH,19APR19,160,C,0.05,76.64,5,164.0,ETH-19APR19-160-C
2019-04-14,ETH,19APR19,160,C,0.06,68.33,4,168.25,ETH-19APR19-160-C
2019-04-15,ETH,19APR19,160,C,0.025,66.29,5,159.8,ETH-19APR19-160-C
2019-04-16,ETH,19APR19,160,C,0.03,68.92,1,161.45,ETH-19APR19-160-C
2019-04-17,ETH,19APR19,160,C,0.044000000000000004,77.64,6,165.95,ETH-19APR19-160-C
2019-04-18,ETH,19APR19,160,C,0.052,59.69,1,168.59,ETH-19APR19-160-C
