date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-29,ETH,27SEP19,320,C,0.026,78.77,3,140.97,ETH-27SEP19-320-C
2019-03-31,ETH,27SEP19,320,C,0.022,75.58,1,140.31,ETH-27SEP19-320-C
2019-04-02,ETH,27SEP19,320,C,0.036000000000000004,73.71,3,165.51,ETH-27SEP19-320-C
2019-04-03,ETH,27SEP19,320,C,0.07,84.77,1,175.1,ETH-27SEP19-320-C
2019-04-04,ETH,27SEP19,320,C,0.059000000000000004,89.48,5,157.2,ETH-27SEP19-320-C
2019-04-06,ETH,27SEP19,320,C,0.059000000000000004,85.8,1,166.95,ETH-27SEP19-320-C
2019-04-07,ETH,27SEP19,320,C,0.066,84.38,4,173.28,ETH-27SEP19-320-C
2019-04-08,ETH,27SEP19,320,C,0.071,83.65,6,178.45,ETH-27SEP19-320-C
2019-04-10,ETH,27SEP19,320,C,0.068,79.97,5,182.73,ETH-27SEP19-320-C
2019-04-11,ETH,27SEP19,320,C,0.049,81.92,1,165.51,ETH-27SEP19-320-C
2019-04-13,ETH,27SEP19,320,C,0.044,80.27,1,164.57,ETH-27SEP19-320-C
2019-04-14,ETH,27SEP19,320,C,0.042,80.38,1,163.49,ETH-27SEP19-320-C
2019-04-24,ETH,27SEP19,320,C,0.037000000000000005,80.16,2,163.23,ETH-27SEP19-320-C
2019-04-28,ETH,27SEP19,320,C,0.023,76.76,1,154.31,ETH-27SEP19-320-C
2019-04-30,ETH,27SEP19,320,C,0.021,74.89,1,156.39,ETH-27SEP19-320-C
2019-05-01,ETH,27SEP19,320,C,0.023,75.22,1,160.15,ETH-27SEP19-320-C
2019-05-04,ETH,27SEP19,320,C,0.031,79.89,2,163.5,ETH-27SEP19-320-C
2019-05-05,ETH,27SEP19,320,C,0.027000000000000003,77.55,1,163.33,ETH-27SEP19-320-C
2019-05-06,ETH,27SEP19,320,C,0.03,80.26,1,162.11,ETH-27SEP19-320-C
2019-05-07,ETH,27SEP19,320,C,0.038,83.45,5,166.67,ETH-27SEP19-320-C
2019-05-08,ETH,27SEP19,320,C,0.038,83.38,1,168.14,ETH-27SEP19-320-C
2019-05-10,ETH,27SEP19,320,C,0.047,86.96,1,173.91,ETH-27SEP19-320-C
2019-05-11,ETH,27SEP19,320,C,0.085,93.04,14,200.41,ETH-27SEP19-320-C
2019-05-12,ETH,27SEP19,320,C,0.076,95.54,1,187.9,ETH-27SEP19-320-C
2019-05-13,ETH,27SEP19,320,C,0.1,97.01,1,205.52,ETH-27SEP19-320-C
2019-05-14,ETH,27SEP19,320,C,0.11,97.32,2,211.72,ETH-27SEP19-320-C
2019-05-15,ETH,27SEP19,320,C,0.14400000000000002,101.92,9,230.64,ETH-27SEP19-320-C
2019-05-16,ETH,27SEP19,320,C,0.18,100.26,3,264.72,ETH-27SEP19-320-C
2019-05-17,ETH,27SEP19,320,C,0.155,104.07,2,235.27,ETH-27SEP19-320-C
2019-05-18,ETH,27SEP19,320,C,0.13699999999999998,98.61,1,237.08,ETH-27SEP19-320-C
2019-05-20,ETH,27SEP19,320,C,0.154,102.77,1,239.93,ETH-27SEP19-320-C
2019-05-23,ETH,27SEP19,320,C,0.139,101.74,5,240.2,ETH-27SEP19-320-C
2019-05-25,ETH,27SEP19,320,C,0.155,101.09,2,250.86,ETH-27SEP19-320-C
2019-05-26,ETH,27SEP19,320,C,0.17600000000000002,99.38,1,266.54,ETH-27SEP19-320-C
2019-05-27,ETH,27SEP19,320,C,0.195,104.11,1,267.5,ETH-27SEP19-320-C
2019-05-29,ETH,27SEP19,320,C,0.172,102.74,1,264.31,ETH-27SEP19-320-C
2019-05-30,ETH,27SEP19,320,C,0.189,99.63,2,278.6,ETH-27SEP19-320-C
2019-05-31,ETH,27SEP19,320,C,0.172,100.05,1,266.39,ETH-27SEP19-320-C
2019-06-01,ETH,27SEP19,320,C,0.172,94.67,2,267.07,ETH-27SEP19-320-C
2019-06-02,ETH,27SEP19,320,C,0.151,89.91,20,268.97,ETH-27SEP19-320-C
2019-06-03,ETH,27SEP19,320,C,0.147,95.15,2,259.07,ETH-27SEP19-320-C
2019-06-04,ETH,27SEP19,320,C,0.122,97.08,12,238.97,ETH-27SEP19-320-C
2019-06-05,ETH,27SEP19,320,C,0.128,97.87,1,242.13,ETH-27SEP19-320-C
2019-06-06,ETH,27SEP19,320,C,0.11,94.24,2,236.97,ETH-27SEP19-320-C
2019-06-07,ETH,27SEP19,320,C,0.135,98.9,12,248.9,ETH-27SEP19-320-C
2019-06-08,ETH,27SEP19,320,C,0.11,93.8,3,242.0,ETH-27SEP19-320-C
2019-06-09,ETH,27SEP19,320,C,0.087,90.91,16,228.97,ETH-27SEP19-320-C
2019-06-10,ETH,27SEP19,320,C,0.09699999999999999,92.47,1,234.63,ETH-27SEP19-320-C
2019-06-11,ETH,27SEP19,320,C,0.10800000000000001,89.03,1,246.43,ETH-27SEP19-320-C
2019-06-12,ETH,27SEP19,320,C,0.11,85.26,6,258.73,ETH-27SEP19-320-C
2019-06-13,ETH,27SEP19,320,C,0.111,87.15,1,256.45,ETH-27SEP19-320-C
2019-06-14,ETH,27SEP19,320,C,0.126,89.36,3,264.04,ETH-27SEP19-320-C
2019-06-15,ETH,27SEP19,320,C,0.125,89.4,1,262.61,ETH-27SEP19-320-C
2019-06-17,ETH,27SEP19,320,C,0.153,96.43,3,273.59,ETH-27SEP19-320-C
2019-06-18,ETH,27SEP19,320,C,0.137,95.32,3,261.52,ETH-27SEP19-320-C
