date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-11,BTC,24MAY19,7500,P,0.10400000000000001,74.98,1,6962.7,BTC-24MAY19-7500-P
2019-05-13,BTC,24MAY19,7500,P,0.0545,108.76,7,7790.47,BTC-24MAY19-7500-P
2019-05-14,BTC,24MAY19,7500,P,0.047,102.98,25,7807.11,BTC-24MAY19-7500-P
2019-05-15,BTC,24MAY19,7500,P,0.022000000000000002,91.91,13,8168.88,BTC-24MAY19-7500-P
2019-05-16,BTC,24MAY19,7500,P,0.037000000000000005,99.14,19,7819.13,BTC-24MAY19-7500-P
2019-05-17,BTC,24MAY19,7500,P,0.0815,110.77,18,7214.01,BTC-24MAY19-7500-P
2019-05-18,BTC,24MAY19,7500,P,0.057999999999999996,93.02,3,7361.19,BTC-24MAY19-7500-P
2019-05-19,BTC,24MAY19,7500,P,0.0155,105.75,28,8147.91,BTC-24MAY19-7500-P
2019-05-20,BTC,24MAY19,7500,P,0.012,91.96,34,7982.29,BTC-24MAY19-7500-P
2019-05-21,BTC,24MAY19,7500,P,0.0105,94.73,32,7921.81,BTC-24MAY19-7500-P
2019-05-22,BTC,24MAY19,7500,P,0.011000000000000001,94.89,61,7732.15,BTC-24MAY19-7500-P
2019-05-23,BTC,24MAY19,7500,P,0.002,129.34,38,7901.2,BTC-24MAY19-7500-P
2019-05-24,BTC,24MAY19,7500,P,0.001,165.07,1,7860.8,BTC-24MAY19-7500-P
