date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-10 08:37:28.123,0.5,sell,6292.65,BTC-17MAY19-7750-C,85.08,0.002,0.5,1,1557477448123,19341901,1
2019-05-10 09:00:55.256,1.0,sell,6279.93,BTC-17MAY19-7750-C,85.84,0.002,1.0,1,1557478855256,19343949,2
2019-05-10 09:02:15.026,5.0,sell,6276.75,BTC-17MAY19-7750-C,86.01,0.002,5.0,1,1557478935026,19344033,3
2019-05-10 09:04:36.600,1.0,sell,6274.75,BTC-17MAY19-7750-C,86.13,0.002,1.0,1,1557479076600,19344283,4
2019-05-10 09:05:21.266,1.0,sell,6270.29,BTC-17MAY19-7750-C,86.36,0.002,1.0,1,1557479121266,19344306,5
2019-05-10 09:07:15.253,0.1,sell,6280.99,BTC-17MAY19-7750-C,85.81,0.002,0.1,1,1557479235253,19344416,6
2019-05-10 09:41:31.096,0.1,buy,6284.01,BTC-17MAY19-7750-C,89.51,0.0025,0.1,0,1557481291096,19346812,7
2019-05-10 10:05:57.928,1.0,sell,6316.26,BTC-17MAY19-7750-C,80.0,0.0015,1.0,2,1557482757928,19347654,8
2019-05-10 16:19:53.817,1.0,buy,6349.22,BTC-17MAY19-7750-C,79.86,0.0015,1.0,3,1557505193817,19372019,9
2019-05-10 18:01:50.594,8.9,buy,6408.74,BTC-17MAY19-7750-C,81.41,0.002,8.9,1,1557511310594,19387155,13
2019-05-10 18:01:50.594,0.1,buy,6408.74,BTC-17MAY19-7750-C,81.41,0.002,0.1,1,1557511310594,19387154,12
2019-05-10 18:01:50.594,1.0,buy,6408.74,BTC-17MAY19-7750-C,81.41,0.002,1.0,0,1557511310594,19387152,10
2019-05-10 18:01:50.594,10.0,buy,6408.74,BTC-17MAY19-7750-C,81.41,0.002,10.0,1,1557511310594,19387153,11
2019-05-11 00:49:53.713,1.0,buy,6379.15,BTC-17MAY19-7750-C,80.51,0.0015,1.0,2,1557535793713,19418297,14
2019-05-11 01:43:48.321,0.9,buy,6442.71,BTC-17MAY19-7750-C,85.27,0.0025,0.9,0,1557539028321,19421951,15
2019-05-11 01:43:48.321,8.8,buy,6442.71,BTC-17MAY19-7750-C,85.27,0.0025,8.8,1,1557539028321,19421953,17
2019-05-11 01:43:48.321,0.3,buy,6442.71,BTC-17MAY19-7750-C,85.27,0.0025,0.3,1,1557539028321,19421952,16
2019-05-11 01:55:25.688,1.2,buy,6462.24,BTC-17MAY19-7750-C,84.23,0.0025,1.2,1,1557539725688,19423631,18
2019-05-11 03:07:03.010,0.5,buy,6531.34,BTC-17MAY19-7750-C,89.42,0.004,0.5,0,1557544023010,19435194,19
2019-05-11 03:07:40.823,3.5,buy,6543.72,BTC-17MAY19-7750-C,88.68,0.004,3.5,1,1557544060823,19435338,20
2019-05-11 03:16:32.953,1.0,buy,6548.9,BTC-17MAY19-7750-C,85.75,0.0035,1.0,2,1557544592953,19436380,21
2019-05-11 04:50:00.601,1.0,buy,6763.03,BTC-17MAY19-7750-C,84.49,0.006,1.0,0,1557550200601,19454647,22
2019-05-11 06:51:49.974,0.1,sell,6770.41,BTC-17MAY19-7750-C,80.51,0.005,0.1,2,1557557509974,19514786,23
2019-05-11 07:32:15.980,25.0,buy,6846.68,BTC-17MAY19-7750-C,87.0,0.008,25.0,0,1557559935980,19525666,24
2019-05-11 07:32:15.986,5.0,sell,6846.68,BTC-17MAY19-7750-C,87.0,0.008,5.0,1,1557559935986,19525667,25
2019-05-11 07:32:25.681,60.0,buy,6846.42,BTC-17MAY19-7750-C,88.7,0.0085,60.0,0,1557559945681,19525679,26
2019-05-11 07:33:40.630,60.0,buy,6837.2,BTC-17MAY19-7750-C,90.99,0.009000000000000001,60.0,1,1557560020630,19525842,28
2019-05-11 07:33:40.630,25.0,buy,6837.2,BTC-17MAY19-7750-C,90.99,0.009000000000000001,25.0,0,1557560020630,19525841,27
2019-05-11 07:34:09.973,60.0,buy,6847.92,BTC-17MAY19-7750-C,90.24,0.009000000000000001,60.0,1,1557560049973,19525971,29
2019-05-11 08:10:04.542,1.0,sell,6787.74,BTC-17MAY19-7750-C,94.64,0.009000000000000001,1.0,1,1557562204542,19530698,30
2019-05-11 08:11:30.487,0.1,sell,6773.2,BTC-17MAY19-7750-C,95.66,0.009000000000000001,0.1,1,1557562290487,19530933,31
2019-05-11 08:12:49.591,3.9,sell,6772.76,BTC-17MAY19-7750-C,95.7,0.009000000000000001,3.9,1,1557562369591,19531327,32
2019-05-11 08:58:54.595,5.0,sell,6686.12,BTC-17MAY19-7750-C,88.63,0.0055,5.0,2,1557565134595,19540431,33
2019-05-11 14:25:11.840,0.5,sell,6793.05,BTC-17MAY19-7750-C,83.34,0.0055,0.5,3,1557584711840,19572554,34
2019-05-11 14:38:01.601,0.4,sell,6794.48,BTC-17MAY19-7750-C,89.23,0.006999999999999999,0.4,0,1557585481601,19573685,35
2019-05-11 14:38:03.149,0.4,sell,6793.49,BTC-17MAY19-7750-C,89.29,0.006999999999999999,0.4,1,1557585483149,19573690,36
2019-05-11 14:38:10.735,5.0,sell,6793.35,BTC-17MAY19-7750-C,89.3,0.006999999999999999,5.0,1,1557585490735,19573726,37
2019-05-11 14:39:30.322,0.4,sell,6779.69,BTC-17MAY19-7750-C,90.24,0.006999999999999999,0.4,1,1557585570322,19573936,38
2019-05-11 14:39:33.143,0.4,sell,6779.57,BTC-17MAY19-7750-C,90.26,0.006999999999999999,0.4,1,1557585573143,19573957,39
2019-05-11 15:28:51.645,0.1,buy,6875.83,BTC-17MAY19-7750-C,92.45,0.0095,0.1,0,1557588531645,19580990,40
2019-05-11 16:05:38.754,0.4,buy,6905.44,BTC-17MAY19-7750-C,93.66,0.0105,0.4,0,1557590738754,19592069,41
2019-05-11 16:06:05.857,0.4,buy,6918.17,BTC-17MAY19-7750-C,92.71,0.0105,0.4,1,1557590765857,19592175,42
2019-05-11 16:06:10.898,0.2,buy,6918.89,BTC-17MAY19-7750-C,92.66,0.0105,0.2,1,1557590770898,19592249,43
2019-05-11 16:13:24.696,24.0,sell,6965.54,BTC-17MAY19-7750-C,90.71,0.011000000000000001,24.0,0,1557591204696,19595157,44
2019-05-11 16:13:29.365,5.0,buy,6965.76,BTC-17MAY19-7750-C,90.7,0.011000000000000001,5.0,1,1557591209365,19595215,45
2019-05-11 16:18:24.288,20.0,sell,6982.74,BTC-17MAY19-7750-C,90.91,0.0115,20.0,0,1557591504288,19598111,46
2019-05-11 16:19:27.604,10.0,buy,7018.98,BTC-17MAY19-7750-C,97.85,0.015,10.0,0,1557591567604,19599314,47
2019-05-11 17:13:27.002,1.0,buy,6914.95,BTC-17MAY19-7750-C,99.36,0.0125,1.0,2,1557594807002,19613923,48
2019-05-11 18:31:58.348,0.1,sell,6968.91,BTC-17MAY19-7750-C,89.72,0.0105,0.1,2,1557599518348,19626203,49
2019-05-11 19:33:01.606,24.0,sell,6907.6,BTC-17MAY19-7750-C,89.87,0.009000000000000001,24.0,2,1557603181606,19632581,50
2019-05-11 20:04:29.939,1.0,buy,6967.53,BTC-17MAY19-7750-C,94.86,0.012,1.0,0,1557605069939,19634759,51
2019-05-11 22:31:17.355,1.0,buy,7234.59,BTC-17MAY19-7750-C,94.33,0.02,1.0,0,1557613877355,19669950,52
2019-05-11 22:59:17.747,16.0,buy,7261.2,BTC-17MAY19-7750-C,112.79,0.028999999999999998,16.0,0,1557615557747,19690129,53
2019-05-11 22:59:17.747,4.0,buy,7261.2,BTC-17MAY19-7750-C,112.79,0.028999999999999998,4.0,1,1557615557747,19690130,54
2019-05-11 23:38:05.878,0.2,buy,7391.59,BTC-17MAY19-7750-C,102.36,0.03,0.2,0,1557617885878,19716667,55
2019-05-11 23:51:49.740,0.2,sell,7285.12,BTC-17MAY19-7750-C,100.66,0.0245,0.2,2,1557618709740,19725360,56
2019-05-11 23:51:49.740,0.8,sell,7285.12,BTC-17MAY19-7750-C,98.36,0.0235,0.8,2,1557618709740,19725361,57
2019-05-12 00:03:38.662,0.2,buy,7296.77,BTC-17MAY19-7750-C,96.18,0.023,0.2,2,1557619418662,19733236,58
2019-05-12 00:25:55.623,0.1,sell,7239.93,BTC-17MAY19-7750-C,101.67,0.023,0.1,3,1557620755623,19741930,59
2019-05-12 00:31:57.528,1.0,sell,7104.18,BTC-17MAY19-7750-C,110.49,0.0215,1.0,2,1557621117528,19746028,60
2019-05-12 00:32:21.183,1.0,buy,7084.2,BTC-17MAY19-7750-C,100.83,0.017,1.0,2,1557621141183,19747046,61
2019-05-12 00:33:12.890,0.2,sell,7066.03,BTC-17MAY19-7750-C,98.4,0.0155,0.2,2,1557621192890,19749523,62
2019-05-12 00:33:42.934,0.1,sell,7091.12,BTC-17MAY19-7750-C,96.29,0.0155,0.1,3,1557621222934,19750377,63
2019-05-12 00:40:32.876,0.4,sell,6998.44,BTC-17MAY19-7750-C,102.71,0.015,0.4,2,1557621632876,19757785,64
2019-05-12 00:41:38.016,0.4,buy,7028.35,BTC-17MAY19-7750-C,106.98,0.0175,0.4,0,1557621698016,19758576,65
2019-05-12 00:43:52.150,0.1,sell,7064.66,BTC-17MAY19-7750-C,98.58,0.0155,0.1,2,1557621832150,19760257,66
2019-05-12 00:44:10.450,0.1,sell,7064.74,BTC-17MAY19-7750-C,98.57,0.0155,0.1,3,1557621850450,19760477,67
2019-05-12 01:04:06.092,0.4,sell,7085.21,BTC-17MAY19-7750-C,106.12,0.019,0.4,0,1557623046092,19768455,68
2019-05-12 01:04:08.301,0.4,buy,7083.63,BTC-17MAY19-7750-C,106.26,0.019,0.4,1,1557623048301,19768457,69
2019-05-12 01:04:09.046,0.4,buy,7084.83,BTC-17MAY19-7750-C,106.15,0.019,0.4,1,1557623049046,19768459,70
2019-05-12 01:06:23.424,0.4,buy,7103.85,BTC-17MAY19-7750-C,104.5,0.019,0.4,1,1557623183424,19768837,71
2019-05-12 01:07:00.726,3.4,buy,7111.46,BTC-17MAY19-7750-C,103.84,0.019,3.4,1,1557623220726,19769001,72
2019-05-12 01:57:23.360,1.0,sell,7193.85,BTC-17MAY19-7750-C,100.54,0.0205,1.0,1,1557626243360,19782548,74
2019-05-12 01:57:23.360,0.4,sell,7193.85,BTC-17MAY19-7750-C,100.54,0.0205,0.4,0,1557626243360,19782547,73
2019-05-12 02:18:30.832,0.4,sell,7204.56,BTC-17MAY19-7750-C,99.7,0.0205,0.4,1,1557627510832,19786453,75
2019-05-12 02:18:44.768,2.0,sell,7205.49,BTC-17MAY19-7750-C,97.17,0.0195,2.0,3,1557627524768,19786484,77
2019-05-12 02:18:44.768,0.4,sell,7205.49,BTC-17MAY19-7750-C,97.17,0.0195,0.4,2,1557627524768,19786483,76
2019-05-12 02:18:44.768,0.4,sell,7205.49,BTC-17MAY19-7750-C,97.17,0.0195,0.4,3,1557627524768,19786485,78
2019-05-12 02:31:05.387,0.2,buy,7251.1,BTC-17MAY19-7750-C,97.9,0.0215,0.2,0,1557628265387,19788154,79
2019-05-12 02:31:35.682,0.4,buy,7254.09,BTC-17MAY19-7750-C,101.18,0.023,0.4,0,1557628295682,19788274,80
2019-05-12 02:33:00.741,0.4,buy,7247.79,BTC-17MAY19-7750-C,115.69,0.028999999999999998,0.4,0,1557628380741,19788466,81
2019-05-12 02:33:48.968,0.4,buy,7237.74,BTC-17MAY19-7750-C,109.77,0.026000000000000002,0.4,2,1557628428968,19788572,82
2019-05-12 02:42:54.642,0.4,sell,7218.44,BTC-17MAY19-7750-C,97.38,0.02,0.4,2,1557628974642,19789736,83
2019-05-12 03:19:52.015,0.1,buy,7203.55,BTC-17MAY19-7750-C,105.06,0.0225,0.1,0,1557631192015,19796607,84
2019-05-12 03:20:21.136,0.1,buy,7215.99,BTC-17MAY19-7750-C,105.09,0.023,0.1,0,1557631221136,19796708,85
2019-05-12 03:25:47.846,0.2,buy,7219.72,BTC-17MAY19-7750-C,104.79,0.023,0.2,1,1557631547846,19797435,86
2019-05-12 03:25:49.666,0.2,buy,7219.19,BTC-17MAY19-7750-C,104.84,0.023,0.2,1,1557631549666,19797438,87
2019-05-12 03:31:03.556,1.0,sell,7213.78,BTC-17MAY19-7750-C,95.65,0.019,1.0,2,1557631863556,19797936,88
2019-05-12 03:46:49.924,0.5,buy,7144.24,BTC-17MAY19-7750-C,98.19,0.0175,0.5,2,1557632809924,19800687,89
2019-05-12 04:24:48.499,0.1,sell,7210.91,BTC-17MAY19-7750-C,99.96,0.0205,0.1,0,1557635088499,19805203,90
2019-05-12 04:26:17.707,16.0,sell,7215.74,BTC-17MAY19-7750-C,97.07,0.0195,16.0,2,1557635177707,19805273,91
2019-05-12 05:41:27.932,1.0,sell,7335.4,BTC-17MAY19-7750-C,95.77,0.0235,1.0,0,1557639687932,19814293,92
2019-05-12 06:59:03.199,0.1,sell,7403.89,BTC-17MAY19-7750-C,100.77,0.0285,0.1,0,1557644343199,19827438,93
2019-05-12 07:12:06.423,0.1,buy,7484.72,BTC-17MAY19-7750-C,106.55,0.035,0.1,0,1557645126423,19831112,94
2019-05-12 07:54:10.722,0.5,sell,7518.01,BTC-17MAY19-7750-C,106.4,0.0365,0.5,0,1557647650722,19841446,95
2019-05-12 10:55:24.877,0.5,sell,7276.16,BTC-17MAY19-7750-C,102.58,0.023,0.5,2,1557658524877,19915274,96
2019-05-12 11:07:51.795,0.4,sell,7243.81,BTC-17MAY19-7750-C,104.61,0.0225,0.4,2,1557659271795,19923969,97
2019-05-12 11:08:13.709,0.4,sell,7245.54,BTC-17MAY19-7750-C,103.22,0.022,0.4,2,1557659293709,19924220,98
2019-05-12 11:08:18.409,0.4,sell,7241.1,BTC-17MAY19-7750-C,102.41,0.0215,0.4,2,1557659298409,19924250,99
2019-05-12 11:08:20.476,0.4,sell,7241.6,BTC-17MAY19-7750-C,102.36,0.0215,0.4,3,1557659300476,19924265,100
