date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-12,BTC,27DEC19,24000,C,0.025,93.81,1,6881.8,BTC-27DEC19-24000-C
2019-05-13,BTC,27DEC19,24000,C,0.055,104.62,5,7811.41,BTC-27DEC19-24000-C
2019-05-14,BTC,27DEC19,24000,C,0.0455,96.88,6,8181.99,BTC-27DEC19-24000-C
2019-05-15,BTC,27DEC19,24000,C,0.054000000000000006,102.38,3,8085.03,BTC-27DEC19-24000-C
2019-05-16,BTC,27DEC19,24000,C,0.05,101.39,7,7946.14,BTC-27DEC19-24000-C
2019-05-17,BTC,27DEC19,24000,C,0.0495,106.38,4,7221.3,BTC-27DEC19-24000-C
2019-05-19,BTC,27DEC19,24000,C,0.046,98.89,4,8063.99,BTC-27DEC19-24000-C
2019-05-20,BTC,27DEC19,24000,C,0.05,101.61,1,7955.73,BTC-27DEC19-24000-C
2019-05-23,BTC,27DEC19,24000,C,0.0425,100.07,1,7759.68,BTC-27DEC19-24000-C
2019-05-27,BTC,27DEC19,24000,C,0.055,97.95,3,8839.91,BTC-27DEC19-24000-C
2019-05-29,BTC,27DEC19,24000,C,0.047,96.83,3,8686.76,BTC-27DEC19-24000-C
2019-05-31,BTC,27DEC19,24000,C,0.044000000000000004,96.41,3,8536.9,BTC-27DEC19-24000-C
2019-06-02,BTC,27DEC19,24000,C,0.040999999999999995,93.86,1,8735.63,BTC-27DEC19-24000-C
2019-06-04,BTC,27DEC19,24000,C,0.0365,97.14,1,7990.38,BTC-27DEC19-24000-C
2019-06-05,BTC,27DEC19,24000,C,0.026,93.23,3,7701.28,BTC-27DEC19-24000-C
2019-06-06,BTC,27DEC19,24000,C,0.0225,90.8,18,7711.39,BTC-27DEC19-24000-C
2019-06-07,BTC,27DEC19,24000,C,0.023,89.32,4,7973.78,BTC-27DEC19-24000-C
2019-06-08,BTC,27DEC19,24000,C,0.022,89.62,2,7906.71,BTC-27DEC19-24000-C
2019-06-09,BTC,27DEC19,24000,C,0.0205,90.54,2,7654.07,BTC-27DEC19-24000-C
2019-06-10,BTC,27DEC19,24000,C,0.0225,90.05,4,7946.81,BTC-27DEC19-24000-C
2019-06-14,BTC,27DEC19,24000,C,0.0215,86.52,2,8430.45,BTC-27DEC19-24000-C
2019-06-16,BTC,27DEC19,24000,C,0.0375,92.89,1,9039.07,BTC-27DEC19-24000-C
2019-06-17,BTC,27DEC19,24000,C,0.039,93.0,1,9229.48,BTC-27DEC19-24000-C
2019-06-18,BTC,27DEC19,24000,C,0.04,94.35,1,9113.61,BTC-27DEC19-24000-C
2019-06-19,BTC,27DEC19,24000,C,0.035,90.19,10,9286.15,BTC-27DEC19-24000-C
2019-06-20,BTC,27DEC19,24000,C,0.036,91.0,5,9256.89,BTC-27DEC19-24000-C
