date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-13,ETH,26APR19,190,C,0.011,77.46,2,162.81,ETH-26APR19-190-C
2019-04-17,ETH,26APR19,190,C,0.006999999999999999,73.57,2,166.52,ETH-26APR19-190-C
2019-04-18,ETH,26APR19,190,C,0.013,77.49,5,173.29,ETH-26APR19-190-C
2019-04-19,ETH,26APR19,190,C,0.012,82.81,8,172.56,ETH-26APR19-190-C
2019-04-20,ETH,26APR19,190,C,0.009000000000000001,76.68,2,173.32,ETH-26APR19-190-C
2019-04-21,ETH,26APR19,190,C,0.004,82.38,2,167.82,ETH-26APR19-190-C
2019-04-22,ETH,26APR19,190,C,0.006999999999999999,89.53,2,172.11,ETH-26APR19-190-C
2019-04-23,ETH,26APR19,190,C,0.005,92.53,4,173.63,ETH-26APR19-190-C
2019-04-24,ETH,26APR19,190,C,0.001,107.97,1,165.14,ETH-26APR19-190-C
2019-04-25,ETH,26APR19,190,C,0.001,328.81,1,153.07,ETH-26APR19-190-C
