date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-09,BTC,21JUN19,10000,P,0.312,96.43,1,7651.49,BTC-21JUN19-10000-P
2019-06-11,BTC,21JUN19,10000,P,0.2575,0.0,2,7920.33,BTC-21JUN19-10000-P
2019-06-12,BTC,21JUN19,10000,P,0.215,89.12,1,8269.76,BTC-21JUN19-10000-P
2019-06-13,BTC,21JUN19,10000,P,0.205,82.0,1,8320.69,BTC-21JUN19-10000-P
2019-06-14,BTC,21JUN19,10000,P,0.2135,83.44,1,8258.13,BTC-21JUN19-10000-P
2019-06-16,BTC,21JUN19,10000,P,0.125,0.0,14,8869.74,BTC-21JUN19-10000-P
2019-06-17,BTC,21JUN19,10000,P,0.0865,81.1,3,9269.95,BTC-21JUN19-10000-P
2019-06-18,BTC,21JUN19,10000,P,0.1005,86.73,1,9128.3,BTC-21JUN19-10000-P
2019-06-19,BTC,21JUN19,10000,P,0.0745,0.0,4,9294.72,BTC-21JUN19-10000-P
2019-06-20,BTC,21JUN19,10000,P,0.0745,72.75,10,9307.36,BTC-21JUN19-10000-P
