date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-23,BTC,27DEC19,15000,C,0.0255,77.36,2,5526.28,BTC-27DEC19-15000-C
2019-04-24,BTC,27DEC19,15000,C,0.0205,75.21,1,5434.02,BTC-27DEC19-15000-C
2019-04-29,BTC,27DEC19,15000,C,0.0185,77.35,1,5165.23,BTC-27DEC19-15000-C
2019-04-30,BTC,27DEC19,15000,C,0.0195,77.38,2,5281.37,BTC-27DEC19-15000-C
2019-05-01,BTC,27DEC19,15000,C,0.02,77.89,1,5292.58,BTC-27DEC19-15000-C
2019-05-02,BTC,27DEC19,15000,C,0.0205,77.65,1,5374.18,BTC-27DEC19-15000-C
2019-05-03,BTC,27DEC19,15000,C,0.0265,78.01,1,5737.85,BTC-27DEC19-15000-C
2019-05-06,BTC,27DEC19,15000,C,0.0255,78.55,2,5652.9,BTC-27DEC19-15000-C
2019-05-10,BTC,27DEC19,15000,C,0.0395,81.69,15,6354.73,BTC-27DEC19-15000-C
2019-05-11,BTC,27DEC19,15000,C,0.0665,84.85,12,7245.06,BTC-27DEC19-15000-C
2019-05-12,BTC,27DEC19,15000,C,0.0715,88.54,8,7124.02,BTC-27DEC19-15000-C
2019-05-13,BTC,27DEC19,15000,C,0.104,94.09,15,7829.85,BTC-27DEC19-15000-C
2019-05-14,BTC,27DEC19,15000,C,0.112,96.7,3,7870.81,BTC-27DEC19-15000-C
2019-05-16,BTC,27DEC19,15000,C,0.1055,95.65,1,7728.71,BTC-27DEC19-15000-C
2019-05-17,BTC,27DEC19,15000,C,0.0925,96.96,13,7081.77,BTC-27DEC19-15000-C
2019-05-18,BTC,27DEC19,15000,C,0.0785,90.98,6,7265.25,BTC-27DEC19-15000-C
2019-05-19,BTC,27DEC19,15000,C,0.1095,94.63,3,8036.89,BTC-27DEC19-15000-C
2019-05-20,BTC,27DEC19,15000,C,0.102,93.54,8,7862.53,BTC-27DEC19-15000-C
2019-05-21,BTC,27DEC19,15000,C,0.0985,91.64,1,7946.13,BTC-27DEC19-15000-C
2019-05-22,BTC,27DEC19,15000,C,0.08800000000000001,89.37,1,7783.67,BTC-27DEC19-15000-C
2019-05-24,BTC,27DEC19,15000,C,0.092,88.35,4,8092.82,BTC-27DEC19-15000-C
2019-05-26,BTC,27DEC19,15000,C,0.098,91.92,1,8002.65,BTC-27DEC19-15000-C
2019-05-27,BTC,27DEC19,15000,C,0.114,88.86,2,8745.52,BTC-27DEC19-15000-C
2019-05-28,BTC,27DEC19,15000,C,0.1165,90.7,5,8661.63,BTC-27DEC19-15000-C
2019-05-29,BTC,27DEC19,15000,C,0.1035,87.29,13,8741.99,BTC-27DEC19-15000-C
2019-05-30,BTC,27DEC19,15000,C,0.09699999999999999,89.94,9,8275.61,BTC-27DEC19-15000-C
2019-05-31,BTC,27DEC19,15000,C,0.0945,87.29,6,8444.65,BTC-27DEC19-15000-C
2019-06-01,BTC,27DEC19,15000,C,0.0915,84.66,4,8522.66,BTC-27DEC19-15000-C
2019-06-02,BTC,27DEC19,15000,C,0.0995,86.87,9,8702.88,BTC-27DEC19-15000-C
2019-06-03,BTC,27DEC19,15000,C,0.0865,84.07,1,8515.38,BTC-27DEC19-15000-C
2019-06-04,BTC,27DEC19,15000,C,0.068,87.63,13,7482.31,BTC-27DEC19-15000-C
2019-06-05,BTC,27DEC19,15000,C,0.066,83.93,1,7759.36,BTC-27DEC19-15000-C
2019-06-06,BTC,27DEC19,15000,C,0.055,80.24,15,7711.12,BTC-27DEC19-15000-C
2019-06-07,BTC,27DEC19,15000,C,0.056,78.32,16,7964.62,BTC-27DEC19-15000-C
2019-06-08,BTC,27DEC19,15000,C,0.053,77.14,7,7988.7,BTC-27DEC19-15000-C
2019-06-09,BTC,27DEC19,15000,C,0.05,79.12,1,7678.23,BTC-27DEC19-15000-C
2019-06-10,BTC,27DEC19,15000,C,0.052000000000000005,77.25,2,7953.05,BTC-27DEC19-15000-C
2019-06-11,BTC,27DEC19,15000,C,0.0525,79.09,1,7868.5,BTC-27DEC19-15000-C
2019-06-13,BTC,27DEC19,15000,C,0.0655,80.93,3,8286.67,BTC-27DEC19-15000-C
2019-06-14,BTC,27DEC19,15000,C,0.063,79.07,5,8393.03,BTC-27DEC19-15000-C
2019-06-15,BTC,27DEC19,15000,C,0.0755,80.25,7,8813.69,BTC-27DEC19-15000-C
2019-06-16,BTC,27DEC19,15000,C,0.08800000000000001,81.94,7,9001.69,BTC-27DEC19-15000-C
2019-06-17,BTC,27DEC19,15000,C,0.09699999999999999,84.31,11,9251.06,BTC-27DEC19-15000-C
2019-06-18,BTC,27DEC19,15000,C,0.0895,83.34,3,9023.94,BTC-27DEC19-15000-C
2019-06-19,BTC,27DEC19,15000,C,0.0955,84.91,3,9123.38,BTC-27DEC19-15000-C
2019-06-20,BTC,27DEC19,15000,C,0.0995,84.34,3,9330.33,BTC-27DEC19-15000-C
