date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-10,BTC,31MAY19,4750,P,0.038,59.98,3,5375.11,BTC-31MAY19-4750-P
2019-04-11,BTC,31MAY19,4750,P,0.0595,60.49,4,5051.96,BTC-31MAY19-4750-P
2019-04-12,BTC,31MAY19,4750,P,0.052000000000000005,56.13,4,5060.31,BTC-31MAY19-4750-P
2019-04-13,BTC,31MAY19,4750,P,0.0455,54.51,1,5116.26,BTC-31MAY19-4750-P
2019-04-14,BTC,31MAY19,4750,P,0.047,55.08,3,5090.12,BTC-31MAY19-4750-P
2019-04-16,BTC,31MAY19,4750,P,0.0385,55.57,3,5199.82,BTC-31MAY19-4750-P
2019-04-18,BTC,31MAY19,4750,P,0.029,52.66,2,5282.4,BTC-31MAY19-4750-P
2019-04-19,BTC,31MAY19,4750,P,0.028999999999999998,51.42,2,5250.28,BTC-31MAY19-4750-P
2019-04-20,BTC,31MAY19,4750,P,0.026000000000000002,53.14,2,5329.21,BTC-31MAY19-4750-P
2019-04-21,BTC,31MAY19,4750,P,0.027000000000000003,53.02,2,5289.6,BTC-31MAY19-4750-P
2019-04-22,BTC,31MAY19,4750,P,0.023,53.08,5,5364.93,BTC-31MAY19-4750-P
2019-04-23,BTC,31MAY19,4750,P,0.02,59.37,9,5562.02,BTC-31MAY19-4750-P
2019-04-24,BTC,31MAY19,4750,P,0.0255,62.01,8,5466.05,BTC-31MAY19-4750-P
2019-04-25,BTC,31MAY19,4750,P,0.045,61.91,10,5097.58,BTC-31MAY19-4750-P
2019-04-26,BTC,31MAY19,4750,P,0.035,57.83,48,5166.83,BTC-31MAY19-4750-P
2019-04-27,BTC,31MAY19,4750,P,0.033,57.69,4,5181.91,BTC-31MAY19-4750-P
2019-04-28,BTC,31MAY19,4750,P,0.0325,56.95,1,5166.22,BTC-31MAY19-4750-P
2019-04-29,BTC,31MAY19,4750,P,0.036000000000000004,59.18,9,5129.47,BTC-31MAY19-4750-P
2019-04-30,BTC,31MAY19,4750,P,0.0315,63.02,6,5255.78,BTC-31MAY19-4750-P
2019-05-01,BTC,31MAY19,4750,P,0.025,58.95,7,5292.79,BTC-31MAY19-4750-P
2019-05-02,BTC,31MAY19,4750,P,0.02,59.83,2,5398.68,BTC-31MAY19-4750-P
2019-05-03,BTC,31MAY19,4750,P,0.0125,64.54,11,5707.91,BTC-31MAY19-4750-P
2019-05-04,BTC,31MAY19,4750,P,0.013,70.1,33,5783.92,BTC-31MAY19-4750-P
2019-05-05,BTC,31MAY19,4750,P,0.011,65.34,2,5754.19,BTC-31MAY19-4750-P
2019-05-06,BTC,31MAY19,4750,P,0.0135,71.31,5,5733.98,BTC-31MAY19-4750-P
2019-05-07,BTC,31MAY19,4750,P,0.011000000000000001,74.57,17,5876.4,BTC-31MAY19-4750-P
2019-05-08,BTC,31MAY19,4750,P,0.009000000000000001,74.02,5,5929.32,BTC-31MAY19-4750-P
2019-05-09,BTC,31MAY19,4750,P,0.006,76.27,6,6143.76,BTC-31MAY19-4750-P
2019-05-10,BTC,31MAY19,4750,P,0.006999999999999999,90.41,14,6381.08,BTC-31MAY19-4750-P
2019-05-11,BTC,31MAY19,4750,P,0.006999999999999999,128.16,20,7380.06,BTC-31MAY19-4750-P
2019-05-12,BTC,31MAY19,4750,P,0.004,102.81,17,6938.49,BTC-31MAY19-4750-P
2019-05-13,BTC,31MAY19,4750,P,0.003,134.63,12,8122.95,BTC-31MAY19-4750-P
2019-05-14,BTC,31MAY19,4750,P,0.003,137.84,3,8144.47,BTC-31MAY19-4750-P
2019-05-16,BTC,31MAY19,4750,P,0.001,119.8,2,7987.74,BTC-31MAY19-4750-P
2019-05-17,BTC,31MAY19,4750,P,0.0025,115.83,1,7145.77,BTC-31MAY19-4750-P
2019-05-19,BTC,31MAY19,4750,P,0.001,143.53,3,8243.24,BTC-31MAY19-4750-P
2019-05-22,BTC,31MAY19,4750,P,0.0005,138.29,1,8015.91,BTC-31MAY19-4750-P
