date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-13,ETH,24MAY19,250,P,0.311,131.82,2,192.92,ETH-24MAY19-250-P
2019-05-14,ETH,24MAY19,250,P,0.276,114.32,1,197.72,ETH-24MAY19-250-P
2019-05-16,ETH,24MAY19,250,P,0.045,116.94,68,262.21,ETH-24MAY19-250-P
2019-05-17,ETH,24MAY19,250,P,0.104,137.23,12,237.32,ETH-24MAY19-250-P
2019-05-18,ETH,24MAY19,250,P,0.08,101.06,2,237.85,ETH-24MAY19-250-P
2019-05-19,ETH,24MAY19,250,P,0.021,92.19,15,261.58,ETH-24MAY19-250-P
2019-05-20,ETH,24MAY19,250,P,0.037000000000000005,93.79,6,249.79,ETH-24MAY19-250-P
2019-05-21,ETH,24MAY19,250,P,0.023,94.36,2,254.07,ETH-24MAY19-250-P
2019-05-22,ETH,24MAY19,250,P,0.03,78.28,4,245.48,ETH-24MAY19-250-P
2019-05-23,ETH,24MAY19,250,P,0.017,80.03,7,247.05,ETH-24MAY19-250-P
