date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-14,BTC,27SEP19,5500,C,0.0495,58.32,1,3572.62,BTC-27SEP19-5500-C
2019-02-16,BTC,27SEP19,5500,C,0.0525,59.11,3,3589.86,BTC-27SEP19-5500-C
2019-02-17,BTC,27SEP19,5500,C,0.049,57.01,2,3629.29,BTC-27SEP19-5500-C
2019-02-18,BTC,27SEP19,5500,C,0.0645,57.54,6,3870.35,BTC-27SEP19-5500-C
2019-02-19,BTC,27SEP19,5500,C,0.069,58.71,3,3882.13,BTC-27SEP19-5500-C
2019-02-25,BTC,27SEP19,5500,C,0.066,60.3,6,3846.31,BTC-27SEP19-5500-C
2019-02-26,BTC,27SEP19,5500,C,0.06,59.28,3,3787.3,BTC-27SEP19-5500-C
2019-02-27,BTC,27SEP19,5500,C,0.06,59.87,5,3763.58,BTC-27SEP19-5500-C
2019-02-28,BTC,27SEP19,5500,C,0.0605,58.94,3,3811.85,BTC-27SEP19-5500-C
2019-03-01,BTC,27SEP19,5500,C,0.06,58.27,3,3841.35,BTC-27SEP19-5500-C
2019-03-04,BTC,27SEP19,5500,C,0.051,57.74,4,3719.09,BTC-27SEP19-5500-C
2019-03-05,BTC,27SEP19,5500,C,0.0595,58.56,3,3834.59,BTC-27SEP19-5500-C
2019-03-06,BTC,27SEP19,5500,C,0.059,58.35,2,3839.37,BTC-27SEP19-5500-C
2019-03-08,BTC,27SEP19,5500,C,0.055999999999999994,56.75,1,3866.84,BTC-27SEP19-5500-C
2019-03-12,BTC,27SEP19,5500,C,0.056,57.75,5,3865.13,BTC-27SEP19-5500-C
2019-03-14,BTC,27SEP19,5500,C,0.057,58.64,3,3855.02,BTC-27SEP19-5500-C
2019-03-16,BTC,27SEP19,5500,C,0.0575,56.79,1,3944.91,BTC-27SEP19-5500-C
2019-03-18,BTC,27SEP19,5500,C,0.0565,56.39,2,3965.33,BTC-27SEP19-5500-C
2019-03-21,BTC,27SEP19,5500,C,0.057,57.0,1,3979.55,BTC-27SEP19-5500-C
2019-03-22,BTC,27SEP19,5500,C,0.0545,56.0,5,3984.85,BTC-27SEP19-5500-C
2019-03-25,BTC,27SEP19,5500,C,0.0505,56.51,16,3904.72,BTC-27SEP19-5500-C
2019-03-26,BTC,27SEP19,5500,C,0.051,56.64,4,3913.21,BTC-27SEP19-5500-C
2019-03-27,BTC,27SEP19,5500,C,0.051,55.19,2,4008.31,BTC-27SEP19-5500-C
2019-03-31,BTC,27SEP19,5500,C,0.055999999999999994,55.44,2,4093.04,BTC-27SEP19-5500-C
2019-04-01,BTC,27SEP19,5500,C,0.0605,56.77,4,4142.75,BTC-27SEP19-5500-C
2019-04-02,BTC,27SEP19,5500,C,0.1075,59.1,6,4736.56,BTC-27SEP19-5500-C
2019-04-03,BTC,27SEP19,5500,C,0.1495,65.08,11,5102.33,BTC-27SEP19-5500-C
2019-04-04,BTC,27SEP19,5500,C,0.133,63.89,7,4917.29,BTC-27SEP19-5500-C
2019-04-05,BTC,27SEP19,5500,C,0.1325,61.87,1,5002.44,BTC-27SEP19-5500-C
2019-04-06,BTC,27SEP19,5500,C,0.1365,62.73,6,5007.14,BTC-27SEP19-5500-C
2019-04-07,BTC,27SEP19,5500,C,0.142,62.67,3,5077.38,BTC-27SEP19-5500-C
2019-04-08,BTC,27SEP19,5500,C,0.153,63.26,6,5206.17,BTC-27SEP19-5500-C
2019-04-09,BTC,27SEP19,5500,C,0.1445,60.84,6,5201.5,BTC-27SEP19-5500-C
2019-04-10,BTC,27SEP19,5500,C,0.1415,58.99,5,5230.93,BTC-27SEP19-5500-C
2019-04-11,BTC,27SEP19,5500,C,0.129,61.1,9,5046.39,BTC-27SEP19-5500-C
2019-04-12,BTC,27SEP19,5500,C,0.12300000000000001,58.9,8,5039.25,BTC-27SEP19-5500-C
2019-04-13,BTC,27SEP19,5500,C,0.1185,57.57,3,5073.73,BTC-27SEP19-5500-C
2019-04-14,BTC,27SEP19,5500,C,0.109,54.04,3,5071.92,BTC-27SEP19-5500-C
2019-04-15,BTC,27SEP19,5500,C,0.11900000000000001,58.56,5,5000.38,BTC-27SEP19-5500-C
2019-04-16,BTC,27SEP19,5500,C,0.1315,58.56,1,5182.37,BTC-27SEP19-5500-C
2019-04-18,BTC,27SEP19,5500,C,0.1395,59.35,1,5262.12,BTC-27SEP19-5500-C
