date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-29,BTC,12APR19,4500,C,0.004,41.59,2,4052.79,BTC-12APR19-4500-C
2019-03-30,BTC,12APR19,4500,C,0.006,47.64,16,4071.15,BTC-12APR19-4500-C
2019-03-31,BTC,12APR19,4500,C,0.004,42.71,3,4090.51,BTC-12APR19-4500-C
2019-04-01,BTC,12APR19,4500,C,0.004,41.96,10,4116.46,BTC-12APR19-4500-C
2019-04-02,BTC,12APR19,4500,C,0.1025,76.89,41,4927.59,BTC-12APR19-4500-C
2019-04-03,BTC,12APR19,4500,C,0.162,92.78,9,5322.87,BTC-12APR19-4500-C
2019-04-04,BTC,12APR19,4500,C,0.1035,76.14,2,4956.36,BTC-12APR19-4500-C
2019-04-05,BTC,12APR19,4500,C,0.1125,82.66,3,5022.48,BTC-12APR19-4500-C
2019-04-06,BTC,12APR19,4500,C,0.1125,93.99,1,4998.49,BTC-12APR19-4500-C
2019-04-07,BTC,12APR19,4500,C,0.1335,107.45,2,5152.79,BTC-12APR19-4500-C
