date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-07 12:48:41.055,0.5,buy,5139.08,BTC-27DEC19-14000-C,82.1,0.0385,0.5,1,1554641321055,17466676,1
2019-04-08 18:11:13.961,1.0,sell,5213.16,BTC-27DEC19-14000-C,77.0,0.03,1.0,2,1554747073961,17538206,2
2019-04-08 18:21:49.457,1.0,sell,5223.67,BTC-27DEC19-14000-C,76.88,0.03,1.0,3,1554747709457,17538489,3
2019-04-08 19:27:20.821,0.1,buy,5216.51,BTC-27DEC19-14000-C,79.48,0.0345,0.1,0,1554751640821,17540126,4
2019-04-09 12:37:45.929,0.1,buy,5207.4,BTC-27DEC19-14000-C,80.26,0.0355,0.1,0,1554813465929,17572969,5
2019-04-10 21:06:45.286,0.1,sell,5313.19,BTC-27DEC19-14000-C,70.97,0.0215,0.1,2,1554930405286,17642918,6
2019-04-13 16:02:15.550,0.1,sell,5087.25,BTC-27DEC19-14000-C,83.95,0.037000000000000005,0.1,0,1555171335550,17781067,7
2019-04-14 15:56:51.336,0.2,buy,5075.56,BTC-27DEC19-14000-C,81.35,0.032,0.2,2,1555257411336,17797565,8
2019-04-15 08:39:18.618,0.2,buy,5149.18,BTC-27DEC19-14000-C,77.22,0.0265,0.2,2,1555317558618,17816026,9
2019-04-15 10:29:48.193,0.1,sell,5146.13,BTC-27DEC19-14000-C,73.51,0.021,0.1,2,1555324188193,17816765,10
2019-04-16 10:38:04.425,0.2,buy,5069.53,BTC-27DEC19-14000-C,78.22,0.027000000000000003,0.2,0,1555411084425,17855806,11
2019-04-16 17:49:42.034,0.1,sell,5206.26,BTC-27DEC19-14000-C,75.9,0.0255,0.1,2,1555436982034,17873858,12
2019-04-17 03:34:04.886,0.2,buy,5214.57,BTC-27DEC19-14000-C,77.66,0.0285,0.2,0,1555472044886,17890629,13
2019-04-17 10:39:38.603,2.0,buy,5223.68,BTC-27DEC19-14000-C,74.36,0.0235,2.0,2,1555497578603,17895669,14
2019-04-17 10:40:07.015,2.0,buy,5222.95,BTC-27DEC19-14000-C,74.36,0.0235,2.0,3,1555497607015,17895679,15
2019-04-20 13:37:07.415,2.0,buy,5325.67,BTC-27DEC19-14000-C,76.25,0.027000000000000003,2.0,0,1555767427415,17983503,16
2019-04-21 17:31:53.948,4.0,sell,5258.91,BTC-27DEC19-14000-C,74.41,0.023,4.0,2,1555867913948,18018497,17
2019-04-21 22:35:53.280,0.2,buy,5296.24,BTC-27DEC19-14000-C,76.45,0.0265,0.2,0,1555886153280,18025847,18
2019-04-22 17:44:35.330,0.2,buy,5342.35,BTC-27DEC19-14000-C,76.61,0.0275,0.2,0,1555955075330,18053483,19
2019-04-22 17:45:56.564,0.2,buy,5355.18,BTC-27DEC19-14000-C,76.5,0.0275,0.2,1,1555955156564,18053979,20
2019-04-22 23:00:52.424,0.2,buy,5395.02,BTC-27DEC19-14000-C,77.04,0.029,0.2,0,1555974052424,18071204,21
2019-04-23 23:03:43.633,0.2,buy,5565.9,BTC-27DEC19-14000-C,75.89,0.0295,0.2,0,1556060623633,18131245,22
2019-04-24 01:50:01.676,0.2,buy,5555.36,BTC-27DEC19-14000-C,76.09,0.0295,0.2,1,1556070601676,18139726,23
2019-04-24 14:06:20.156,0.1,buy,5453.7,BTC-27DEC19-14000-C,76.46,0.028,0.1,2,1556114780156,18178959,24
2019-04-25 04:14:40.972,0.2,buy,5445.7,BTC-27DEC19-14000-C,76.19,0.0275,0.2,2,1556165680972,18206034,25
2019-04-26 14:50:40.658,10.0,sell,5167.16,BTC-27DEC19-14000-C,75.43,0.0215,10.0,2,1556290240658,18331081,26
2019-04-26 16:03:09.332,0.9,buy,5105.93,BTC-27DEC19-14000-C,76.38,0.022,0.9,0,1556294589332,18335229,27
2019-04-26 20:09:39.072,0.1,buy,5100.38,BTC-27DEC19-14000-C,77.82,0.024,0.1,0,1556309379072,18346531,28
2019-04-28 06:53:26.285,0.2,buy,5171.52,BTC-27DEC19-14000-C,77.58,0.024,0.2,1,1556434406285,18380835,29
2019-04-30 09:04:12.845,6.9,sell,5157.14,BTC-27DEC19-14000-C,76.75,0.022000000000000002,6.9,2,1556615052845,18452335,30
2019-05-04 17:29:39.151,0.1,buy,5597.03,BTC-27DEC19-14000-C,76.68,0.028,0.1,0,1556990979151,18789060,31
2019-05-06 01:09:07.330,0.2,buy,5680.15,BTC-27DEC19-14000-C,77.77,0.031,0.2,0,1557104947330,18915561,32
2019-05-06 01:33:33.629,0.2,buy,5589.35,BTC-27DEC19-14000-C,78.04,0.03,0.2,2,1557106413629,18923611,33
2019-05-06 01:49:11.513,0.2,buy,5621.92,BTC-27DEC19-14000-C,78.09,0.0305,0.2,0,1557107351513,18926051,34
2019-05-06 13:32:11.058,18.0,buy,5634.94,BTC-27DEC19-14000-C,77.79,0.03,18.0,2,1557149531058,18951985,35
2019-05-06 14:20:32.362,0.1,buy,5657.41,BTC-27DEC19-14000-C,77.82,0.0305,0.1,0,1557152432362,18953331,36
2019-05-06 19:50:12.674,0.1,buy,5738.9,BTC-27DEC19-14000-C,77.51,0.0315,0.1,0,1557172212674,18975639,37
2019-05-07 17:38:14.018,0.2,buy,5887.29,BTC-27DEC19-14000-C,79.35,0.037000000000000005,0.2,0,1557250694018,19069372,38
2019-05-07 19:30:44.405,0.2,buy,5840.83,BTC-27DEC19-14000-C,79.82,0.037000000000000005,0.2,1,1557257444405,19077558,39
2019-05-08 12:51:58.565,0.1,buy,5846.68,BTC-27DEC19-14000-C,78.71,0.034,0.1,2,1557319918565,19146862,40
2019-05-08 13:34:02.241,0.1,buy,5851.61,BTC-27DEC19-14000-C,78.62,0.034,0.1,3,1557322442241,19147831,41
2019-05-09 21:35:56.568,0.1,buy,6118.34,BTC-27DEC19-14000-C,78.33,0.0375,0.1,0,1557437756568,19267457,42
2019-05-09 21:51:38.622,0.1,sell,6105.82,BTC-27DEC19-14000-C,78.5,0.0375,0.1,1,1557438698622,19270550,43
2019-05-09 22:52:45.770,0.2,buy,6145.27,BTC-27DEC19-14000-C,78.7,0.0385,0.2,0,1557442365770,19275639,44
2019-05-09 23:05:41.317,0.1,buy,6169.29,BTC-27DEC19-14000-C,78.52,0.0385,0.1,1,1557443141317,19277243,45
2019-05-10 15:28:42.218,0.1,buy,6269.25,BTC-27DEC19-14000-C,78.48,0.04,0.1,0,1557502122218,19365382,46
2019-05-10 15:43:14.614,0.1,buy,6269.93,BTC-27DEC19-14000-C,78.71,0.0405,0.1,0,1557502994614,19365901,47
2019-05-10 17:49:24.226,4.2,buy,6391.05,BTC-27DEC19-14000-C,78.33,0.042,4.2,0,1557510564226,19386466,48
2019-05-10 21:30:03.716,0.1,buy,6322.77,BTC-27DEC19-14000-C,79.83,0.0435,0.1,0,1557523803716,19409901,49
2019-05-11 01:33:43.931,0.1,buy,6393.84,BTC-27DEC19-14000-C,80.06,0.0455,0.1,0,1557538423931,19420052,50
2019-05-11 06:08:13.137,0.8,buy,6790.06,BTC-27DEC19-14000-C,75.23,0.0435,0.8,2,1557554893137,19478400,51
2019-05-11 06:08:13.162,3.2,buy,6790.06,BTC-27DEC19-14000-C,75.23,0.0435,3.2,3,1557554893162,19478401,52
2019-05-11 06:09:04.164,4.0,buy,6816.47,BTC-27DEC19-14000-C,76.23,0.0465,4.0,0,1557554944164,19481041,53
2019-05-11 09:45:51.526,1.0,sell,6802.54,BTC-27DEC19-14000-C,75.78,0.045,1.0,2,1557567951526,19545396,54
2019-05-11 10:58:04.462,0.1,buy,6839.54,BTC-27DEC19-14000-C,77.68,0.05,0.1,0,1557572284462,19553998,55
2019-05-11 12:25:57.557,1.0,sell,6777.74,BTC-27DEC19-14000-C,77.46,0.0485,1.0,2,1557577557557,19563257,56
2019-05-11 13:52:50.419,1.0,sell,6818.85,BTC-27DEC19-14000-C,77.35,0.0495,1.0,0,1557582770419,19569223,57
2019-05-11 15:15:15.748,0.1,buy,6791.83,BTC-27DEC19-14000-C,80.53,0.056,0.1,0,1557587715748,19577399,58
2019-05-11 15:38:45.679,2.0,sell,6860.76,BTC-27DEC19-14000-C,77.84,0.0515,2.0,2,1557589125679,19583367,59
