date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-24,ETH,7JUN19,300,C,0.022,107.54,4,248.53,ETH-7JUN19-300-C
2019-05-25,ETH,7JUN19,300,C,0.023,107.35,1,250.07,ETH-7JUN19-300-C
2019-05-27,ETH,7JUN19,300,C,0.043,124.71,8,269.28,ETH-7JUN19-300-C
2019-05-28,ETH,7JUN19,300,C,0.036000000000000004,109.73,6,273.94,ETH-7JUN19-300-C
2019-05-29,ETH,7JUN19,300,C,0.026,103.6,4,271.2,ETH-7JUN19-300-C
2019-05-30,ETH,7JUN19,300,C,0.02,128.47,37,254.88,ETH-7JUN19-300-C
2019-05-31,ETH,7JUN19,300,C,0.015,104.24,13,265.5,ETH-7JUN19-300-C
2019-06-01,ETH,7JUN19,300,C,0.012,107.57,6,263.18,ETH-7JUN19-300-C
2019-06-02,ETH,7JUN19,300,C,0.014,108.32,8,269.6,ETH-7JUN19-300-C
2019-06-03,ETH,7JUN19,300,C,0.002,87.15,1,261.28,ETH-7JUN19-300-C
2019-06-04,ETH,7JUN19,300,C,0.001,137.32,4,240.43,ETH-7JUN19-300-C
