date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-01,BTC,15MAR19,3750,C,0.049,51.97,2,3814.03,BTC-15MAR19-3750-C
2019-03-04,BTC,15MAR19,3750,C,0.026,48.93,11,3693.05,BTC-15MAR19-3750-C
2019-03-05,BTC,15MAR19,3750,C,0.045,52.06,43,3831.12,BTC-15MAR19-3750-C
2019-03-06,BTC,15MAR19,3750,C,0.0405,48.57,5,3820.43,BTC-15MAR19-3750-C
2019-03-07,BTC,15MAR19,3750,C,0.042,47.61,3,3852.6,BTC-15MAR19-3750-C
2019-03-08,BTC,15MAR19,3750,C,0.037000000000000005,44.68,22,3841.17,BTC-15MAR19-3750-C
2019-03-09,BTC,15MAR19,3750,C,0.0485,45.03,10,3911.19,BTC-15MAR19-3750-C
2019-03-10,BTC,15MAR19,3750,C,0.046,48.72,1,3896.95,BTC-15MAR19-3750-C
2019-03-11,BTC,15MAR19,3750,C,0.0345,46.39,22,3855.28,BTC-15MAR19-3750-C
2019-03-12,BTC,15MAR19,3750,C,0.034,48.67,21,3854.22,BTC-15MAR19-3750-C
2019-03-13,BTC,15MAR19,3750,C,0.0305,59.95,2,3853.56,BTC-15MAR19-3750-C
2019-03-14,BTC,15MAR19,3750,C,0.0265,60.86,7,3840.12,BTC-15MAR19-3750-C
