date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-13 15:00:49.865,50.0,sell,7493.03,BTC-27SEP19-18000-C,90.54,0.02,50.0,1,1557759649865,20203968,1
2019-05-13 19:44:34.693,0.1,buy,7939.96,BTC-27SEP19-18000-C,101.71,0.04,0.1,0,1557776674693,20299205,2
2019-05-14 21:41:08.943,4.4,sell,7815.38,BTC-27SEP19-18000-C,99.96,0.0355,4.4,2,1557870068943,20622870,3
2019-05-14 21:41:20.431,4.0,sell,7815.72,BTC-27SEP19-18000-C,98.49,0.0335,4.0,2,1557870080431,20622873,4
2019-05-14 21:41:31.430,4.7,sell,7819.01,BTC-27SEP19-18000-C,97.72,0.0325,4.7,2,1557870091430,20622885,5
2019-05-14 21:55:45.826,0.3,buy,7764.11,BTC-27SEP19-18000-C,98.27,0.0325,0.3,3,1557870945826,20623911,6
2019-05-14 22:21:22.979,6.0,buy,7900.34,BTC-27SEP19-18000-C,97.66,0.0335,6.0,0,1557872482979,20627196,7
2019-05-14 22:22:14.043,0.1,buy,7891.4,BTC-27SEP19-18000-C,99.2,0.0355,0.1,0,1557872534043,20627370,8
2019-05-16 05:38:19.257,1.0,sell,7977.63,BTC-27SEP19-18000-C,104.34,0.0445,1.0,0,1557985099257,20870965,9
2019-05-16 05:42:18.153,0.5,sell,7991.33,BTC-27SEP19-18000-C,104.23,0.0445,0.5,1,1557985338153,20871386,10
2019-05-16 05:46:17.087,0.1,sell,7978.98,BTC-27SEP19-18000-C,104.03,0.044000000000000004,0.1,2,1557985577087,20871893,11
2019-05-16 05:46:19.139,0.1,sell,7979.34,BTC-27SEP19-18000-C,104.03,0.044000000000000004,0.1,3,1557985579139,20871895,12
2019-05-17 14:05:49.611,0.1,sell,7252.47,BTC-27SEP19-18000-C,102.92,0.0315,0.1,2,1558101949611,21181259,13
2019-05-17 16:49:50.588,5.0,sell,7099.03,BTC-27SEP19-18000-C,108.32,0.0365,5.0,0,1558111790588,21199629,14
2019-05-17 16:54:10.869,5.0,buy,7069.7,BTC-27SEP19-18000-C,108.65,0.0365,5.0,1,1558112050869,21200415,15
2019-05-17 17:59:24.591,10.0,sell,7051.17,BTC-27SEP19-18000-C,108.99,0.0365,10.0,1,1558115964591,21211528,16
2019-05-19 14:15:09.692,3.2,buy,7933.09,BTC-27SEP19-18000-C,109.96,0.0505,3.2,0,1558275309692,21429526,17
