date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-16 02:08:24.652,0.1,sell,3574.22,BTC-26APR19-2750-P,61.18,0.0205,0.1,1,1550282904652,15404746,1
2019-02-16 02:59:22.440,0.9,sell,3580.64,BTC-26APR19-2750-P,61.4,0.0205,0.9,1,1550285962440,15405410,2
2019-02-16 07:13:28.609,1.0,sell,3580.74,BTC-26APR19-2750-P,61.28,0.02,1.0,2,1550301208609,15410115,3
2019-02-16 23:11:12.015,0.4,sell,3592.4,BTC-26APR19-2750-P,62.95,0.021,0.4,0,1550358672015,15423809,4
2019-02-16 23:11:12.015,2.9,sell,3592.4,BTC-26APR19-2750-P,61.88,0.02,2.9,2,1550358672015,15423810,5
2019-02-16 23:13:02.131,1.0,sell,3585.24,BTC-26APR19-2750-P,61.63,0.02,1.0,3,1550358782131,15423951,6
2019-02-16 23:13:02.131,2.3000000000000003,sell,3585.24,BTC-26APR19-2750-P,61.63,0.02,2.3000000000000003,3,1550358782131,15423952,7
2019-02-16 23:50:18.861,0.5,buy,3585.31,BTC-26APR19-2750-P,63.27,0.0215,0.5,0,1550361018861,15424921,8
2019-02-17 21:35:45.924,10.0,sell,3596.75,BTC-26APR19-2750-P,63.16,0.0205,10.0,2,1550439345924,15453634,9
2019-02-17 23:46:20.333,2.0,sell,3637.27,BTC-26APR19-2750-P,64.03,0.0195,2.0,2,1550447180333,15459991,10
2019-02-18 00:57:39.641,1.0,sell,3657.53,BTC-26APR19-2750-P,64.15,0.0185,1.0,2,1550451459641,15466164,11
2019-02-18 08:06:56.052,1.0,buy,3690.31,BTC-26APR19-2750-P,64.43,0.0175,1.0,2,1550477216052,15504748,12
2019-02-18 08:11:44.982,1.0,sell,3689.96,BTC-26APR19-2750-P,61.96,0.0155,1.0,2,1550477504982,15504889,13
2019-02-18 13:22:31.526,2.0,sell,3759.49,BTC-26APR19-2750-P,64.87,0.0155,2.0,3,1550496151526,15523195,14
2019-02-18 16:50:45.373,3.3000000000000003,buy,3871.13,BTC-26APR19-2750-P,63.87,0.0115,3.3000000000000003,2,1550508645373,15563603,15
2019-02-18 16:52:20.531,1.6,buy,3870.22,BTC-26APR19-2750-P,66.05,0.013000000000000001,1.6,0,1550508740531,15563880,17
2019-02-18 16:52:20.531,1.7,buy,3870.22,BTC-26APR19-2750-P,63.8,0.0115,1.7,3,1550508740531,15563879,16
