date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-21 14:01:23.469,30.0,sell,137.14,ETH-29MAR19-135-C,84.24,0.055999999999999994,30.0,1,1553176883469,84894,1
2019-03-21 14:35:23.546,3.0,sell,136.4,ETH-29MAR19-135-C,76.78,0.049,3.0,2,1553178923546,86148,2
2019-03-21 14:35:31.781,3.0,buy,136.39,ETH-29MAR19-135-C,76.72,0.049,3.0,3,1553178931781,86149,3
2019-03-21 14:35:32.446,4.0,buy,136.39,ETH-29MAR19-135-C,76.72,0.049,4.0,3,1553178932446,86150,4
2019-03-21 17:16:11.311,10.0,buy,133.81,ETH-29MAR19-135-C,64.9,0.033,10.0,2,1553188571311,94143,5
2019-03-21 18:02:59.452,6.0,buy,134.41,ETH-29MAR19-135-C,66.71,0.035,6.0,0,1553191379452,94416,6
2019-03-21 19:02:20.575,1.0,buy,134.39,ETH-29MAR19-135-C,64.85,0.034,1.0,2,1553194940575,94765,7
2019-03-21 21:51:19.812,1.0,sell,135.3,ETH-29MAR19-135-C,60.16,0.034,1.0,3,1553205079812,95326,8
2019-03-21 22:37:27.131,1.0,sell,135.46,ETH-29MAR19-135-C,58.89,0.034,1.0,3,1553207847131,95419,9
2019-03-22 02:46:06.810,10.0,buy,134.89,ETH-29MAR19-135-C,64.24,0.035,10.0,0,1553222766810,96930,10
2019-03-22 13:17:34.053,2.0,buy,136.44,ETH-29MAR19-135-C,60.8,0.037000000000000005,2.0,0,1553260654053,101532,11
2019-03-22 13:29:05.710,20.0,buy,136.16,ETH-29MAR19-135-C,60.87,0.036000000000000004,20.0,2,1553261345710,101728,12
2019-03-22 15:54:19.249,250.0,sell,136.39,ETH-29MAR19-135-C,59.71,0.036000000000000004,250.0,3,1553270059249,102486,13
2019-03-22 16:15:15.965,4.0,buy,135.92,ETH-29MAR19-135-C,64.23,0.036000000000000004,4.0,3,1553271315965,102791,14
2019-03-22 16:15:15.965,19.0,buy,135.92,ETH-29MAR19-135-C,64.23,0.036000000000000004,19.0,3,1553271315965,102792,15
2019-03-22 20:13:02.168,1.0,buy,136.72,ETH-29MAR19-135-C,62.81,0.038,1.0,0,1553285582168,104020,16
2019-03-22 20:30:56.230,1.0,sell,136.59,ETH-29MAR19-135-C,57.6,0.035,1.0,2,1553286656230,104063,17
2019-03-22 20:46:48.992,1.0,sell,136.43,ETH-29MAR19-135-C,56.32,0.033,1.0,2,1553287608992,104500,18
2019-03-23 02:01:07.097,2.0,sell,135.89,ETH-29MAR19-135-C,60.45,0.033,2.0,3,1553306467097,106369,19
2019-03-23 02:01:22.638,3.0,sell,135.89,ETH-29MAR19-135-C,56.54,0.031,3.0,2,1553306482638,106376,20
2019-03-23 02:01:22.638,1.0,sell,135.89,ETH-29MAR19-135-C,56.54,0.031,1.0,3,1553306482638,106377,21
2019-03-23 02:48:38.013,40.0,buy,136.59,ETH-29MAR19-135-C,54.38,0.033,40.0,0,1553309318013,106933,22
2019-03-23 15:25:47.561,5.0,sell,135.86,ETH-29MAR19-135-C,49.92,0.027999999999999997,5.0,2,1553354747561,114472,23
2019-03-23 19:25:42.064,1.0,buy,136.0,ETH-29MAR19-135-C,53.59,0.03,1.0,0,1553369142064,115594,24
2019-03-24 12:01:58.809,1.0,sell,135.92,ETH-29MAR19-135-C,47.66,0.025,1.0,2,1553428918809,120242,25
2019-03-24 12:03:27.850,2.0,sell,135.86,ETH-29MAR19-135-C,54.26,0.027999999999999997,2.0,0,1553429007850,120245,26
2019-03-24 14:22:29.233,2.0,sell,136.02,ETH-29MAR19-135-C,56.6,0.028999999999999998,2.0,0,1553437349233,120818,27
2019-03-24 22:58:07.731,1.0,buy,135.38,ETH-29MAR19-135-C,60.59,0.027999999999999997,1.0,2,1553468287731,126897,28
2019-03-24 22:58:30.060,1.0,buy,135.38,ETH-29MAR19-135-C,60.67,0.027999999999999997,1.0,3,1553468310060,126899,29
2019-03-24 23:00:23.647,1.0,buy,135.37,ETH-29MAR19-135-C,61.02,0.027999999999999997,1.0,3,1553468423647,126921,30
2019-03-24 23:02:24.682,49.0,sell,135.38,ETH-29MAR19-135-C,61.03,0.027999999999999997,49.0,3,1553468544682,126928,31
2019-03-25 00:20:09.077,150.0,sell,135.13,ETH-29MAR19-135-C,60.47,0.027000000000000003,150.0,2,1553473209077,127620,32
2019-03-25 03:24:40.938,48.0,sell,135.46,ETH-29MAR19-135-C,59.65,0.027000000000000003,48.0,3,1553484280938,129547,33
2019-03-25 04:43:50.968,15.0,buy,135.5,ETH-29MAR19-135-C,55.9,0.026000000000000002,15.0,2,1553489030968,130505,34
2019-03-25 14:41:54.784,20.0,sell,134.58,ETH-29MAR19-135-C,57.37,0.022000000000000002,20.0,2,1553524914784,137846,35
2019-03-25 16:02:08.800,53.0,sell,132.64,ETH-29MAR19-135-C,60.98,0.017,53.0,2,1553529728800,140868,36
2019-03-25 16:17:19.407,3.0,sell,133.25,ETH-29MAR19-135-C,47.88,0.013999999999999999,3.0,2,1553530639407,141358,37
2019-03-25 16:27:52.823,10.0,buy,133.57,ETH-29MAR19-135-C,57.11,0.018000000000000002,10.0,0,1553531272823,141451,38
2019-03-25 16:27:56.438,10.0,buy,133.57,ETH-29MAR19-135-C,57.11,0.018000000000000002,10.0,1,1553531276438,141452,39
2019-03-25 19:02:35.538,1.0,sell,131.43,ETH-29MAR19-135-C,64.73,0.015,1.0,2,1553540555538,144194,40
2019-03-26 10:31:59.509,1.0,sell,132.97,ETH-29MAR19-135-C,51.85,0.012,1.0,2,1553596319509,153485,41
2019-03-27 00:35:22.552,1.0,buy,133.24,ETH-29MAR19-135-C,57.67,0.013000000000000001,1.0,0,1553646922552,162784,42
2019-03-27 00:45:12.541,200.0,buy,133.54,ETH-29MAR19-135-C,58.27,0.013999999999999999,200.0,0,1553647512541,162947,43
2019-03-27 00:45:12.541,50.0,buy,133.54,ETH-29MAR19-135-C,58.27,0.013999999999999999,50.0,1,1553647512541,162948,44
2019-03-27 01:35:49.522,53.0,buy,135.99,ETH-29MAR19-135-C,57.39,0.023,53.0,0,1553650549522,165047,45
2019-03-27 01:35:49.607,20.0,buy,135.99,ETH-29MAR19-135-C,57.39,0.023,20.0,1,1553650549607,165048,46
2019-03-27 10:45:46.183,3.0,buy,137.76,ETH-29MAR19-135-C,63.99,0.03,3.0,0,1553683546183,172338,47
2019-03-28 14:01:22.715,20.0,buy,137.68,ETH-29MAR19-135-C,52.51,0.022000000000000002,20.0,2,1553781682715,185663,48
2019-03-29 02:16:44.067,1.0,buy,137.73,ETH-29MAR19-135-C,62.89,0.02,1.0,2,1553825804067,190692,49
