date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-08,ETH,28JUN19,210,P,0.198,68.09,42,180.49,ETH-28JUN19-210-P
2019-04-09,ETH,28JUN19,210,P,0.221,72.6,11,176.75,ETH-28JUN19-210-P
2019-04-11,ETH,28JUN19,210,P,0.303,70.5,1,164.9,ETH-28JUN19-210-P
2019-04-12,ETH,28JUN19,210,P,0.29600000000000004,69.02,21,165.89,ETH-28JUN19-210-P
2019-04-13,ETH,28JUN19,210,P,0.324,70.02,1,162.84,ETH-28JUN19-210-P
2019-04-15,ETH,28JUN19,210,P,0.309,73.24,1,164.66,ETH-28JUN19-210-P
2019-04-18,ETH,28JUN19,210,P,0.253,68.17,1,171.59,ETH-28JUN19-210-P
2019-04-19,ETH,28JUN19,210,P,0.249,68.83,1,172.83,ETH-28JUN19-210-P
2019-04-23,ETH,28JUN19,210,P,0.232,64.5,1,174.43,ETH-28JUN19-210-P
2019-04-30,ETH,28JUN19,210,P,0.37,68.1,1,154.35,ETH-28JUN19-210-P
2019-05-06,ETH,28JUN19,210,P,0.335,70.0,1,158.95,ETH-28JUN19-210-P
2019-05-11,ETH,28JUN19,210,P,0.163,86.26,2,195.84,ETH-28JUN19-210-P
2019-05-12,ETH,28JUN19,210,P,0.14,84.59,1,202.28,ETH-28JUN19-210-P
2019-05-14,ETH,28JUN19,210,P,0.14,96.47,12,205.48,ETH-28JUN19-210-P
2019-05-16,ETH,28JUN19,210,P,0.036000000000000004,91.4,3,260.78,ETH-28JUN19-210-P
2019-05-17,ETH,28JUN19,210,P,0.093,105.37,7,227.77,ETH-28JUN19-210-P
2019-05-18,ETH,28JUN19,210,P,0.077,102.75,2,236.7,ETH-28JUN19-210-P
2019-05-19,ETH,28JUN19,210,P,0.046,99.71,2,257.59,ETH-28JUN19-210-P
2019-05-20,ETH,28JUN19,210,P,0.056,96.94,3,243.16,ETH-28JUN19-210-P
2019-05-21,ETH,28JUN19,210,P,0.041,95.54,2,254.62,ETH-28JUN19-210-P
2019-05-22,ETH,28JUN19,210,P,0.04,95.33,27,254.5,ETH-28JUN19-210-P
2019-05-23,ETH,28JUN19,210,P,0.055,95.27,1,242.61,ETH-28JUN19-210-P
2019-05-24,ETH,28JUN19,210,P,0.042,94.4,2,251.06,ETH-28JUN19-210-P
2019-05-26,ETH,28JUN19,210,P,0.037000000000000005,91.81,1,250.16,ETH-28JUN19-210-P
2019-05-27,ETH,28JUN19,210,P,0.025,107.3,22,273.95,ETH-28JUN19-210-P
2019-05-28,ETH,28JUN19,210,P,0.022,100.8,1,270.87,ETH-28JUN19-210-P
2019-05-29,ETH,28JUN19,210,P,0.021,99.16,4,273.69,ETH-28JUN19-210-P
2019-05-30,ETH,28JUN19,210,P,0.036000000000000004,98.77,5,252.73,ETH-28JUN19-210-P
2019-06-01,ETH,28JUN19,210,P,0.016,91.58,2,268.0,ETH-28JUN19-210-P
2019-06-02,ETH,28JUN19,210,P,0.013,87.04,3,269.16,ETH-28JUN19-210-P
2019-06-03,ETH,28JUN19,210,P,0.022000000000000002,95.17,7,258.9,ETH-28JUN19-210-P
2019-06-04,ETH,28JUN19,210,P,0.027000000000000003,90.53,2,247.97,ETH-28JUN19-210-P
2019-06-06,ETH,28JUN19,210,P,0.025,84.18,2,243.51,ETH-28JUN19-210-P
2019-06-07,ETH,28JUN19,210,P,0.018000000000000002,81.43,2,248.68,ETH-28JUN19-210-P
2019-06-08,ETH,28JUN19,210,P,0.019,84.07,1,248.65,ETH-28JUN19-210-P
2019-06-09,ETH,28JUN19,210,P,0.033,78.16,2,229.76,ETH-28JUN19-210-P
2019-06-10,ETH,28JUN19,210,P,0.015,77.61,5,244.84,ETH-28JUN19-210-P
2019-06-13,ETH,28JUN19,210,P,0.006999999999999999,79.35,2,256.15,ETH-28JUN19-210-P
2019-06-15,ETH,28JUN19,210,P,0.002,78.65,5,269.5,ETH-28JUN19-210-P
2019-06-16,ETH,28JUN19,210,P,0.003,85.56,4,265.27,ETH-28JUN19-210-P
2019-06-17,ETH,28JUN19,210,P,0.003,96.18,4,273.03,ETH-28JUN19-210-P
2019-06-18,ETH,28JUN19,210,P,0.001,76.56,1,264.63,ETH-28JUN19-210-P
