date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-20,ETH,27SEP19,520,C,0.066,107.37,1,257.06,ETH-27SEP19-520-C
2019-05-24,ETH,27SEP19,520,C,0.051,104.66,1,250.32,ETH-27SEP19-520-C
2019-05-26,ETH,27SEP19,520,C,0.075,110.23,1,267.62,ETH-27SEP19-520-C
2019-05-28,ETH,27SEP19,520,C,0.078,110.95,2,267.99,ETH-27SEP19-520-C
2019-05-30,ETH,27SEP19,520,C,0.07200000000000001,109.16,2,271.75,ETH-27SEP19-520-C
2019-05-31,ETH,27SEP19,520,C,0.063,110.76,2,260.41,ETH-27SEP19-520-C
2019-06-02,ETH,27SEP19,520,C,0.045,95.74,2,269.14,ETH-27SEP19-520-C
2019-06-03,ETH,27SEP19,520,C,0.045,103.02,1,250.86,ETH-27SEP19-520-C
2019-06-04,ETH,27SEP19,520,C,0.039,104.4,2,239.75,ETH-27SEP19-520-C
2019-06-06,ETH,27SEP19,520,C,0.039,103.02,1,245.99,ETH-27SEP19-520-C
2019-06-07,ETH,27SEP19,520,C,0.043,105.49,2,247.98,ETH-27SEP19-520-C
2019-06-08,ETH,27SEP19,520,C,0.037000000000000005,102.26,1,248.95,ETH-27SEP19-520-C
2019-06-09,ETH,27SEP19,520,C,0.022000000000000002,97.11,2,231.92,ETH-27SEP19-520-C
2019-06-11,ETH,27SEP19,520,C,0.018000000000000002,90.44,4,239.98,ETH-27SEP19-520-C
2019-06-12,ETH,27SEP19,520,C,0.024,92.82,2,250.17,ETH-27SEP19-520-C
2019-06-14,ETH,27SEP19,520,C,0.027999999999999997,93.99,4,257.3,ETH-27SEP19-520-C
2019-06-17,ETH,27SEP19,520,C,0.042,100.59,1,269.32,ETH-27SEP19-520-C
2019-06-18,ETH,27SEP19,520,C,0.042,102.95,1,263.67,ETH-27SEP19-520-C
2019-06-20,ETH,27SEP19,520,C,0.041,102.08,1,267.19,ETH-27SEP19-520-C
