date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-20 21:02:17.575,3.0,buy,257.06,ETH-27SEP19-520-C,107.37,0.066,3.0,1,1558386137575,3169119,1
2019-05-24 09:54:45.412,15.0,sell,250.32,ETH-27SEP19-520-C,104.66,0.051,15.0,2,1558691685412,3455594,2
2019-05-26 23:50:01.993,1.0,sell,267.62,ETH-27SEP19-520-C,110.23,0.075,1.0,0,1558914601993,3627258,3
2019-05-28 10:28:43.825,15.0,sell,269.49,ETH-27SEP19-520-C,110.82,0.079,15.0,0,1559039323825,3748855,4
2019-05-28 13:23:48.097,12.0,sell,267.99,ETH-27SEP19-520-C,110.95,0.078,12.0,2,1559049828097,3755161,5
2019-05-30 12:04:46.107,10.0,buy,282.66,ETH-27SEP19-520-C,107.71,0.079,10.0,0,1559217886107,3917424,6
2019-05-30 17:00:38.583,2.0,sell,271.75,ETH-27SEP19-520-C,109.16,0.07200000000000001,2.0,2,1559235638583,3946349,7
2019-05-31 11:38:12.559,18.0,sell,254.23,ETH-27SEP19-520-C,108.88,0.055,18.0,2,1559302692559,4054254,8
2019-05-31 13:24:16.934,4.0,buy,260.41,ETH-27SEP19-520-C,110.76,0.063,4.0,0,1559309056934,4059633,9
2019-06-02 16:31:42.348,10.0,sell,269.14,ETH-27SEP19-520-C,95.74,0.045,10.0,2,1559493102348,4191226,10
2019-06-02 16:31:42.348,48.0,sell,269.14,ETH-27SEP19-520-C,95.74,0.045,48.0,3,1559493102348,4191227,11
2019-06-03 23:53:13.054,2.0,sell,250.86,ETH-27SEP19-520-C,103.02,0.045,2.0,3,1559605993054,4275623,12
2019-06-04 17:01:16.262,10.0,sell,248.16,ETH-27SEP19-520-C,102.03,0.04,10.0,2,1559667676262,4333553,13
2019-06-04 17:43:53.779,20.0,sell,239.75,ETH-27SEP19-520-C,104.4,0.039,20.0,2,1559670233779,4342105,14
2019-06-06 02:34:10.965,48.0,sell,245.99,ETH-27SEP19-520-C,103.02,0.039,48.0,3,1559788450965,4424609,15
2019-06-07 06:44:10.331,10.0,sell,248.55,ETH-27SEP19-520-C,100.21,0.036000000000000004,10.0,2,1559889850331,4485500,16
2019-06-07 09:35:41.811,150.0,buy,247.98,ETH-27SEP19-520-C,105.49,0.043,150.0,0,1559900141811,4491302,17
2019-06-08 04:37:09.485,150.0,sell,248.95,ETH-27SEP19-520-C,102.26,0.037000000000000005,150.0,2,1559968629485,4511636,18
2019-06-09 08:35:11.646,60.0,sell,243.77,ETH-27SEP19-520-C,97.23,0.027999999999999997,60.0,2,1560069311646,4540535,19
2019-06-09 20:53:11.014,60.0,sell,231.92,ETH-27SEP19-520-C,97.11,0.022000000000000002,60.0,2,1560113591014,4564615,20
2019-06-11 14:02:33.274,1.0,sell,241.31,ETH-27SEP19-520-C,94.12,0.022000000000000002,1.0,3,1560261753274,4637248,21
2019-06-11 15:21:13.909,150.0,sell,239.99,ETH-27SEP19-520-C,91.49,0.019,150.0,2,1560266473909,4640596,22
2019-06-11 15:21:33.779,60.0,sell,239.98,ETH-27SEP19-520-C,90.44,0.018000000000000002,60.0,2,1560266493779,4640599,23
2019-06-11 15:21:33.779,200.0,sell,239.98,ETH-27SEP19-520-C,90.44,0.018000000000000002,200.0,3,1560266493779,4640600,24
2019-06-12 07:37:55.710,60.0,sell,248.72,ETH-27SEP19-520-C,90.38,0.021,60.0,0,1560325075710,4665028,25
2019-06-12 13:05:55.044,60.0,buy,250.17,ETH-27SEP19-520-C,92.82,0.024,60.0,0,1560344755044,4671589,26
2019-06-14 03:37:24.482,10.0,sell,254.61,ETH-27SEP19-520-C,89.98,0.022000000000000002,10.0,2,1560483444482,4736184,27
2019-06-14 03:37:39.596,1.0,sell,254.65,ETH-27SEP19-520-C,89.98,0.022000000000000002,1.0,3,1560483459596,4736185,28
2019-06-14 03:37:44.726,1.0,sell,254.66,ETH-27SEP19-520-C,89.98,0.022000000000000002,1.0,3,1560483464726,4736186,29
2019-06-14 15:47:38.481,1.0,buy,257.3,ETH-27SEP19-520-C,93.99,0.027999999999999997,1.0,0,1560527258481,4756693,30
2019-06-17 03:01:34.562,50.0,buy,269.32,ETH-27SEP19-520-C,100.59,0.042,50.0,0,1560740494562,4880360,31
2019-06-18 20:53:53.247,5.0,sell,263.67,ETH-27SEP19-520-C,102.95,0.042,5.0,1,1560891233247,4965876,32
2019-06-20 10:36:34.294,2.0,sell,267.19,ETH-27SEP19-520-C,102.08,0.041,2.0,2,1561026994294,5003453,33
