date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-08,BTC,27DEC19,6000,P,0.28800000000000003,60.44,3,5232.32,BTC-27DEC19-6000-P
2019-04-23,BTC,27DEC19,6000,P,0.249,61.2,2,5560.62,BTC-27DEC19-6000-P
2019-04-24,BTC,27DEC19,6000,P,0.2565,59.18,1,5471.68,BTC-27DEC19-6000-P
2019-05-04,BTC,27DEC19,6000,P,0.2435,60.49,3,5592.89,BTC-27DEC19-6000-P
2019-05-09,BTC,27DEC19,6000,P,0.2095,64.11,3,6016.51,BTC-27DEC19-6000-P
2019-05-11,BTC,27DEC19,6000,P,0.1575,70.71,7,6833.71,BTC-27DEC19-6000-P
2019-05-12,BTC,27DEC19,6000,P,0.14,76.7,1,7359.44,BTC-27DEC19-6000-P
2019-05-13,BTC,27DEC19,6000,P,0.1455,89.93,6,7775.39,BTC-27DEC19-6000-P
2019-05-14,BTC,27DEC19,6000,P,0.13,83.24,28,7767.41,BTC-27DEC19-6000-P
2019-05-15,BTC,27DEC19,6000,P,0.118,84.01,1,8039.25,BTC-27DEC19-6000-P
2019-05-16,BTC,27DEC19,6000,P,0.104,82.85,6,8296.5,BTC-27DEC19-6000-P
2019-05-17,BTC,27DEC19,6000,P,0.151,84.45,1,7316.95,BTC-27DEC19-6000-P
2019-05-18,BTC,27DEC19,6000,P,0.158,84.97,2,7307.29,BTC-27DEC19-6000-P
2019-05-19,BTC,27DEC19,6000,P,0.13699999999999998,91.08,1,7966.57,BTC-27DEC19-6000-P
2019-05-20,BTC,27DEC19,6000,P,0.12300000000000001,88.6,2,8060.54,BTC-27DEC19-6000-P
2019-05-21,BTC,27DEC19,6000,P,0.1125,81.33,2,7889.88,BTC-27DEC19-6000-P
2019-05-22,BTC,27DEC19,6000,P,0.12300000000000001,84.97,1,7823.78,BTC-27DEC19-6000-P
2019-05-23,BTC,27DEC19,6000,P,0.11800000000000001,81.42,1,7795.17,BTC-27DEC19-6000-P
2019-05-25,BTC,27DEC19,6000,P,0.1005,80.51,3,8078.55,BTC-27DEC19-6000-P
2019-05-26,BTC,27DEC19,6000,P,0.105,84.95,2,8195.42,BTC-27DEC19-6000-P
2019-05-27,BTC,27DEC19,6000,P,0.084,86.98,1,8836.26,BTC-27DEC19-6000-P
2019-05-29,BTC,27DEC19,6000,P,0.0885,86.96,1,8745.62,BTC-27DEC19-6000-P
2019-05-30,BTC,27DEC19,6000,P,0.076,81.99,1,8817.12,BTC-27DEC19-6000-P
2019-05-31,BTC,27DEC19,6000,P,0.095,83.96,3,8375.18,BTC-27DEC19-6000-P
2019-06-01,BTC,27DEC19,6000,P,0.08900000000000001,84.6,1,8490.58,BTC-27DEC19-6000-P
2019-06-02,BTC,27DEC19,6000,P,0.085,83.22,1,8585.12,BTC-27DEC19-6000-P
2019-06-03,BTC,27DEC19,6000,P,0.084,83.09,3,8570.94,BTC-27DEC19-6000-P
2019-06-04,BTC,27DEC19,6000,P,0.1275,80.29,4,7453.86,BTC-27DEC19-6000-P
2019-06-05,BTC,27DEC19,6000,P,0.112,80.02,1,7729.09,BTC-27DEC19-6000-P
2019-06-06,BTC,27DEC19,6000,P,0.11,77.58,3,7686.86,BTC-27DEC19-6000-P
2019-06-07,BTC,27DEC19,6000,P,0.085,74.2,7,8085.84,BTC-27DEC19-6000-P
2019-06-08,BTC,27DEC19,6000,P,0.0855,71.48,5,7941.73,BTC-27DEC19-6000-P
2019-06-09,BTC,27DEC19,6000,P,0.096,70.31,6,7648.35,BTC-27DEC19-6000-P
2019-06-11,BTC,27DEC19,6000,P,0.095,74.42,4,7877.33,BTC-27DEC19-6000-P
2019-06-12,BTC,27DEC19,6000,P,0.08,73.25,3,8158.77,BTC-27DEC19-6000-P
2019-06-13,BTC,27DEC19,6000,P,0.08,72.54,1,8108.34,BTC-27DEC19-6000-P
2019-06-14,BTC,27DEC19,6000,P,0.0675,71.85,3,8409.78,BTC-27DEC19-6000-P
2019-06-15,BTC,27DEC19,6000,P,0.067,75.24,1,8644.57,BTC-27DEC19-6000-P
2019-06-16,BTC,27DEC19,6000,P,0.05,74.84,1,9125.34,BTC-27DEC19-6000-P
2019-06-17,BTC,27DEC19,6000,P,0.0535,79.58,2,9331.19,BTC-27DEC19-6000-P
2019-06-18,BTC,27DEC19,6000,P,0.0615,80.53,3,9020.69,BTC-27DEC19-6000-P
2019-06-19,BTC,27DEC19,6000,P,0.057,79.75,1,9141.15,BTC-27DEC19-6000-P
2019-06-20,BTC,27DEC19,6000,P,0.052,78.69,1,9246.5,BTC-27DEC19-6000-P
