date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-20 16:56:16.435,1.5,buy,5329.53,BTC-26APR19-5875-C,60.0,0.0035,1.5,1,1555779376435,17986039,1
2019-04-22 10:03:34.311,1.0,buy,5302.03,BTC-26APR19-5875-C,65.28,0.002,1.0,2,1555927414311,18034768,2
2019-04-22 16:18:33.969,0.6,sell,5293.0,BTC-26APR19-5875-C,59.41,0.001,0.6,2,1555949913969,18050734,3
2019-04-22 17:23:14.554,10.0,buy,5319.75,BTC-26APR19-5875-C,66.28,0.002,10.0,0,1555953794554,18052309,4
2019-04-23 05:00:41.414,0.7000000000000001,sell,5517.48,BTC-26APR19-5875-C,68.31,0.0055,0.7000000000000001,0,1555995641414,18095983,5
2019-04-23 05:54:56.672,0.1,buy,5544.67,BTC-26APR19-5875-C,65.24,0.0055,0.1,1,1555998896672,18098198,6
2019-04-23 09:49:38.736,0.1,buy,5529.87,BTC-26APR19-5875-C,68.99,0.0055,0.1,1,1556012978736,18105165,7
2019-04-23 12:43:54.403,10.0,buy,5580.56,BTC-26APR19-5875-C,65.67,0.006,10.0,0,1556023434403,18108946,8
2019-04-23 15:31:14.090,0.3,sell,5548.32,BTC-26APR19-5875-C,67.13,0.005,0.3,2,1556033474090,18113856,9
2019-04-23 16:32:05.747,0.1,sell,5561.52,BTC-26APR19-5875-C,58.49,0.0035,0.1,2,1556037125747,18115405,10
2019-04-24 05:12:34.523,0.1,sell,5586.52,BTC-26APR19-5875-C,58.8,0.003,0.1,2,1556082754523,18144530,11
2019-04-24 06:21:33.081,0.7000000000000001,sell,5608.37,BTC-26APR19-5875-C,56.3,0.003,0.7000000000000001,3,1556086893081,18147446,12
2019-04-24 07:46:55.767,2.2,sell,5524.29,BTC-26APR19-5875-C,69.36,0.003,2.2,3,1556092015767,18151603,13
2019-04-24 11:43:15.007,11.5,sell,5444.64,BTC-26APR19-5875-C,65.0,0.001,11.5,2,1556106195007,18175122,14
2019-04-25 08:43:32.627,1.0,sell,5428.23,BTC-26APR19-5875-C,81.34,0.0005,1.0,2,1556181812627,18212500,15
2019-04-25 11:48:04.076,1.0,buy,5450.9,BTC-26APR19-5875-C,95.09,0.001,1.0,0,1556192884076,18219175,16
2019-04-25 11:48:04.076,4.0,buy,5450.9,BTC-26APR19-5875-C,95.09,0.001,4.0,1,1556192884076,18219176,17
2019-04-25 11:48:20.539,5.0,buy,5451.23,BTC-26APR19-5875-C,95.03,0.001,5.0,1,1556192900539,18219177,18
2019-04-25 12:27:31.065,1.0,buy,5461.27,BTC-26APR19-5875-C,94.72,0.001,1.0,1,1556195251065,18220384,19
2019-04-25 12:27:31.065,9.0,buy,5461.27,BTC-26APR19-5875-C,94.72,0.001,9.0,1,1556195251065,18220385,20
2019-04-25 19:26:05.108,15.0,buy,5503.64,BTC-26APR19-5875-C,94.62,0.0005,15.0,2,1556220365108,18228672,21
