date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-14,ETH,26JUL19,240,C,0.14,80.62,4,255.96,ETH-26JUL19-240-C
2019-06-16,ETH,26JUL19,240,C,0.17300000000000001,92.33,4,265.26,ETH-26JUL19-240-C
2019-06-17,ETH,26JUL19,240,C,0.19,97.87,1,271.36,ETH-26JUL19-240-C
