date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-11,ETH,24MAY19,230,C,0.03,106.21,3,200.71,ETH-24MAY19-230-C
2019-05-12,ETH,24MAY19,230,C,0.013000000000000001,99.32,6,189.28,ETH-24MAY19-230-C
2019-05-13,ETH,24MAY19,230,C,0.04,124.39,3,203.93,ETH-24MAY19-230-C
2019-05-14,ETH,24MAY19,230,C,0.033,130.93,1,196.43,ETH-24MAY19-230-C
2019-05-15,ETH,24MAY19,230,C,0.087,110.36,14,239.05,ETH-24MAY19-230-C
2019-05-16,ETH,24MAY19,230,C,0.134,118.57,3,258.62,ETH-24MAY19-230-C
2019-05-17,ETH,24MAY19,230,C,0.081,127.26,12,236.44,ETH-24MAY19-230-C
2019-05-18,ETH,24MAY19,230,C,0.08800000000000001,111.13,1,243.64,ETH-24MAY19-230-C
2019-05-19,ETH,24MAY19,230,C,0.115,109.53,3,255.97,ETH-24MAY19-230-C
2019-05-20,ETH,24MAY19,230,C,0.1,111.04,9,252.58,ETH-24MAY19-230-C
2019-05-21,ETH,24MAY19,230,C,0.096,71.19,5,254.16,ETH-24MAY19-230-C
2019-05-22,ETH,24MAY19,230,C,0.057,120.84,3,240.79,ETH-24MAY19-230-C
2019-05-23,ETH,24MAY19,230,C,0.035,50.03,7,238.13,ETH-24MAY19-230-C
