date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-17 10:27:35.030,0.4,buy,7205.32,BTC-31MAY19-7750-P,95.32,0.1205,0.4,1,1558088855030,21141334,1
2019-05-19 07:55:33.309,10.0,sell,8003.67,BTC-31MAY19-7750-P,105.2,0.06,10.0,2,1558252533309,21383713,2
2019-05-19 09:44:30.462,6.0,sell,8000.29,BTC-31MAY19-7750-P,100.23,0.0565,6.0,2,1558259070462,21388769,3
2019-05-19 09:56:29.070,4.0,sell,8083.71,BTC-31MAY19-7750-P,99.6,0.0515,4.0,2,1558259789070,21391926,4
2019-05-19 09:56:37.764,0.1,buy,8088.94,BTC-31MAY19-7750-P,104.39,0.0545,0.1,0,1558259797764,21391937,5
2019-05-19 10:14:04.702,2.0,sell,8091.33,BTC-31MAY19-7750-P,99.51,0.051,2.0,2,1558260844702,21393863,6
2019-05-19 11:02:00.425,2.0,buy,8050.91,BTC-31MAY19-7750-P,102.34,0.055,2.0,0,1558263720425,21399740,7
2019-05-19 11:02:00.425,0.8,buy,8050.91,BTC-31MAY19-7750-P,102.34,0.055,0.8,1,1558263720425,21399741,8
2019-05-19 12:21:47.632,0.3,buy,7865.64,BTC-31MAY19-7750-P,97.1,0.062,0.3,0,1558268507632,21407343,9
2019-05-19 15:56:52.032,0.1,sell,7994.62,BTC-31MAY19-7750-P,103.05,0.057999999999999996,0.1,2,1558281412032,21433371,10
2019-05-19 21:18:07.454,5.0,sell,8071.67,BTC-31MAY19-7750-P,92.49,0.046,5.0,2,1558300687454,21457031,11
2019-05-19 22:46:32.083,2.5,sell,8229.12,BTC-31MAY19-7750-P,90.46,0.037000000000000005,2.5,2,1558305992083,21467489,12
2019-05-19 22:54:33.628,3.0,buy,8193.61,BTC-31MAY19-7750-P,95.78,0.042,3.0,0,1558306473628,21470779,13
2019-05-19 23:01:14.079,10.0,sell,8230.59,BTC-31MAY19-7750-P,89.82,0.0365,10.0,2,1558306874079,21472644,14
2019-05-19 23:03:51.817,8.0,buy,8232.19,BTC-31MAY19-7750-P,92.3,0.038,8.0,0,1558307031817,21473283,15
2019-05-19 23:07:26.171,8.0,buy,8247.53,BTC-31MAY19-7750-P,93.37,0.038,8.0,1,1558307246171,21475905,16
2019-05-19 23:14:10.158,3.0,buy,8281.01,BTC-31MAY19-7750-P,92.49,0.036000000000000004,3.0,2,1558307650158,21478070,17
2019-05-19 23:15:09.747,5.0,buy,8286.49,BTC-31MAY19-7750-P,92.87,0.036000000000000004,5.0,3,1558307709747,21478678,18
2019-05-19 23:29:59.606,4.0,buy,8268.29,BTC-31MAY19-7750-P,91.68,0.036000000000000004,4.0,3,1558308599606,21481387,19
2019-05-20 03:49:25.415,5.0,sell,8099.39,BTC-31MAY19-7750-P,99.56,0.0485,5.0,0,1558324165415,21521353,20
2019-05-20 04:11:48.093,5.0,buy,8117.45,BTC-31MAY19-7750-P,101.79,0.049,5.0,0,1558325508093,21524935,21
2019-05-20 08:09:05.798,2.0,sell,7879.81,BTC-31MAY19-7750-P,97.57,0.059000000000000004,2.0,0,1558339745798,21546249,22
2019-05-20 08:09:34.699,2.0,sell,7879.91,BTC-31MAY19-7750-P,96.84,0.0585,2.0,2,1558339774699,21546317,23
2019-05-20 08:09:51.984,1.0,sell,7870.72,BTC-31MAY19-7750-P,96.01,0.0585,1.0,3,1558339791984,21546331,24
2019-05-20 08:14:34.499,5.0,sell,7874.38,BTC-31MAY19-7750-P,93.42,0.0565,5.0,2,1558340074499,21546792,25
2019-05-20 08:51:59.977,6.0,buy,7798.9,BTC-31MAY19-7750-P,97.45,0.064,6.0,0,1558342319977,21550802,26
2019-05-20 10:12:29.680,0.3,buy,7946.11,BTC-31MAY19-7750-P,98.66,0.0555,0.3,2,1558347149680,21559558,27
2019-05-20 13:26:50.956,0.3,sell,7709.15,BTC-31MAY19-7750-P,86.39,0.062,0.3,0,1558358810956,21586650,28
2019-05-20 22:03:21.117,15.0,sell,8106.83,BTC-31MAY19-7750-P,94.25,0.0425,15.0,2,1558389801117,21639542,29
2019-05-20 22:06:24.093,5.0,buy,8078.23,BTC-31MAY19-7750-P,97.5,0.046,5.0,0,1558389984093,21639876,30
2019-05-20 22:10:04.396,1.0,buy,8081.92,BTC-31MAY19-7750-P,96.24,0.045,1.0,2,1558390204396,21640222,31
2019-05-20 22:10:14.756,9.0,buy,8080.81,BTC-31MAY19-7750-P,96.15,0.045,9.0,3,1558390214756,21640230,32
2019-05-21 07:09:46.568,0.1,sell,7954.6,BTC-31MAY19-7750-P,89.62,0.0465,0.1,0,1558422586568,21675145,33
2019-05-21 07:10:10.538,0.4,sell,7945.28,BTC-31MAY19-7750-P,89.58,0.047,0.4,0,1558422610538,21675164,34
2019-05-21 17:59:01.692,5.0,sell,8006.59,BTC-31MAY19-7750-P,92.27,0.044000000000000004,5.0,2,1558461541692,21712059,35
2019-05-21 18:50:13.953,10.0,sell,8053.91,BTC-31MAY19-7750-P,84.19,0.0365,10.0,2,1558464613953,21717114,36
2019-05-21 18:54:12.338,6.0,buy,8013.75,BTC-31MAY19-7750-P,86.59,0.04,6.0,0,1558464852338,21717670,37
2019-05-21 19:06:15.357,0.3,buy,8015.79,BTC-31MAY19-7750-P,91.67,0.043,0.3,0,1558465575357,21718577,38
2019-05-21 19:06:31.846,3.2,buy,8015.42,BTC-31MAY19-7750-P,92.46,0.0435,3.2,0,1558465591846,21718601,39
2019-05-21 19:06:39.428,0.5,sell,8016.15,BTC-31MAY19-7750-P,92.52,0.0435,0.5,1,1558465599428,21718602,40
2019-05-22 11:15:10.247,0.1,buy,7782.63,BTC-31MAY19-7750-P,86.41,0.0515,0.1,0,1558523710247,21762478,41
2019-05-22 15:22:04.988,0.1,sell,7965.83,BTC-31MAY19-7750-P,86.41,0.04,0.1,2,1558538524988,21779801,42
2019-05-22 15:50:11.759,0.3,buy,7978.4,BTC-31MAY19-7750-P,91.04,0.042,0.3,0,1558540211759,21785938,43
2019-05-22 20:38:02.233,0.1,buy,7802.69,BTC-31MAY19-7750-P,82.27,0.0465,0.1,0,1558557482233,21815218,44
2019-05-22 21:54:40.584,6.0,sell,7673.15,BTC-31MAY19-7750-P,86.84,0.057999999999999996,6.0,0,1558562080584,21826787,45
2019-05-23 00:40:39.933,6.0,buy,7625.26,BTC-31MAY19-7750-P,87.29,0.0615,6.0,0,1558572039933,21857354,46
2019-05-23 01:52:45.299,4.0,buy,7606.81,BTC-31MAY19-7750-P,85.17,0.0615,4.0,1,1558576365299,21860602,47
2019-05-23 04:53:24.022,2.0,sell,7663.53,BTC-31MAY19-7750-P,82.98,0.0555,2.0,2,1558587204022,21867263,48
2019-05-23 06:16:57.818,1.0,sell,7570.68,BTC-31MAY19-7750-P,87.2,0.065,1.0,0,1558592217818,21871927,49
2019-05-23 08:50:56.526,2.0,sell,7578.31,BTC-31MAY19-7750-P,81.14,0.0605,2.0,2,1558601456526,21881781,50
2019-05-23 14:50:40.761,2.0,sell,7722.93,BTC-31MAY19-7750-P,79.61,0.048,2.0,2,1558623040761,21907364,51
2019-05-23 14:51:13.492,2.0,buy,7726.95,BTC-31MAY19-7750-P,80.09,0.048,2.0,3,1558623073492,21907416,52
2019-05-23 16:21:16.514,2.0,buy,7841.84,BTC-31MAY19-7750-P,91.75,0.047,2.0,2,1558628476514,21918047,53
2019-05-23 17:47:46.438,1.0,buy,7775.72,BTC-31MAY19-7750-P,87.34,0.0485,1.0,0,1558633666438,21924114,54
2019-05-23 18:36:38.486,0.1,buy,7811.71,BTC-31MAY19-7750-P,83.73,0.044000000000000004,0.1,2,1558636598486,21925682,55
2019-05-23 18:48:22.229,3.0,buy,7782.4,BTC-31MAY19-7750-P,90.98,0.05,3.0,0,1558637302229,21926186,56
