date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-26,ETH,10MAY19,180,C,0.008,70.3,1,152.43,ETH-10MAY19-180-C
2019-04-27,ETH,10MAY19,180,C,0.012,71.05,4,158.1,ETH-10MAY19-180-C
2019-04-28,ETH,10MAY19,180,C,0.01,80.02,1,153.48,ETH-10MAY19-180-C
2019-04-30,ETH,10MAY19,180,C,0.01,69.97,5,160.99,ETH-10MAY19-180-C
2019-05-01,ETH,10MAY19,180,C,0.006999999999999999,73.35,1,157.69,ETH-10MAY19-180-C
2019-05-02,ETH,10MAY19,180,C,0.006,73.63,7,158.2,ETH-10MAY19-180-C
2019-05-03,ETH,10MAY19,180,C,0.011,76.77,10,164.63,ETH-10MAY19-180-C
2019-05-04,ETH,10MAY19,180,C,0.009000000000000001,86.31,5,162.01,ETH-10MAY19-180-C
2019-05-05,ETH,10MAY19,180,C,0.004,74.79,6,161.78,ETH-10MAY19-180-C
2019-05-06,ETH,10MAY19,180,C,0.015,78.95,10,172.9,ETH-10MAY19-180-C
2019-05-07,ETH,10MAY19,180,C,0.006,94.14,18,166.4,ETH-10MAY19-180-C
2019-05-08,ETH,10MAY19,180,C,0.003,87.83,11,167.72,ETH-10MAY19-180-C
2019-05-09,ETH,10MAY19,180,C,0.001,119.35,11,168.15,ETH-10MAY19-180-C
2019-05-10,ETH,10MAY19,180,C,0.001,169.87,3,170.22,ETH-10MAY19-180-C
