date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-24,ETH,7JUN19,270,P,0.115,88.1,1,251.11,ETH-7JUN19-270-P
2019-05-26,ETH,7JUN19,270,P,0.081,104.43,2,266.37,ETH-7JUN19-270-P
2019-05-27,ETH,7JUN19,270,P,0.067,106.62,2,272.32,ETH-7JUN19-270-P
2019-05-29,ETH,7JUN19,270,P,0.077,94.08,1,261.83,ETH-7JUN19-270-P
2019-05-30,ETH,7JUN19,270,P,0.107,110.84,9,252.0,ETH-7JUN19-270-P
2019-06-02,ETH,7JUN19,270,P,0.038,87.96,4,270.13,ETH-7JUN19-270-P
2019-06-03,ETH,7JUN19,270,P,0.068,83.35,3,256.15,ETH-7JUN19-270-P
2019-06-04,ETH,7JUN19,270,P,0.128,0.0,13,238.12,ETH-7JUN19-270-P
2019-06-06,ETH,7JUN19,270,P,0.081,122.75,1,249.83,ETH-7JUN19-270-P
2019-06-07,ETH,7JUN19,270,P,0.094,259.09,2,247.7,ETH-7JUN19-270-P
