date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-05 08:58:56.828,0.3,sell,4969.06,BTC-19APR19-5000-C,71.05,0.0525,0.3,1,1554454736828,17356238,1
2019-04-05 12:49:46.855,0.2,sell,5029.73,BTC-19APR19-5000-C,73.11,0.0595,0.2,0,1554468586855,17363160,2
2019-04-05 17:32:46.732,1.0,sell,5008.75,BTC-19APR19-5000-C,73.0,0.057,1.0,2,1554485566732,17375471,3
2019-04-05 19:05:12.959,0.5,sell,5025.3,BTC-19APR19-5000-C,72.41,0.058,0.5,0,1554491112959,17379689,4
2019-04-05 22:20:10.430,1.0,buy,5018.84,BTC-19APR19-5000-C,77.53,0.061,1.0,0,1554502810430,17384516,5
2019-04-06 14:36:49.653,1.0,sell,5013.45,BTC-19APR19-5000-C,76.22,0.058,1.0,2,1554561409653,17395441,6
2019-04-06 15:55:38.918,0.1,buy,5084.7,BTC-19APR19-5000-C,73.68,0.063,0.1,0,1554566138918,17400756,7
2019-04-06 16:04:02.895,0.3,sell,5140.61,BTC-19APR19-5000-C,71.26,0.067,0.3,0,1554566642895,17404244,8
2019-04-06 16:21:53.506,0.5,sell,5144.94,BTC-19APR19-5000-C,71.36,0.0675,0.5,0,1554567713506,17405322,9
2019-04-06 16:33:09.880,0.2,buy,5178.95,BTC-19APR19-5000-C,69.77,0.07,0.2,0,1554568389880,17406328,10
2019-04-06 17:19:17.421,0.5,sell,5137.39,BTC-19APR19-5000-C,73.28,0.068,0.5,2,1554571157421,17412684,11
2019-04-06 23:01:51.209,3.9,sell,5029.73,BTC-19APR19-5000-C,73.1,0.0565,3.9,2,1554591711209,17445079,12
2019-04-06 23:01:51.209,0.1,sell,5029.73,BTC-19APR19-5000-C,72.41,0.055999999999999994,0.1,2,1554591711209,17445080,13
2019-04-07 19:18:43.908,0.5,sell,5159.33,BTC-19APR19-5000-C,73.23,0.068,0.5,0,1554664723908,17477202,14
2019-04-07 22:52:23.022,4.6000000000000005,buy,5152.79,BTC-19APR19-5000-C,75.48,0.0685,4.6000000000000005,0,1554677543022,17489523,15
2019-04-07 22:53:00.833,2.8000000000000003,sell,5181.32,BTC-19APR19-5000-C,76.91,0.0725,2.8000000000000003,0,1554677580833,17490107,16
2019-04-08 17:33:00.906,2.0,sell,5202.32,BTC-19APR19-5000-C,81.61,0.076,2.0,0,1554744780906,17537697,17
2019-04-08 17:38:34.924,2.0,buy,5205.55,BTC-19APR19-5000-C,81.86,0.0765,2.0,0,1554745114924,17537770,18
2019-04-08 23:38:34.965,1.0,sell,5284.54,BTC-19APR19-5000-C,76.62,0.0815,1.0,0,1554766714965,17549350,19
2019-04-09 18:00:09.741,1.0,sell,5209.35,BTC-19APR19-5000-C,71.22,0.068,1.0,2,1554832809741,17579379,20
2019-04-09 19:31:10.992,3.8,sell,5212.34,BTC-19APR19-5000-C,70.04,0.0675,3.8,2,1554838270992,17580442,21
2019-04-10 15:59:00.914,1.0,buy,5275.95,BTC-19APR19-5000-C,56.09,0.066,1.0,2,1554911940914,17603301,22
2019-04-10 16:00:56.396,1.0,buy,5298.8,BTC-19APR19-5000-C,52.97,0.0675,1.0,0,1554912056396,17603848,23
2019-04-10 17:48:35.829,1.0,buy,5295.24,BTC-19APR19-5000-C,57.38,0.069,1.0,0,1554918515829,17606177,24
2019-04-10 20:31:34.997,1.0,sell,5359.09,BTC-19APR19-5000-C,67.88,0.08199999999999999,1.0,0,1554928294997,17628499,25
2019-04-11 00:15:37.817,4.0,buy,5334.41,BTC-19APR19-5000-C,70.85,0.08,4.0,2,1554941737817,17652517,26
2019-04-11 08:23:36.295,0.5,buy,5176.26,BTC-19APR19-5000-C,61.06,0.055,0.5,2,1554971016295,17673961,27
2019-04-11 08:26:33.268,0.5,buy,5183.45,BTC-19APR19-5000-C,59.48,0.055,0.5,3,1554971193268,17674107,28
2019-04-11 10:10:57.218,5.0,sell,5075.46,BTC-19APR19-5000-C,57.56,0.0415,5.0,2,1554977457218,17687117,29
2019-04-11 10:44:02.574,5.5,sell,5075.11,BTC-19APR19-5000-C,57.71,0.0415,5.5,3,1554979442574,17688677,30
2019-04-11 10:45:36.060,4.5,buy,5084.24,BTC-19APR19-5000-C,55.99,0.0415,4.5,3,1554979536060,17688777,31
2019-04-11 10:53:22.068,4.8,sell,5084.8,BTC-19APR19-5000-C,56.78,0.042,4.8,0,1554980002068,17688963,32
2019-04-11 10:56:32.634,4.7,sell,5072.76,BTC-19APR19-5000-C,56.44,0.0405,4.7,2,1554980192634,17689070,33
2019-04-11 10:59:12.087,0.4,buy,5078.54,BTC-19APR19-5000-C,55.35,0.0405,0.4,3,1554980352087,17689184,34
2019-04-11 10:59:22.790,0.1,buy,5080.49,BTC-19APR19-5000-C,54.98,0.0405,0.1,3,1554980362790,17689196,35
2019-04-11 11:57:11.064,6.0,sell,5051.05,BTC-19APR19-5000-C,58.84,0.0395,6.0,2,1554983831064,17697168,36
2019-04-11 11:57:11.136,0.4,buy,5051.05,BTC-19APR19-5000-C,58.84,0.0395,0.4,3,1554983831136,17697169,37
2019-04-11 11:57:56.324,3.6,buy,5052.34,BTC-19APR19-5000-C,58.61,0.0395,3.6,3,1554983876324,17697185,38
2019-04-11 16:23:04.453,1.0,buy,5039.51,BTC-19APR19-5000-C,61.63,0.0395,1.0,3,1554999784453,17707386,39
2019-04-11 16:23:14.910,0.2,sell,5036.75,BTC-19APR19-5000-C,56.0,0.036000000000000004,0.2,2,1554999794910,17707390,40
2019-04-11 17:37:59.657,4.1,sell,5044.58,BTC-19APR19-5000-C,56.54,0.037000000000000005,4.1,0,1555004279657,17709472,41
2019-04-11 17:39:00.636,1.9,buy,5046.35,BTC-19APR19-5000-C,56.22,0.037000000000000005,1.9,1,1555004340636,17709482,42
2019-04-11 19:12:09.827,0.1,buy,5081.08,BTC-19APR19-5000-C,58.79,0.042,0.1,0,1555009929827,17712326,43
2019-04-11 23:44:29.722,4.0,buy,5062.03,BTC-19APR19-5000-C,62.31,0.0415,4.0,2,1555026269722,17722147,44
2019-04-12 00:26:04.902,0.3,sell,5035.99,BTC-19APR19-5000-C,57.41,0.036000000000000004,0.3,2,1555028764902,17723018,45
2019-04-12 01:23:46.784,2.0,sell,4990.27,BTC-19APR19-5000-C,59.38,0.0325,2.0,2,1555032226784,17726059,46
2019-04-12 01:24:41.910,0.5,sell,4989.34,BTC-19APR19-5000-C,63.09,0.0345,0.5,0,1555032281910,17726147,47
2019-04-12 02:16:10.135,1.0,buy,5002.08,BTC-19APR19-5000-C,57.5,0.0325,1.0,2,1555035370135,17734028,48
2019-04-12 08:01:01.543,0.4,sell,5037.94,BTC-19APR19-5000-C,52.85,0.033,0.4,0,1555056061543,17741299,49
2019-04-12 11:35:38.130,1.0,sell,5066.3,BTC-19APR19-5000-C,52.47,0.0355,1.0,0,1555068938130,17747229,50
2019-04-12 11:40:15.019,3.0,sell,5069.19,BTC-19APR19-5000-C,51.88,0.0355,3.0,1,1555069215019,17747286,51
2019-04-12 12:15:10.824,4.6000000000000005,sell,5073.57,BTC-19APR19-5000-C,49.18,0.0345,4.6000000000000005,2,1555071310824,17747843,52
2019-04-12 15:33:11.047,1.0,buy,5079.12,BTC-19APR19-5000-C,49.45,0.035,1.0,0,1555083191047,17751417,53
2019-04-12 15:48:21.935,1.0,sell,5064.32,BTC-19APR19-5000-C,47.86,0.0325,1.0,2,1555084101935,17751598,54
2019-04-12 15:52:46.571,0.5,buy,5073.12,BTC-19APR19-5000-C,50.78,0.035,0.5,0,1555084366571,17751668,55
2019-04-12 17:34:50.185,0.3,buy,5089.02,BTC-19APR19-5000-C,47.58,0.035,0.3,1,1555090490185,17752979,56
2019-04-12 17:35:01.675,0.2,buy,5089.0,BTC-19APR19-5000-C,47.58,0.035,0.2,1,1555090501675,17752994,57
2019-04-12 17:39:51.797,0.5,sell,5094.27,BTC-19APR19-5000-C,45.41,0.0345,0.5,2,1555090791797,17753340,58
2019-04-12 17:45:41.398,3.0,buy,5099.03,BTC-19APR19-5000-C,45.31,0.035,3.0,0,1555091141398,17753814,59
2019-04-12 17:46:02.066,0.5,buy,5110.97,BTC-19APR19-5000-C,44.45,0.036000000000000004,0.5,0,1555091162066,17754070,60
2019-04-12 17:46:20.910,1.0,buy,5114.73,BTC-19APR19-5000-C,45.55,0.037000000000000005,1.0,0,1555091180910,17754410,61
2019-04-12 20:19:41.191,0.3,sell,5045.32,BTC-19APR19-5000-C,46.76,0.0295,0.3,2,1555100381191,17759487,62
2019-04-12 20:19:41.191,0.7000000000000001,sell,5045.32,BTC-19APR19-5000-C,46.76,0.0295,0.7000000000000001,3,1555100381191,17759488,63
2019-04-13 14:46:07.524,1.0,buy,5106.01,BTC-19APR19-5000-C,46.86,0.035,1.0,0,1555166767524,17779421,64
2019-04-13 15:26:01.774,0.5,buy,5096.72,BTC-19APR19-5000-C,48.28,0.0345,0.5,2,1555169161774,17780397,65
2019-04-13 19:05:20.804,5.3,sell,5090.56,BTC-19APR19-5000-C,39.66,0.0295,5.3,2,1555182320804,17783477,66
2019-04-13 19:05:44.108,0.7000000000000001,sell,5090.04,BTC-19APR19-5000-C,38.71,0.028999999999999998,0.7000000000000001,2,1555182344108,17783479,67
2019-04-14 01:19:41.936,1.0,buy,5085.67,BTC-19APR19-5000-C,46.39,0.0315,1.0,0,1555204781936,17788635,68
2019-04-14 03:10:03.486,0.1,buy,5060.22,BTC-19APR19-5000-C,47.64,0.028999999999999998,0.1,2,1555211403486,17789851,69
2019-04-14 15:15:11.570,0.1,buy,5075.77,BTC-19APR19-5000-C,47.21,0.0295,0.1,0,1555254911570,17797150,70
2019-04-14 18:59:26.964,1.0,buy,5107.07,BTC-19APR19-5000-C,49.83,0.034,1.0,0,1555268366964,17800649,71
2019-04-14 20:15:16.848,0.1,sell,5090.12,BTC-19APR19-5000-C,41.74,0.0285,0.1,2,1555272916848,17801285,72
2019-04-14 22:16:54.937,1.0,buy,5167.31,BTC-19APR19-5000-C,48.6,0.040999999999999995,1.0,0,1555280214937,17805163,73
2019-04-14 22:54:30.645,8.9,buy,5163.54,BTC-19APR19-5000-C,50.15,0.040999999999999995,8.9,1,1555282470645,17808356,74
2019-04-14 23:09:48.518,1.0,sell,5173.02,BTC-19APR19-5000-C,40.55,0.039,1.0,2,1555283388518,17808855,75
2019-04-15 01:14:06.617,4.0,sell,5169.01,BTC-19APR19-5000-C,42.73,0.039,4.0,3,1555290846617,17811084,76
2019-04-15 01:18:02.055,1.8,sell,5172.67,BTC-19APR19-5000-C,41.12,0.039,1.8,3,1555291082055,17811119,77
2019-04-15 01:37:20.728,6.6000000000000005,sell,5168.49,BTC-19APR19-5000-C,39.93,0.038,6.6000000000000005,2,1555292240728,17811575,78
2019-04-15 01:37:20.730,1.0,buy,5168.49,BTC-19APR19-5000-C,39.93,0.038,1.0,3,1555292240730,17811576,79
2019-04-15 03:42:35.796,0.1,sell,5157.4,BTC-19APR19-5000-C,37.49,0.0355,0.1,2,1555299755796,17812621,80
2019-04-15 17:11:53.861,0.1,sell,5132.38,BTC-19APR19-5000-C,43.62,0.033,0.1,2,1555348313861,17822085,81
2019-04-15 17:36:48.540,0.1,buy,5014.05,BTC-19APR19-5000-C,50.73,0.0215,0.1,2,1555349808540,17828363,82
2019-04-15 17:37:13.056,0.1,buy,5001.25,BTC-19APR19-5000-C,51.44,0.0205,0.1,2,1555349833056,17828841,83
2019-04-15 17:38:10.816,8.9,buy,5033.2,BTC-19APR19-5000-C,49.46,0.023,8.9,0,1555349890816,17829355,84
2019-04-15 17:38:11.483,9.1,buy,5034.01,BTC-19APR19-5000-C,49.24,0.023,9.1,1,1555349891483,17829366,85
2019-04-15 17:40:32.167,0.1,buy,5043.59,BTC-19APR19-5000-C,53.0,0.0255,0.1,0,1555350032167,17830030,86
2019-04-15 17:40:36.528,0.1,buy,5043.31,BTC-19APR19-5000-C,53.08,0.0255,0.1,1,1555350036528,17830031,87
2019-04-15 18:34:13.416,5.0,sell,5032.7,BTC-19APR19-5000-C,55.0,0.025,5.0,2,1555353253416,17833166,88
2019-04-15 19:15:36.121,0.1,sell,5033.09,BTC-19APR19-5000-C,49.96,0.023,0.1,2,1555355736121,17834774,89
2019-04-15 19:25:39.330,0.1,sell,5037.4,BTC-19APR19-5000-C,50.1,0.0235,0.1,0,1555356339330,17835009,90
2019-04-15 20:07:06.832,0.4,sell,4986.8,BTC-19APR19-5000-C,55.77,0.0205,0.4,2,1555358826832,17839051,91
2019-04-15 20:07:08.306,0.4,sell,4985.21,BTC-19APR19-5000-C,56.15,0.0205,0.4,3,1555358828306,17839156,92
2019-04-15 20:07:08.331,0.2,sell,4985.21,BTC-19APR19-5000-C,56.15,0.0205,0.2,3,1555358828331,17839158,93
2019-04-15 20:07:41.003,0.1,sell,4953.65,BTC-19APR19-5000-C,57.04,0.018000000000000002,0.1,2,1555358861003,17839797,94
2019-04-15 20:08:25.417,0.1,buy,4977.8,BTC-19APR19-5000-C,54.08,0.019,0.1,0,1555358905417,17840387,95
2019-04-15 20:21:47.009,1.0,buy,4999.89,BTC-19APR19-5000-C,51.34,0.02,1.0,0,1555359707009,17842587,96
2019-04-15 20:21:47.092,2.0,buy,4999.89,BTC-19APR19-5000-C,53.91,0.021,2.0,0,1555359707092,17842607,97
2019-04-15 20:21:47.092,5.5,buy,4999.89,BTC-19APR19-5000-C,53.91,0.021,5.5,1,1555359707092,17842608,98
2019-04-15 20:21:47.106,1.3,buy,4999.89,BTC-19APR19-5000-C,53.91,0.021,1.3,1,1555359707106,17842620,99
2019-04-15 20:21:47.106,0.4,buy,4999.89,BTC-19APR19-5000-C,53.91,0.021,0.4,1,1555359707106,17842621,100
2019-04-16 01:22:37.689,0.2,buy,5058.01,BTC-19APR19-5000-C,52.53,0.026000000000000002,0.2,0,1555377757689,17849933,101
