date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-06,BTC,19APR19,5875,C,0.0125,72.13,3,5160.15,BTC-19APR19-5875-C
2019-04-07,BTC,19APR19,5875,C,0.0125,77.2,2,5133.42,BTC-19APR19-5875-C
2019-04-08,BTC,19APR19,5875,C,0.0155,81.59,3,5188.66,BTC-19APR19-5875-C
2019-04-09,BTC,19APR19,5875,C,0.0115,76.02,1,5195.73,BTC-19APR19-5875-C
2019-04-10,BTC,19APR19,5875,C,0.008,66.17,13,5286.65,BTC-19APR19-5875-C
2019-04-11,BTC,19APR19,5875,C,0.004,72.45,1,5052.7,BTC-19APR19-5875-C
2019-04-12,BTC,19APR19,5875,C,0.001,59.15,9,5074.09,BTC-19APR19-5875-C
2019-04-13,BTC,19APR19,5875,C,0.003,73.89,2,5073.01,BTC-19APR19-5875-C
2019-04-14,BTC,19APR19,5875,C,0.0015,73.64,2,5107.18,BTC-19APR19-5875-C
2019-04-17,BTC,19APR19,5875,C,0.0005,97.39,8,5209.47,BTC-19APR19-5875-C
2019-04-18,BTC,19APR19,5875,C,0.0005,107.96,1,5251.69,BTC-19APR19-5875-C
