date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-07,ETH,27SEP19,360,C,0.051,86.48,1,173.35,ETH-27SEP19-360-C
2019-04-08,ETH,27SEP19,360,C,0.04,76.88,3,180.13,ETH-27SEP19-360-C
2019-04-11,ETH,27SEP19,360,C,0.04,84.88,2,165.03,ETH-27SEP19-360-C
2019-04-12,ETH,27SEP19,360,C,0.034,83.28,1,164.36,ETH-27SEP19-360-C
2019-04-15,ETH,27SEP19,360,C,0.026,80.52,3,160.01,ETH-27SEP19-360-C
2019-04-23,ETH,27SEP19,360,C,0.032,81.3,2,172.58,ETH-27SEP19-360-C
2019-04-24,ETH,27SEP19,360,C,0.027999999999999997,83.65,2,162.45,ETH-27SEP19-360-C
2019-04-25,ETH,27SEP19,360,C,0.02,83.29,2,150.86,ETH-27SEP19-360-C
2019-05-01,ETH,27SEP19,360,C,0.016,78.84,1,157.08,ETH-27SEP19-360-C
2019-05-03,ETH,27SEP19,360,C,0.022000000000000002,80.76,1,166.37,ETH-27SEP19-360-C
2019-05-05,ETH,27SEP19,360,C,0.021,82.59,4,160.59,ETH-27SEP19-360-C
2019-05-07,ETH,27SEP19,360,C,0.035,86.56,7,175.02,ETH-27SEP19-360-C
2019-05-10,ETH,27SEP19,360,C,0.038,92.1,4,172.3,ETH-27SEP19-360-C
2019-05-11,ETH,27SEP19,360,C,0.055,93.81,13,190.7,ETH-27SEP19-360-C
2019-05-13,ETH,27SEP19,360,C,0.08199999999999999,101.65,3,203.58,ETH-27SEP19-360-C
2019-05-14,ETH,27SEP19,360,C,0.092,102.62,9,209.66,ETH-27SEP19-360-C
2019-05-15,ETH,27SEP19,360,C,0.133,106.74,4,240.26,ETH-27SEP19-360-C
2019-05-16,ETH,27SEP19,360,C,0.154,102.97,4,266.52,ETH-27SEP19-360-C
2019-05-17,ETH,27SEP19,360,C,0.121,106.12,8,230.48,ETH-27SEP19-360-C
2019-05-19,ETH,27SEP19,360,C,0.14,103.28,1,258.69,ETH-27SEP19-360-C
2019-05-20,ETH,27SEP19,360,C,0.146,105.76,1,256.72,ETH-27SEP19-360-C
2019-05-23,ETH,27SEP19,360,C,0.11,101.89,4,241.58,ETH-27SEP19-360-C
2019-05-25,ETH,27SEP19,360,C,0.124,102.66,3,250.78,ETH-27SEP19-360-C
2019-05-26,ETH,27SEP19,360,C,0.145,102.48,3,265.2,ETH-27SEP19-360-C
2019-05-27,ETH,27SEP19,360,C,0.146,99.74,2,269.04,ETH-27SEP19-360-C
2019-05-28,ETH,27SEP19,360,C,0.152,102.89,1,273.76,ETH-27SEP19-360-C
2019-05-30,ETH,27SEP19,360,C,0.147,95.17,3,283.66,ETH-27SEP19-360-C
2019-05-31,ETH,27SEP19,360,C,0.11,100.94,1,251.09,ETH-27SEP19-360-C
2019-06-01,ETH,27SEP19,360,C,0.126,98.5,1,261.67,ETH-27SEP19-360-C
2019-06-03,ETH,27SEP19,360,C,0.114,95.82,2,260.1,ETH-27SEP19-360-C
2019-06-04,ETH,27SEP19,360,C,0.09,96.72,3,238.71,ETH-27SEP19-360-C
2019-06-05,ETH,27SEP19,360,C,0.094,96.16,3,245.92,ETH-27SEP19-360-C
2019-06-06,ETH,27SEP19,360,C,0.092,94.78,2,247.09,ETH-27SEP19-360-C
2019-06-07,ETH,27SEP19,360,C,0.10400000000000001,98.29,5,253.53,ETH-27SEP19-360-C
2019-06-08,ETH,27SEP19,360,C,0.09300000000000001,96.58,3,247.55,ETH-27SEP19-360-C
2019-06-09,ETH,27SEP19,360,C,0.071,91.72,2,237.81,ETH-27SEP19-360-C
2019-06-10,ETH,27SEP19,360,C,0.065,89.4,1,236.4,ETH-27SEP19-360-C
2019-06-11,ETH,27SEP19,360,C,0.075,91.01,2,244.38,ETH-27SEP19-360-C
2019-06-12,ETH,27SEP19,360,C,0.091,91.97,1,259.46,ETH-27SEP19-360-C
2019-06-13,ETH,27SEP19,360,C,0.084,88.38,2,259.4,ETH-27SEP19-360-C
2019-06-15,ETH,27SEP19,360,C,0.10800000000000001,93.36,3,270.06,ETH-27SEP19-360-C
2019-06-16,ETH,27SEP19,360,C,0.11199999999999999,96.07,3,268.09,ETH-27SEP19-360-C
2019-06-17,ETH,27SEP19,360,C,0.114,96.19,1,271.19,ETH-27SEP19-360-C
2019-06-18,ETH,27SEP19,360,C,0.106,96.08,5,263.88,ETH-27SEP19-360-C
2019-06-19,ETH,27SEP19,360,C,0.11,95.7,2,269.49,ETH-27SEP19-360-C
