date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-12 06:28:24.608,0.1,sell,7964.22,BTC-26JUL19-9500-C,70.33,0.036000000000000004,0.1,1,1560320904608,23985844,1
2019-06-12 15:11:30.348,0.5,buy,8171.11,BTC-26JUL19-9500-C,70.72,0.043,0.5,0,1560352290348,24016143,2
2019-06-12 21:26:22.122,0.7000000000000001,sell,8151.74,BTC-26JUL19-9500-C,70.72,0.042,0.7000000000000001,2,1560374782122,24042332,3
2019-06-13 00:13:50.874,2.5,buy,8164.81,BTC-26JUL19-9500-C,76.66,0.0495,2.5,0,1560384830874,24045966,4
2019-06-13 19:37:53.496,0.1,buy,8258.87,BTC-26JUL19-9500-C,73.55,0.0485,0.1,2,1560454673496,24092244,5
2019-06-13 19:47:43.265,0.2,buy,8241.54,BTC-26JUL19-9500-C,74.04,0.0485,0.2,3,1560455263265,24092916,6
2019-06-13 20:42:14.108,2.2,buy,8255.67,BTC-26JUL19-9500-C,73.63,0.0485,2.2,3,1560458534108,24094234,7
2019-06-13 23:45:25.017,0.2,sell,8220.91,BTC-26JUL19-9500-C,73.11,0.0465,0.2,2,1560469525017,24105503,8
2019-06-14 08:30:57.788,2.0,buy,8314.85,BTC-26JUL19-9500-C,72.52,0.0485,2.0,0,1560501057788,24121183,9
2019-06-14 13:21:41.353,0.3,buy,8387.8,BTC-26JUL19-9500-C,71.94,0.05,0.3,0,1560518501353,24137243,10
2019-06-14 21:01:48.744,0.5,buy,8512.93,BTC-26JUL19-9500-C,71.48,0.0535,0.5,0,1560546108744,24161997,11
2019-06-15 13:01:15.842,0.1,sell,8637.28,BTC-26JUL19-9500-C,72.94,0.06,0.1,0,1560603675842,24211618,12
2019-06-15 18:38:46.108,0.1,buy,8848.61,BTC-26JUL19-9500-C,76.52,0.0735,0.1,0,1560623926108,24240167,13
2019-06-16 04:01:29.287,5.0,buy,9020.79,BTC-26JUL19-9500-C,78.76,0.0845,5.0,0,1560657689287,24276382,14
2019-06-16 04:31:23.674,0.3,buy,9017.08,BTC-26JUL19-9500-C,76.45,0.081,0.3,2,1560659483674,24278052,15
2019-06-16 04:44:47.811,0.7000000000000001,buy,9018.57,BTC-26JUL19-9500-C,79.28,0.085,0.7000000000000001,0,1560660287811,24278238,16
2019-06-16 06:27:19.709,1.0,buy,9314.72,BTC-26JUL19-9500-C,83.26,0.1045,1.0,0,1560666439709,24308008,17
2019-06-16 20:11:01.429,0.1,sell,8864.13,BTC-26JUL19-9500-C,81.3,0.0825,0.1,2,1560715861429,24419117,18
2019-06-16 20:52:18.571,2.5,sell,8909.01,BTC-26JUL19-9500-C,81.85,0.085,2.5,0,1560718338571,24426110,19
2019-06-17 04:21:21.301,0.3,sell,9232.77,BTC-26JUL19-9500-C,80.62,0.0955,0.3,0,1560745281301,24459871,20
2019-06-17 05:13:01.594,3.0,sell,9196.02,BTC-26JUL19-9500-C,81.81,0.095,3.0,2,1560748381594,24464235,21
2019-06-17 06:59:46.061,2.0,sell,9145.97,BTC-26JUL19-9500-C,80.77,0.091,2.0,2,1560754786061,24469534,22
2019-06-17 07:08:37.098,6.0,buy,9145.31,BTC-26JUL19-9500-C,81.92,0.0925,6.0,0,1560755317098,24470153,23
2019-06-17 07:31:11.171,6.0,buy,9187.9,BTC-26JUL19-9500-C,82.07,0.0945,6.0,0,1560756671171,24470885,24
2019-06-17 09:36:42.221,3.0,sell,9189.53,BTC-26JUL19-9500-C,81.6,0.094,3.0,2,1560764202221,24476587,25
2019-06-17 11:54:41.655,3.3000000000000003,sell,9302.24,BTC-26JUL19-9500-C,84.07,0.10300000000000001,3.3000000000000003,0,1560772481655,24488843,26
2019-06-17 13:27:30.948,3.0,sell,9286.12,BTC-26JUL19-9500-C,86.44,0.105,3.0,0,1560778050948,24501240,27
2019-06-17 13:28:10.843,6.0,buy,9286.05,BTC-26JUL19-9500-C,86.72,0.1055,6.0,0,1560778090843,24501249,28
2019-06-17 15:46:17.672,0.2,sell,9121.46,BTC-26JUL19-9500-C,84.58,0.0955,0.2,2,1560786377672,24523599,29
2019-06-17 19:39:39.714,3.0,buy,9325.18,BTC-26JUL19-9500-C,86.93,0.1075,3.0,0,1560800379714,24548549,30
2019-06-17 20:11:04.365,0.3,buy,9347.42,BTC-26JUL19-9500-C,87.26,0.109,0.3,0,1560802264365,24554355,31
2019-06-18 04:21:33.127,6.0,buy,9281.59,BTC-26JUL19-9500-C,85.69,0.104,6.0,2,1560831693127,24616384,32
2019-06-18 04:21:33.231,5.0,buy,9281.59,BTC-26JUL19-9500-C,85.69,0.10400000000000001,5.0,3,1560831693231,24616386,33
2019-06-18 06:28:22.773,1.0,sell,9168.03,BTC-26JUL19-9500-C,85.98,0.0985,1.0,2,1560839302773,24625622,34
2019-06-18 07:15:05.453,1.0,sell,9139.96,BTC-26JUL19-9500-C,88.28,0.1,1.0,0,1560842105453,24627817,35
2019-06-18 07:21:35.594,1.0,sell,9135.34,BTC-26JUL19-9500-C,85.39,0.096,1.0,2,1560842495594,24628099,36
