date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-17,BTC,27DEC19,26000,C,0.04,106.49,7,7115.55,BTC-27DEC19-26000-C
2019-05-18,BTC,27DEC19,26000,C,0.0395,105.59,1,7342.45,BTC-27DEC19-26000-C
2019-05-20,BTC,27DEC19,26000,C,0.043,101.76,6,8111.21,BTC-27DEC19-26000-C
2019-05-21,BTC,27DEC19,26000,C,0.037000000000000005,99.36,5,7985.22,BTC-27DEC19-26000-C
2019-05-22,BTC,27DEC19,26000,C,0.0385,100.78,7,7921.16,BTC-27DEC19-26000-C
2019-05-23,BTC,27DEC19,26000,C,0.032,98.73,1,7640.94,BTC-27DEC19-26000-C
2019-05-25,BTC,27DEC19,26000,C,0.034,97.29,1,8084.56,BTC-27DEC19-26000-C
2019-05-26,BTC,27DEC19,26000,C,0.039,95.12,5,8733.07,BTC-27DEC19-26000-C
2019-05-27,BTC,27DEC19,26000,C,0.048,99.86,11,8765.2,BTC-27DEC19-26000-C
2019-05-28,BTC,27DEC19,26000,C,0.0455,98.88,2,8719.74,BTC-27DEC19-26000-C
2019-05-30,BTC,27DEC19,26000,C,0.0345,97.25,2,8302.56,BTC-27DEC19-26000-C
2019-05-31,BTC,27DEC19,26000,C,0.0365,98.23,1,8383.72,BTC-27DEC19-26000-C
2019-06-01,BTC,27DEC19,26000,C,0.03,92.38,2,8545.4,BTC-27DEC19-26000-C
2019-06-04,BTC,27DEC19,26000,C,0.02,92.86,2,7662.31,BTC-27DEC19-26000-C
2019-06-05,BTC,27DEC19,26000,C,0.025,95.74,1,7822.14,BTC-27DEC19-26000-C
2019-06-07,BTC,27DEC19,26000,C,0.0185,89.8,1,7993.87,BTC-27DEC19-26000-C
2019-06-11,BTC,27DEC19,26000,C,0.0175,90.85,1,7925.47,BTC-27DEC19-26000-C
2019-06-14,BTC,27DEC19,26000,C,0.021,90.87,9,8428.56,BTC-27DEC19-26000-C
2019-06-15,BTC,27DEC19,26000,C,0.0235,91.27,2,8664.71,BTC-27DEC19-26000-C
2019-06-16,BTC,27DEC19,26000,C,0.026000000000000002,89.78,1,9087.67,BTC-27DEC19-26000-C
2019-06-20,BTC,27DEC19,26000,C,0.033,94.33,2,9237.5,BTC-27DEC19-26000-C
