date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-01,BTC,15MAR19,4250,C,0.006999999999999999,51.42,16,3811.02,BTC-15MAR19-4250-C
2019-03-02,BTC,15MAR19,4250,C,0.005,48.71,5,3805.73,BTC-15MAR19-4250-C
2019-03-03,BTC,15MAR19,4250,C,0.004,48.64,1,3793.0,BTC-15MAR19-4250-C
2019-03-04,BTC,15MAR19,4250,C,0.002,49.78,2,3707.59,BTC-15MAR19-4250-C
2019-03-05,BTC,15MAR19,4250,C,0.0045,50.64,9,3843.04,BTC-15MAR19-4250-C
2019-03-06,BTC,15MAR19,4250,C,0.0035,49.41,13,3853.91,BTC-15MAR19-4250-C
2019-03-07,BTC,15MAR19,4250,C,0.0015,40.96,4,3868.72,BTC-15MAR19-4250-C
2019-03-08,BTC,15MAR19,4250,C,0.002,51.46,34,3831.08,BTC-15MAR19-4250-C
2019-03-09,BTC,15MAR19,4250,C,0.0015,46.59,15,3889.42,BTC-15MAR19-4250-C
2019-03-10,BTC,15MAR19,4250,C,0.0005,40.52,4,3905.89,BTC-15MAR19-4250-C
2019-03-11,BTC,15MAR19,4250,C,0.0005,51.36,2,3838.92,BTC-15MAR19-4250-C
2019-03-12,BTC,15MAR19,4250,C,0.001,62.33,10,3868.78,BTC-15MAR19-4250-C
