date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-08,BTC,22MAR19,3625,P,0.0105,46.12,5,3888.1,BTC-22MAR19-3625-P
2019-03-09,BTC,22MAR19,3625,P,0.008,43.56,5,3899.37,BTC-22MAR19-3625-P
2019-03-10,BTC,22MAR19,3625,P,0.0075,43.51,2,3897.62,BTC-22MAR19-3625-P
2019-03-11,BTC,22MAR19,3625,P,0.01,44.88,2,3836.23,BTC-22MAR19-3625-P
2019-03-12,BTC,22MAR19,3625,P,0.009000000000000001,48.7,10,3859.85,BTC-22MAR19-3625-P
2019-03-13,BTC,22MAR19,3625,P,0.0075,46.21,9,3857.6,BTC-22MAR19-3625-P
2019-03-14,BTC,22MAR19,3625,P,0.006999999999999999,47.1,1,3854.36,BTC-22MAR19-3625-P
2019-03-15,BTC,22MAR19,3625,P,0.0035,46.98,20,3899.89,BTC-22MAR19-3625-P
2019-03-16,BTC,22MAR19,3625,P,0.002,52.34,7,3983.06,BTC-22MAR19-3625-P
2019-03-17,BTC,22MAR19,3625,P,0.001,50.05,9,3977.79,BTC-22MAR19-3625-P
2019-03-18,BTC,22MAR19,3625,P,0.0005,47.31,20,3966.81,BTC-22MAR19-3625-P
2019-03-19,BTC,22MAR19,3625,P,0.0005,61.04,6,4001.69,BTC-22MAR19-3625-P
