date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-13,BTC,26JUL19,7000,C,0.17800000000000002,72.55,15,8142.64,BTC-26JUL19-7000-C
2019-06-14,BTC,26JUL19,7000,C,0.187,75.87,1,8217.52,BTC-26JUL19-7000-C
2019-06-15,BTC,26JUL19,7000,C,0.223,66.73,1,8817.75,BTC-26JUL19-7000-C
