date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-03,ETH,27SEP19,200,P,0.247,72.46,1,177.71,ETH-27SEP19-200-P
2019-04-08,ETH,27SEP19,200,P,0.278,86.51,1,175.35,ETH-27SEP19-200-P
2019-04-12,ETH,27SEP19,200,P,0.294,68.24,6,164.48,ETH-27SEP19-200-P
2019-04-16,ETH,27SEP19,200,P,0.303,69.6,2,164.49,ETH-27SEP19-200-P
2019-04-18,ETH,27SEP19,200,P,0.251,69.1,2,174.07,ETH-27SEP19-200-P
2019-04-19,ETH,27SEP19,200,P,0.25,66.95,2,173.3,ETH-27SEP19-200-P
2019-04-20,ETH,27SEP19,200,P,0.243,66.04,2,174.19,ETH-27SEP19-200-P
2019-04-23,ETH,27SEP19,200,P,0.242,67.82,1,175.67,ETH-27SEP19-200-P
2019-04-25,ETH,27SEP19,200,P,0.284,61.16,14,164.45,ETH-27SEP19-200-P
2019-04-29,ETH,27SEP19,200,P,0.353,61.55,2,154.07,ETH-27SEP19-200-P
2019-05-07,ETH,27SEP19,200,P,0.295,72.09,1,166.67,ETH-27SEP19-200-P
2019-05-11,ETH,27SEP19,200,P,0.187,76.54,4,197.52,ETH-27SEP19-200-P
2019-05-12,ETH,27SEP19,200,P,0.21600000000000005,80.08,1,191.12,ETH-27SEP19-200-P
2019-05-13,ETH,27SEP19,200,P,0.23800000000000002,97.92,7,195.98,ETH-27SEP19-200-P
2019-05-14,ETH,27SEP19,200,P,0.16,95.45,16,220.02,ETH-27SEP19-200-P
2019-05-15,ETH,27SEP19,200,P,0.134,93.58,6,230.25,ETH-27SEP19-200-P
2019-05-16,ETH,27SEP19,200,P,0.094,96.39,4,261.2,ETH-27SEP19-200-P
2019-05-17,ETH,27SEP19,200,P,0.125,97.1,1,239.09,ETH-27SEP19-200-P
2019-05-18,ETH,27SEP19,200,P,0.138,95.51,2,232.72,ETH-27SEP19-200-P
2019-05-20,ETH,27SEP19,200,P,0.105,98.67,3,253.39,ETH-27SEP19-200-P
2019-05-21,ETH,27SEP19,200,P,0.102,94.67,1,249.88,ETH-27SEP19-200-P
2019-05-22,ETH,27SEP19,200,P,0.102,97.05,3,251.7,ETH-27SEP19-200-P
2019-05-23,ETH,27SEP19,200,P,0.114,97.15,1,243.49,ETH-27SEP19-200-P
2019-05-24,ETH,27SEP19,200,P,0.105,94.95,1,252.44,ETH-27SEP19-200-P
2019-05-26,ETH,27SEP19,200,P,0.08,93.7,2,262.42,ETH-27SEP19-200-P
2019-05-27,ETH,27SEP19,200,P,0.07,94.41,7,268.94,ETH-27SEP19-200-P
2019-05-28,ETH,27SEP19,200,P,0.08,99.89,1,267.39,ETH-27SEP19-200-P
2019-05-30,ETH,27SEP19,200,P,0.103,92.52,6,247.62,ETH-27SEP19-200-P
2019-05-31,ETH,27SEP19,200,P,0.094,95.36,4,257.04,ETH-27SEP19-200-P
2019-06-01,ETH,27SEP19,200,P,0.069,93.33,1,267.59,ETH-27SEP19-200-P
2019-06-02,ETH,27SEP19,200,P,0.055,83.21,2,268.82,ETH-27SEP19-200-P
2019-06-03,ETH,27SEP19,200,P,0.075,88.41,1,256.61,ETH-27SEP19-200-P
2019-06-04,ETH,27SEP19,200,P,0.098,89.98,4,242.81,ETH-27SEP19-200-P
2019-06-07,ETH,27SEP19,200,P,0.08800000000000001,89.27,3,248.79,ETH-27SEP19-200-P
2019-06-08,ETH,27SEP19,200,P,0.09300000000000001,87.38,1,244.26,ETH-27SEP19-200-P
2019-06-09,ETH,27SEP19,200,P,0.081,81.02,4,244.07,ETH-27SEP19-200-P
2019-06-10,ETH,27SEP19,200,P,0.09,84.93,9,241.95,ETH-27SEP19-200-P
2019-06-13,ETH,27SEP19,200,P,0.07200000000000001,89.91,1,262.3,ETH-27SEP19-200-P
2019-06-14,ETH,27SEP19,200,P,0.069,86.38,1,256.51,ETH-27SEP19-200-P
2019-06-15,ETH,27SEP19,200,P,0.06,86.55,1,264.39,ETH-27SEP19-200-P
2019-06-16,ETH,27SEP19,200,P,0.057999999999999996,93.18,1,274.45,ETH-27SEP19-200-P
2019-06-19,ETH,27SEP19,200,P,0.062,95.13,1,268.72,ETH-27SEP19-200-P
