date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-21 14:01:04.854,30.0,sell,137.2,ETH-29MAR19-125-P,85.51,0.016,30.0,1,1553176864854,84871,1
2019-03-21 14:01:59.139,30.0,sell,137.16,ETH-29MAR19-125-P,85.2,0.016,30.0,1,1553176919139,84908,2
2019-03-21 15:56:12.445,15.0,sell,134.54,ETH-29MAR19-125-P,67.77,0.013000000000000001,15.0,2,1553183772445,92593,3
2019-03-21 15:56:47.354,5.0,sell,134.49,ETH-29MAR19-125-P,69.79,0.013999999999999999,5.0,0,1553183807354,92613,4
2019-03-21 21:55:20.799,1.0,buy,135.34,ETH-29MAR19-125-P,66.94,0.011000000000000001,1.0,2,1553205320799,95339,5
2019-03-21 23:56:48.823,1.0,sell,134.42,ETH-29MAR19-125-P,59.91,0.009000000000000001,1.0,2,1553212608823,95915,6
2019-03-22 05:27:07.967,100.0,buy,134.65,ETH-29MAR19-125-P,67.2,0.011000000000000001,100.0,0,1553232427967,97352,7
2019-03-22 06:42:55.000,25.0,buy,134.77,ETH-29MAR19-125-P,67.49,0.011000000000000001,25.0,1,1553236975000,97595,8
2019-03-22 06:42:55.000,75.0,buy,134.77,ETH-29MAR19-125-P,67.49,0.011000000000000001,75.0,1,1553236975000,97596,9
2019-03-22 09:34:42.080,2.0,buy,135.55,ETH-29MAR19-125-P,59.81,0.006999999999999999,2.0,2,1553247282080,99089,10
2019-03-22 09:34:42.080,38.0,buy,135.55,ETH-29MAR19-125-P,59.81,0.006999999999999999,38.0,3,1553247282080,99090,11
2019-03-22 09:34:42.460,12.0,buy,135.55,ETH-29MAR19-125-P,59.81,0.006999999999999999,12.0,3,1553247282460,99091,12
2019-03-22 20:54:37.940,1.0,sell,136.3,ETH-29MAR19-125-P,56.77,0.005,1.0,2,1553288077940,104718,13
2019-03-23 15:26:30.890,5.0,buy,135.85,ETH-29MAR19-125-P,60.61,0.005,5.0,3,1553354790890,114475,14
2019-03-23 22:00:23.361,1.0,buy,136.04,ETH-29MAR19-125-P,58.7,0.004,1.0,2,1553378423361,116202,15
2019-03-24 02:40:29.934,40.0,buy,135.25,ETH-29MAR19-125-P,56.45,0.004,40.0,3,1553395229934,117724,16
2019-03-24 09:39:41.786,60.0,buy,136.29,ETH-29MAR19-125-P,62.9,0.004,60.0,3,1553420381786,119482,17
2019-03-24 09:39:41.786,20.0,buy,136.29,ETH-29MAR19-125-P,62.9,0.004,20.0,3,1553420381786,119483,18
2019-03-24 09:39:41.786,20.0,buy,136.29,ETH-29MAR19-125-P,62.9,0.004,20.0,3,1553420381786,119484,19
2019-03-25 01:55:18.791,300.0,sell,135.4,ETH-29MAR19-125-P,53.0,0.002,300.0,2,1553478918791,128482,20
2019-03-25 04:16:16.587,1.0,buy,135.48,ETH-29MAR19-125-P,64.95,0.004,1.0,0,1553487376587,130269,21
2019-03-25 04:16:16.587,50.0,buy,135.48,ETH-29MAR19-125-P,64.95,0.004,50.0,1,1553487376587,130270,22
2019-03-25 04:16:17.025,9.0,sell,135.48,ETH-29MAR19-125-P,64.95,0.004,9.0,1,1553487377025,130271,23
2019-03-25 15:47:09.118,7.0,buy,133.97,ETH-29MAR19-125-P,56.99,0.003,7.0,2,1553528829118,139805,24
2019-03-25 15:47:09.118,3.0,buy,133.97,ETH-29MAR19-125-P,56.99,0.003,3.0,3,1553528829118,139806,25
2019-03-25 15:53:35.713,1.0,buy,133.27,ETH-29MAR19-125-P,53.4,0.003,1.0,3,1553529215713,140134,26
2019-03-25 16:09:39.110,96.0,buy,133.0,ETH-29MAR19-125-P,52.84,0.003,96.0,3,1553530179110,141224,27
2019-03-25 17:42:30.637,1.0,sell,133.3,ETH-29MAR19-125-P,48.88,0.002,1.0,2,1553535750637,142180,28
2019-03-25 19:02:47.892,10.0,buy,131.39,ETH-29MAR19-125-P,51.28,0.004,10.0,0,1553540567892,144216,29
2019-03-25 19:03:43.171,29.0,buy,131.49,ETH-29MAR19-125-P,59.52,0.006,29.0,0,1553540623171,144339,30
2019-03-27 00:49:29.405,5.0,sell,133.71,ETH-29MAR19-125-P,64.3,0.002,5.0,2,1553647769405,163035,31
