date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,28JUN19,130,C,0.174,77.38,6,134.72,ETH-28JUN19-130-C
2019-03-22,ETH,28JUN19,130,C,0.162,70.45,2,136.07,ETH-28JUN19-130-C
2019-03-23,ETH,28JUN19,130,C,0.158,67.92,2,136.1,ETH-28JUN19-130-C
2019-03-25,ETH,28JUN19,130,C,0.153,70.3,8,133.02,ETH-28JUN19-130-C
2019-03-26,ETH,28JUN19,130,C,0.151,69.92,2,132.65,ETH-28JUN19-130-C
2019-03-27,ETH,28JUN19,130,C,0.16,67.46,3,136.82,ETH-28JUN19-130-C
2019-03-28,ETH,28JUN19,130,C,0.155,64.37,6,136.94,ETH-28JUN19-130-C
2019-03-29,ETH,28JUN19,130,C,0.16899999999999998,65.59,1,140.13,ETH-28JUN19-130-C
2019-03-30,ETH,28JUN19,130,C,0.18,66.72,2,142.05,ETH-28JUN19-130-C
2019-03-31,ETH,28JUN19,130,C,0.182,67.7,1,141.98,ETH-28JUN19-130-C
2019-04-01,ETH,28JUN19,130,C,0.168,66.01,3,139.69,ETH-28JUN19-130-C
2019-04-04,ETH,28JUN19,130,C,0.257,75.23,1,160.29,ETH-28JUN19-130-C
2019-04-05,ETH,28JUN19,130,C,0.285,82.75,1,165.12,ETH-28JUN19-130-C
2019-04-08,ETH,28JUN19,130,C,0.325,64.82,1,180.48,ETH-28JUN19-130-C
2019-04-12,ETH,28JUN19,130,C,0.268,76.36,2,165.68,ETH-28JUN19-130-C
