date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,28JUN19,120,P,0.11199999999999999,82.13,5,134.57,ETH-28JUN19-120-P
2019-03-22,ETH,28JUN19,120,P,0.086,70.1,7,136.4,ETH-28JUN19-120-P
2019-03-23,ETH,28JUN19,120,P,0.084,69.58,1,136.45,ETH-28JUN19-120-P
2019-03-24,ETH,28JUN19,120,P,0.083,67.89,2,134.46,ETH-28JUN19-120-P
2019-03-26,ETH,28JUN19,120,P,0.078,63.89,2,132.97,ETH-28JUN19-120-P
2019-03-27,ETH,28JUN19,120,P,0.068,67.69,2,138.5,ETH-28JUN19-120-P
2019-03-29,ETH,28JUN19,120,P,0.07,67.47,2,137.19,ETH-28JUN19-120-P
2019-03-30,ETH,28JUN19,120,P,0.058,70.31,1,143.88,ETH-28JUN19-120-P
2019-03-31,ETH,28JUN19,120,P,0.06,69.36,1,140.84,ETH-28JUN19-120-P
2019-04-02,ETH,28JUN19,120,P,0.029,68.07,5,157.94,ETH-28JUN19-120-P
2019-04-04,ETH,28JUN19,120,P,0.04,84.46,3,163.64,ETH-28JUN19-120-P
2019-04-05,ETH,28JUN19,120,P,0.028,76.13,4,164.76,ETH-28JUN19-120-P
2019-04-08,ETH,28JUN19,120,P,0.024,88.0,7,179.23,ETH-28JUN19-120-P
2019-04-09,ETH,28JUN19,120,P,0.024,87.97,1,177.87,ETH-28JUN19-120-P
2019-04-11,ETH,28JUN19,120,P,0.03,80.16,1,163.86,ETH-28JUN19-120-P
2019-04-13,ETH,28JUN19,120,P,0.029,76.27,1,163.24,ETH-28JUN19-120-P
2019-04-14,ETH,28JUN19,120,P,0.022,70.48,1,163.44,ETH-28JUN19-120-P
2019-04-15,ETH,28JUN19,120,P,0.024,70.78,3,160.48,ETH-28JUN19-120-P
2019-04-16,ETH,28JUN19,120,P,0.02,70.61,2,164.2,ETH-28JUN19-120-P
2019-04-22,ETH,28JUN19,120,P,0.013000000000000001,72.35,1,173.24,ETH-28JUN19-120-P
2019-04-23,ETH,28JUN19,120,P,0.009000000000000001,67.17,2,174.75,ETH-28JUN19-120-P
2019-04-24,ETH,28JUN19,120,P,0.013999999999999999,65.43,2,163.17,ETH-28JUN19-120-P
2019-04-25,ETH,28JUN19,120,P,0.021,63.37,10,152.49,ETH-28JUN19-120-P
2019-04-26,ETH,28JUN19,120,P,0.022000000000000002,64.88,6,151.23,ETH-28JUN19-120-P
2019-04-27,ETH,28JUN19,120,P,0.017,61.68,2,153.85,ETH-28JUN19-120-P
2019-04-29,ETH,28JUN19,120,P,0.021,64.5,7,152.18,ETH-28JUN19-120-P
2019-04-30,ETH,28JUN19,120,P,0.013000000000000001,60.01,18,157.15,ETH-28JUN19-120-P
2019-05-01,ETH,28JUN19,120,P,0.012,61.33,6,159.42,ETH-28JUN19-120-P
2019-05-02,ETH,28JUN19,120,P,0.013999999999999999,63.58,4,158.54,ETH-28JUN19-120-P
2019-05-05,ETH,28JUN19,120,P,0.013999999999999999,68.49,1,161.42,ETH-28JUN19-120-P
2019-05-06,ETH,28JUN19,120,P,0.008,71.37,9,172.74,ETH-28JUN19-120-P
2019-05-07,ETH,28JUN19,120,P,0.01,73.02,7,170.41,ETH-28JUN19-120-P
2019-05-08,ETH,28JUN19,120,P,0.012,74.55,9,168.49,ETH-28JUN19-120-P
2019-05-09,ETH,28JUN19,120,P,0.009000000000000001,68.33,4,167.2,ETH-28JUN19-120-P
2019-05-10,ETH,28JUN19,120,P,0.009000000000000001,76.55,2,175.33,ETH-28JUN19-120-P
2019-05-11,ETH,28JUN19,120,P,0.007,86.42,5,190.85,ETH-28JUN19-120-P
