date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-15,BTC,27SEP19,7000,P,1.005,57.75,1,3561.14,BTC-27SEP19-7000-P
2019-03-17,BTC,27SEP19,7000,P,0.8,57.76,1,3953.89,BTC-27SEP19-7000-P
2019-03-21,BTC,27SEP19,7000,P,0.8,59.72,1,3970.51,BTC-27SEP19-7000-P
2019-03-24,BTC,27SEP19,7000,P,0.8,56.09,1,3949.65,BTC-27SEP19-7000-P
2019-03-25,BTC,27SEP19,7000,P,0.8,54.24,2,3949.13,BTC-27SEP19-7000-P
2019-05-06,BTC,27SEP19,7000,P,0.3275,61.18,1,5609.66,BTC-27SEP19-7000-P
2019-05-07,BTC,27SEP19,7000,P,0.305,63.44,1,5767.08,BTC-27SEP19-7000-P
2019-05-11,BTC,27SEP19,7000,P,0.19399999999999998,69.43,10,6787.93,BTC-27SEP19-7000-P
2019-05-12,BTC,27SEP19,7000,P,0.2265,84.93,3,6782.19,BTC-27SEP19-7000-P
2019-05-13,BTC,27SEP19,7000,P,0.1645,95.48,5,7861.31,BTC-27SEP19-7000-P
2019-05-14,BTC,27SEP19,7000,P,0.151,95.39,4,8084.31,BTC-27SEP19-7000-P
2019-05-15,BTC,27SEP19,7000,P,0.1525,95.49,1,8026.36,BTC-27SEP19-7000-P
2019-05-17,BTC,27SEP19,7000,P,0.1965,94.24,5,7235.5,BTC-27SEP19-7000-P
2019-05-18,BTC,27SEP19,7000,P,0.1835,88.78,2,7289.15,BTC-27SEP19-7000-P
2019-05-19,BTC,27SEP19,7000,P,0.13,88.31,5,8055.84,BTC-27SEP19-7000-P
2019-05-20,BTC,27SEP19,7000,P,0.134,90.08,1,8010.2,BTC-27SEP19-7000-P
2019-05-21,BTC,27SEP19,7000,P,0.123,85.32,1,8047.47,BTC-27SEP19-7000-P
2019-05-22,BTC,27SEP19,7000,P,0.14,89.65,2,7878.48,BTC-27SEP19-7000-P
2019-05-23,BTC,27SEP19,7000,P,0.139,85.73,1,7800.55,BTC-27SEP19-7000-P
2019-05-24,BTC,27SEP19,7000,P,0.12,88.52,4,8163.28,BTC-27SEP19-7000-P
2019-05-25,BTC,27SEP19,7000,P,0.113,81.98,4,8031.81,BTC-27SEP19-7000-P
2019-05-26,BTC,27SEP19,7000,P,0.0965,91.66,7,8644.22,BTC-27SEP19-7000-P
2019-05-27,BTC,27SEP19,7000,P,0.0885,90.8,8,8764.74,BTC-27SEP19-7000-P
2019-05-28,BTC,27SEP19,7000,P,0.0915,90.93,4,8676.84,BTC-27SEP19-7000-P
2019-05-29,BTC,27SEP19,7000,P,0.094,87.28,1,8594.66,BTC-27SEP19-7000-P
2019-05-30,BTC,27SEP19,7000,P,0.0895,86.63,3,8663.84,BTC-27SEP19-7000-P
2019-05-31,BTC,27SEP19,7000,P,0.092,83.61,2,8448.89,BTC-27SEP19-7000-P
2019-06-01,BTC,27SEP19,7000,P,0.09,85.54,1,8512.77,BTC-27SEP19-7000-P
2019-06-02,BTC,27SEP19,7000,P,0.08900000000000001,84.79,1,8560.97,BTC-27SEP19-7000-P
2019-06-03,BTC,27SEP19,7000,P,0.107,84.87,6,8114.76,BTC-27SEP19-7000-P
2019-06-04,BTC,27SEP19,7000,P,0.14400000000000002,83.55,13,7498.11,BTC-27SEP19-7000-P
2019-06-05,BTC,27SEP19,7000,P,0.121,81.27,8,7793.04,BTC-27SEP19-7000-P
2019-06-06,BTC,27SEP19,7000,P,0.121,78.97,7,7727.07,BTC-27SEP19-7000-P
2019-06-07,BTC,27SEP19,7000,P,0.10099999999999999,76.11,12,7955.96,BTC-27SEP19-7000-P
2019-06-08,BTC,27SEP19,7000,P,0.1,70.54,6,7794.19,BTC-27SEP19-7000-P
2019-06-09,BTC,27SEP19,7000,P,0.11800000000000001,73.84,5,7621.39,BTC-27SEP19-7000-P
2019-06-10,BTC,27SEP19,7000,P,0.096,73.97,2,7946.95,BTC-27SEP19-7000-P
2019-06-11,BTC,27SEP19,7000,P,0.096,75.36,3,7971.48,BTC-27SEP19-7000-P
2019-06-12,BTC,27SEP19,7000,P,0.084,72.23,4,8136.51,BTC-27SEP19-7000-P
2019-06-13,BTC,27SEP19,7000,P,0.081,72.22,2,8187.43,BTC-27SEP19-7000-P
2019-06-14,BTC,27SEP19,7000,P,0.0585,71.37,9,8721.09,BTC-27SEP19-7000-P
2019-06-15,BTC,27SEP19,7000,P,0.0585,75.52,1,8814.81,BTC-27SEP19-7000-P
2019-06-16,BTC,27SEP19,7000,P,0.052000000000000005,81.6,7,9273.63,BTC-27SEP19-7000-P
2019-06-17,BTC,27SEP19,7000,P,0.05,81.37,6,9328.02,BTC-27SEP19-7000-P
2019-06-18,BTC,27SEP19,7000,P,0.052000000000000005,80.85,8,9197.92,BTC-27SEP19-7000-P
2019-06-19,BTC,27SEP19,7000,P,0.052000000000000005,81.27,1,9189.14,BTC-27SEP19-7000-P
2019-06-20,BTC,27SEP19,7000,P,0.044,79.41,3,9358.46,BTC-27SEP19-7000-P
