date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-12 02:49:44.217,0.5,buy,8007.02,BTC-26JUL19-9000-C,72.3,0.0545,0.5,1,1560307784217,23973931,1
2019-06-12 15:11:30.528,0.5,buy,8170.6,BTC-26JUL19-9000-C,70.59,0.059000000000000004,0.5,0,1560352290528,24016153,2
2019-06-14 08:20:41.531,5.0,buy,8276.39,BTC-26JUL19-9000-C,72.48,0.064,5.0,0,1560500441531,24119852,3
2019-06-14 13:18:01.369,14.4,buy,8372.94,BTC-26JUL19-9000-C,73.25,0.069,14.4,0,1560518281369,24136318,4
2019-06-14 13:18:01.369,0.6,buy,8372.94,BTC-26JUL19-9000-C,73.25,0.069,0.6,1,1560518281369,24136319,5
2019-06-15 18:24:09.702,0.1,buy,8847.95,BTC-26JUL19-9000-C,76.3,0.095,0.1,0,1560623049702,24239215,6
2019-06-16 03:59:13.170,0.1,buy,9009.87,BTC-26JUL19-9000-C,78.82,0.107,0.1,0,1560657553170,24276065,7
2019-06-16 05:31:29.293,1.0,buy,9184.13,BTC-26JUL19-9000-C,81.5,0.1205,1.0,0,1560663089293,24293317,8
2019-06-16 08:05:50.407,0.1,sell,9360.13,BTC-26JUL19-9000-C,74.52,0.121,0.1,0,1560672350407,24315908,9
2019-06-16 11:25:36.601,0.2,sell,9080.52,BTC-26JUL19-9000-C,72.69,0.1045,0.2,2,1560684336601,24353382,10
2019-06-16 13:42:37.217,0.3,buy,9178.9,BTC-26JUL19-9000-C,79.06,0.1185,0.3,0,1560692557217,24365921,11
2019-06-16 14:34:43.344,7.0,sell,9236.49,BTC-26JUL19-9000-C,78.4,0.1205,7.0,0,1560695683344,24373770,12
2019-06-16 15:46:56.886,0.1,sell,9196.14,BTC-26JUL19-9000-C,78.37,0.1175,0.1,2,1560700016886,24380944,13
2019-06-17 05:13:24.168,3.0,sell,9196.6,BTC-26JUL19-9000-C,82.06,0.1195,3.0,0,1560748404168,24464242,14
2019-06-17 08:39:49.379,1.8,buy,9200.92,BTC-26JUL19-9000-C,84.53,0.1225,1.8,0,1560760789379,24473670,15
2019-06-17 11:43:49.552,1.0,buy,9289.2,BTC-26JUL19-9000-C,84.25,0.127,1.0,0,1560771829552,24488290,16
2019-06-17 14:58:21.608,0.1,buy,9374.56,BTC-26JUL19-9000-C,85.18,0.1325,0.1,0,1560783501608,24507823,17
2019-06-17 15:16:52.700,1.0,sell,9274.71,BTC-26JUL19-9000-C,83.58,0.125,1.0,2,1560784612700,24515443,18
2019-06-18 03:49:40.748,1.0,buy,9257.3,BTC-26JUL19-9000-C,84.82,0.1265,1.0,0,1560829780748,24614936,19
2019-06-18 05:19:45.860,7.0,sell,9214.77,BTC-26JUL19-9000-C,84.44,0.1235,7.0,2,1560835185860,24618354,20
2019-06-18 05:19:45.860,7.4,sell,9214.77,BTC-26JUL19-9000-C,83.64,0.1225,7.4,2,1560835185860,24618355,21
2019-06-18 06:28:06.989,2.0,sell,9168.18,BTC-26JUL19-9000-C,84.36,0.1205,2.0,2,1560839286989,24625613,22
2019-06-18 10:30:57.437,0.2,buy,9229.62,BTC-26JUL19-9000-C,89.09,0.1295,0.2,0,1560853857437,24641408,23
2019-06-18 15:28:41.318,0.1,sell,9026.75,BTC-26JUL19-9000-C,85.21,0.1145,0.1,2,1560871721318,24659934,24
2019-06-18 15:28:57.463,0.1,sell,9023.14,BTC-26JUL19-9000-C,85.44,0.1145,0.1,3,1560871737463,24659982,25
2019-06-18 15:29:00.493,0.1,sell,9023.09,BTC-26JUL19-9000-C,85.44,0.1145,0.1,3,1560871740493,24659992,26
2019-06-18 15:29:03.753,0.1,sell,9023.09,BTC-26JUL19-9000-C,85.46,0.1145,0.1,3,1560871743753,24659999,27
2019-06-18 15:32:44.153,1.0,sell,8957.2,BTC-26JUL19-9000-C,82.78,0.10800000000000001,1.0,2,1560871964153,24662321,28
2019-06-19 10:14:41.810,0.1,buy,9100.26,BTC-26JUL19-9000-C,89.17,0.1215,0.1,0,1560939281810,24728988,29
2019-06-20 15:08:08.687,0.2,buy,9370.08,BTC-26JUL19-9000-C,88.57,0.133,0.2,0,1561043288687,24818159,30
