date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-14,BTC,27SEP19,5000,C,0.069,58.36,2,3572.62,BTC-27SEP19-5000-C
2019-02-15,BTC,27SEP19,5000,C,0.0685,57.72,2,3593.07,BTC-27SEP19-5000-C
2019-02-16,BTC,27SEP19,5000,C,0.0725,58.83,3,3597.17,BTC-27SEP19-5000-C
2019-02-17,BTC,27SEP19,5000,C,0.068,57.65,1,3582.16,BTC-27SEP19-5000-C
2019-02-18,BTC,27SEP19,5000,C,0.0875,57.52,15,3857.76,BTC-27SEP19-5000-C
2019-02-19,BTC,27SEP19,5000,C,0.0945,59.32,2,3881.65,BTC-27SEP19-5000-C
2019-02-20,BTC,27SEP19,5000,C,0.0985,59.95,2,3924.0,BTC-27SEP19-5000-C
2019-02-21,BTC,27SEP19,5000,C,0.0925,58.09,1,3917.44,BTC-27SEP19-5000-C
2019-02-22,BTC,27SEP19,5000,C,0.093,57.7,2,3944.06,BTC-27SEP19-5000-C
2019-02-27,BTC,27SEP19,5000,C,0.084,59.69,5,3794.38,BTC-27SEP19-5000-C
2019-03-01,BTC,27SEP19,5000,C,0.0815,58.47,2,3816.98,BTC-27SEP19-5000-C
2019-03-03,BTC,27SEP19,5000,C,0.076,56.89,2,3808.06,BTC-27SEP19-5000-C
2019-03-04,BTC,27SEP19,5000,C,0.071,57.47,4,3719.05,BTC-27SEP19-5000-C
2019-03-05,BTC,27SEP19,5000,C,0.073,57.74,3,3737.0,BTC-27SEP19-5000-C
2019-03-06,BTC,27SEP19,5000,C,0.081,58.0,9,3844.11,BTC-27SEP19-5000-C
2019-03-07,BTC,27SEP19,5000,C,0.08,57.02,4,3868.84,BTC-27SEP19-5000-C
2019-03-08,BTC,27SEP19,5000,C,0.07400000000000001,56.48,7,3811.79,BTC-27SEP19-5000-C
2019-03-09,BTC,27SEP19,5000,C,0.081,57.11,2,3910.14,BTC-27SEP19-5000-C
2019-03-10,BTC,27SEP19,5000,C,0.08,57.53,1,3879.39,BTC-27SEP19-5000-C
2019-03-11,BTC,27SEP19,5000,C,0.076,57.01,2,3846.85,BTC-27SEP19-5000-C
2019-03-12,BTC,27SEP19,5000,C,0.0785,57.67,4,3864.98,BTC-27SEP19-5000-C
2019-03-14,BTC,27SEP19,5000,C,0.0745,56.83,4,3853.46,BTC-27SEP19-5000-C
2019-03-15,BTC,27SEP19,5000,C,0.0775,57.18,1,3883.11,BTC-27SEP19-5000-C
2019-03-16,BTC,27SEP19,5000,C,0.0845,58.09,3,3949.78,BTC-27SEP19-5000-C
2019-03-17,BTC,27SEP19,5000,C,0.0775,55.59,1,3957.04,BTC-27SEP19-5000-C
2019-03-18,BTC,27SEP19,5000,C,0.079,56.06,3,3965.5,BTC-27SEP19-5000-C
2019-03-19,BTC,27SEP19,5000,C,0.078,55.18,1,3986.62,BTC-27SEP19-5000-C
2019-03-20,BTC,27SEP19,5000,C,0.077,55.01,1,3987.9,BTC-27SEP19-5000-C
2019-03-21,BTC,27SEP19,5000,C,0.0785,56.64,2,3963.49,BTC-27SEP19-5000-C
2019-03-22,BTC,27SEP19,5000,C,0.0785,56.35,3,3984.12,BTC-27SEP19-5000-C
2019-03-23,BTC,27SEP19,5000,C,0.07400000000000001,54.82,5,3977.96,BTC-27SEP19-5000-C
2019-03-24,BTC,27SEP19,5000,C,0.073,55.0,2,3958.43,BTC-27SEP19-5000-C
2019-03-25,BTC,27SEP19,5000,C,0.07,55.5,30,3905.45,BTC-27SEP19-5000-C
2019-03-26,BTC,27SEP19,5000,C,0.068,55.59,5,3913.63,BTC-27SEP19-5000-C
2019-03-27,BTC,27SEP19,5000,C,0.0715,54.07,3,4007.35,BTC-27SEP19-5000-C
2019-03-28,BTC,27SEP19,5000,C,0.073,54.77,7,4010.71,BTC-27SEP19-5000-C
2019-03-29,BTC,27SEP19,5000,C,0.079,55.02,6,4079.91,BTC-27SEP19-5000-C
2019-03-30,BTC,27SEP19,5000,C,0.07400000000000001,52.82,1,4096.21,BTC-27SEP19-5000-C
2019-03-31,BTC,27SEP19,5000,C,0.079,54.94,3,4093.03,BTC-27SEP19-5000-C
2019-04-01,BTC,27SEP19,5000,C,0.083,55.77,1,4142.74,BTC-27SEP19-5000-C
2019-04-02,BTC,27SEP19,5000,C,0.15,56.45,20,4940.46,BTC-27SEP19-5000-C
2019-04-03,BTC,27SEP19,5000,C,0.1795,67.25,24,4920.46,BTC-27SEP19-5000-C
2019-04-04,BTC,27SEP19,5000,C,0.155,61.65,11,4807.9,BTC-27SEP19-5000-C
2019-04-05,BTC,27SEP19,5000,C,0.1725,62.9,7,5005.26,BTC-27SEP19-5000-C
2019-04-06,BTC,27SEP19,5000,C,0.1715,61.82,7,5006.46,BTC-27SEP19-5000-C
2019-04-07,BTC,27SEP19,5000,C,0.1795,62.49,4,5074.78,BTC-27SEP19-5000-C
2019-04-08,BTC,27SEP19,5000,C,0.1975,62.88,11,5284.57,BTC-27SEP19-5000-C
2019-04-09,BTC,27SEP19,5000,C,0.187,61.5,1,5208.66,BTC-27SEP19-5000-C
2019-04-10,BTC,27SEP19,5000,C,0.19399999999999998,62.2,2,5283.31,BTC-27SEP19-5000-C
2019-04-11,BTC,27SEP19,5000,C,0.1695,63.11,8,5018.42,BTC-27SEP19-5000-C
2019-04-12,BTC,27SEP19,5000,C,0.1695,61.74,4,5044.97,BTC-27SEP19-5000-C
