date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-14 10:10:41.610,0.5,sell,3565.72,BTC-22FEB19-3875-C,48.56,0.0045,0.5,1,1550139041610,15359999,1
2019-02-14 11:53:19.922,0.5,sell,3554.57,BTC-22FEB19-3875-C,50.04,0.0045,0.5,1,1550145199922,15366257,2
2019-02-14 13:07:44.342,3.0,sell,3560.45,BTC-22FEB19-3875-C,47.87,0.004,3.0,2,1550149664342,15367996,3
2019-02-14 15:27:00.917,0.5,buy,3569.43,BTC-22FEB19-3875-C,50.41,0.005,0.5,0,1550158020917,15369672,4
2019-02-14 15:27:00.917,1.5,buy,3569.43,BTC-22FEB19-3875-C,53.42,0.006,1.5,0,1550158020917,15369673,5
2019-02-14 18:13:18.131,4.0,buy,3574.28,BTC-22FEB19-3875-C,51.75,0.0055,4.0,2,1550167998131,15372525,6
2019-02-14 18:13:43.697,5.0,buy,3574.06,BTC-22FEB19-3875-C,53.26,0.006,5.0,0,1550168023697,15372526,7
2019-02-14 18:15:20.993,5.6000000000000005,buy,3573.62,BTC-22FEB19-3875-C,54.76,0.0065,5.6000000000000005,0,1550168120993,15372533,8
2019-02-14 18:15:20.993,5.4,buy,3573.62,BTC-22FEB19-3875-C,54.76,0.0065,5.4,1,1550168120993,15372534,9
2019-02-14 18:20:48.659,15.0,buy,3573.5,BTC-22FEB19-3875-C,56.18,0.007,15.0,0,1550168448659,15372583,10
2019-02-14 19:50:32.007,0.2,buy,3575.74,BTC-22FEB19-3875-C,54.73,0.0065,0.2,2,1550173832007,15372939,11
2019-02-14 23:13:46.326,0.1,sell,3562.82,BTC-22FEB19-3875-C,55.39,0.006,0.1,2,1550186026326,15375447,12
2019-02-14 23:29:50.053,0.9,sell,3562.68,BTC-22FEB19-3875-C,55.45,0.006,0.9,3,1550186990053,15375797,13
2019-02-15 00:14:13.318,0.3,sell,3565.82,BTC-22FEB19-3875-C,53.66,0.0055,0.3,2,1550189653318,15376563,14
2019-02-15 08:12:23.489,0.1,sell,3580.01,BTC-22FEB19-3875-C,53.15,0.0055,0.1,3,1550218343489,15382675,15
2019-02-15 08:13:16.116,1.0,buy,3579.88,BTC-22FEB19-3875-C,54.7,0.006,1.0,0,1550218396116,15382683,16
2019-02-15 08:24:23.524,0.6,sell,3578.93,BTC-22FEB19-3875-C,50.09,0.0045,0.6,2,1550219063524,15382812,17
2019-02-15 08:24:23.524,10.0,sell,3578.93,BTC-22FEB19-3875-C,50.09,0.0045,10.0,3,1550219063524,15382813,18
2019-02-15 08:24:23.524,24.8,sell,3578.93,BTC-22FEB19-3875-C,50.09,0.0045,24.8,3,1550219063524,15382814,19
2019-02-15 08:24:23.528,5.2,buy,3578.93,BTC-22FEB19-3875-C,50.09,0.0045,5.2,3,1550219063528,15382815,20
2019-02-15 08:24:23.582,9.4,buy,3578.93,BTC-22FEB19-3875-C,50.09,0.0045,9.4,3,1550219063582,15382816,21
2019-02-15 08:25:14.112,25.0,sell,3579.04,BTC-22FEB19-3875-C,48.35,0.004,25.0,3,1550219114112,15382828,23
2019-02-15 08:25:14.112,25.0,sell,3579.04,BTC-22FEB19-3875-C,48.35,0.004,25.0,2,1550219114112,15382827,22
2019-02-15 08:26:46.401,25.8,sell,3578.71,BTC-22FEB19-3875-C,48.4,0.004,25.8,3,1550219206401,15382832,24
2019-02-15 08:26:46.414,6.8,buy,3578.71,BTC-22FEB19-3875-C,48.4,0.004,6.8,3,1550219206414,15382833,25
2019-02-15 08:26:46.749,17.400000000000002,buy,3578.71,BTC-22FEB19-3875-C,48.4,0.004,17.400000000000002,3,1550219206749,15382834,26
2019-02-15 10:38:00.619,10.0,buy,3576.98,BTC-22FEB19-3875-C,48.92,0.004,10.0,3,1550227080619,15384161,27
2019-02-15 10:52:29.487,40.0,buy,3580.84,BTC-22FEB19-3875-C,48.5,0.004,40.0,3,1550227949487,15384322,28
