date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-24,ETH,7JUN19,280,C,0.036000000000000004,97.05,1,252.18,ETH-7JUN19-280-C
2019-05-25,ETH,7JUN19,280,C,0.042,112.22,5,251.85,ETH-7JUN19-280-C
2019-05-26,ETH,7JUN19,280,C,0.056,104.67,3,268.76,ETH-7JUN19-280-C
2019-05-27,ETH,7JUN19,280,C,0.055,106.06,1,268.21,ETH-7JUN19-280-C
2019-05-29,ETH,7JUN19,280,C,0.047,103.21,3,270.13,ETH-7JUN19-280-C
2019-05-30,ETH,7JUN19,280,C,0.031,120.86,11,253.11,ETH-7JUN19-280-C
2019-05-31,ETH,7JUN19,280,C,0.032,102.16,9,265.38,ETH-7JUN19-280-C
2019-06-01,ETH,7JUN19,280,C,0.03,99.59,11,267.7,ETH-7JUN19-280-C
2019-06-02,ETH,7JUN19,280,C,0.029,104.28,5,268.68,ETH-7JUN19-280-C
2019-06-03,ETH,7JUN19,280,C,0.008,106.59,11,251.32,ETH-7JUN19-280-C
2019-06-04,ETH,7JUN19,280,C,0.002,114.28,14,240.64,ETH-7JUN19-280-C
2019-06-05,ETH,7JUN19,280,C,0.001,109.35,5,244.97,ETH-7JUN19-280-C
2019-06-06,ETH,7JUN19,280,C,0.001,121.2,2,246.26,ETH-7JUN19-280-C
