date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-23,ETH,27SEP19,560,C,0.053,112.45,2,243.34,ETH-27SEP19-560-C
2019-05-27,ETH,27SEP19,560,C,0.077,116.63,1,268.76,ETH-27SEP19-560-C
2019-05-28,ETH,27SEP19,560,C,0.07,112.98,4,269.59,ETH-27SEP19-560-C
2019-05-29,ETH,27SEP19,560,C,0.069,115.88,1,270.59,ETH-27SEP19-560-C
2019-05-30,ETH,27SEP19,560,C,0.077,112.09,1,283.58,ETH-27SEP19-560-C
2019-05-31,ETH,27SEP19,560,C,0.049,110.53,2,256.94,ETH-27SEP19-560-C
2019-06-02,ETH,27SEP19,560,C,0.04,99.25,1,268.94,ETH-27SEP19-560-C
2019-06-04,ETH,27SEP19,560,C,0.034,103.53,2,249.58,ETH-27SEP19-560-C
2019-06-07,ETH,27SEP19,560,C,0.033,104.84,6,248.67,ETH-27SEP19-560-C
2019-06-08,ETH,27SEP19,560,C,0.067,130.93,8,245.24,ETH-27SEP19-560-C
2019-06-09,ETH,27SEP19,560,C,0.019,100.03,5,231.97,ETH-27SEP19-560-C
2019-06-10,ETH,27SEP19,560,C,0.02,96.14,2,244.21,ETH-27SEP19-560-C
2019-06-11,ETH,27SEP19,560,C,0.013999999999999999,91.73,3,239.96,ETH-27SEP19-560-C
2019-06-14,ETH,27SEP19,560,C,0.021,94.08,3,257.27,ETH-27SEP19-560-C
2019-06-15,ETH,27SEP19,560,C,0.026000000000000002,96.16,2,264.01,ETH-27SEP19-560-C
2019-06-16,ETH,27SEP19,560,C,0.03,96.12,2,274.34,ETH-27SEP19-560-C
2019-06-17,ETH,27SEP19,560,C,0.035,101.62,1,273.63,ETH-27SEP19-560-C
2019-06-18,ETH,27SEP19,560,C,0.033,103.21,3,263.67,ETH-27SEP19-560-C
