date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-19,BTC,31MAY19,9750,C,0.017,106.96,5,8052.71,BTC-31MAY19-9750-C
2019-05-20,BTC,31MAY19,9750,C,0.017,110.7,2,8082.43,BTC-31MAY19-9750-C
2019-05-21,BTC,31MAY19,9750,C,0.0105,106.01,9,7904.78,BTC-31MAY19-9750-C
2019-05-22,BTC,31MAY19,9750,C,0.004,99.83,2,7654.16,BTC-31MAY19-9750-C
2019-05-24,BTC,31MAY19,9750,C,0.0055,95.42,1,8171.29,BTC-31MAY19-9750-C
2019-05-25,BTC,31MAY19,9750,C,0.003,94.5,2,8001.4,BTC-31MAY19-9750-C
2019-05-26,BTC,31MAY19,9750,C,0.016,121.13,8,8743.74,BTC-31MAY19-9750-C
2019-05-27,BTC,31MAY19,9750,C,0.012,116.74,12,8809.95,BTC-31MAY19-9750-C
2019-05-28,BTC,31MAY19,9750,C,0.005,110.18,15,8733.58,BTC-31MAY19-9750-C
2019-05-29,BTC,31MAY19,9750,C,0.0015,103.31,7,8558.28,BTC-31MAY19-9750-C
2019-05-30,BTC,31MAY19,9750,C,0.0005,151.56,11,8581.89,BTC-31MAY19-9750-C
