date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-03,BTC,31MAY19,6000,P,0.1,58.32,14,5659.57,BTC-31MAY19-6000-P
2019-05-04,BTC,31MAY19,6000,P,0.107,65.91,11,5658.03,BTC-31MAY19-6000-P
2019-05-07,BTC,31MAY19,6000,P,0.0965,70.94,8,5752.57,BTC-31MAY19-6000-P
2019-05-08,BTC,31MAY19,6000,P,0.07200000000000001,62.9,10,5895.41,BTC-31MAY19-6000-P
2019-05-09,BTC,31MAY19,6000,P,0.0535,68.47,20,6152.57,BTC-31MAY19-6000-P
2019-05-10,BTC,31MAY19,6000,P,0.042,71.99,21,6348.57,BTC-31MAY19-6000-P
2019-05-11,BTC,31MAY19,6000,P,0.0225,100.38,42,7319.17,BTC-31MAY19-6000-P
2019-05-12,BTC,31MAY19,6000,P,0.022000000000000002,83.91,61,6939.96,BTC-31MAY19-6000-P
2019-05-13,BTC,31MAY19,6000,P,0.016,115.14,28,7841.61,BTC-31MAY19-6000-P
2019-05-14,BTC,31MAY19,6000,P,0.012,104.04,14,7742.22,BTC-31MAY19-6000-P
2019-05-15,BTC,31MAY19,6000,P,0.006999999999999999,107.49,7,8176.59,BTC-31MAY19-6000-P
2019-05-16,BTC,31MAY19,6000,P,0.006999999999999999,104.52,1,8005.06,BTC-31MAY19-6000-P
2019-05-17,BTC,31MAY19,6000,P,0.02,109.71,43,7217.63,BTC-31MAY19-6000-P
2019-05-18,BTC,31MAY19,6000,P,0.016,108.37,3,7295.81,BTC-31MAY19-6000-P
2019-05-19,BTC,31MAY19,6000,P,0.0025,103.12,6,8250.6,BTC-31MAY19-6000-P
2019-05-20,BTC,31MAY19,6000,P,0.0065,121.38,4,7983.31,BTC-31MAY19-6000-P
2019-05-21,BTC,31MAY19,6000,P,0.0025,103.53,4,8008.14,BTC-31MAY19-6000-P
2019-05-22,BTC,31MAY19,6000,P,0.0035,103.65,4,7673.1,BTC-31MAY19-6000-P
2019-05-23,BTC,31MAY19,6000,P,0.0015,101.35,1,7868.64,BTC-31MAY19-6000-P
2019-05-24,BTC,31MAY19,6000,P,0.0015,118.19,8,8094.15,BTC-31MAY19-6000-P
2019-05-26,BTC,31MAY19,6000,P,0.0005,124.03,4,8185.41,BTC-31MAY19-6000-P
2019-05-30,BTC,31MAY19,6000,P,0.0005,440.74,1,8285.09,BTC-31MAY19-6000-P
