date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-29,ETH,12APR19,180,C,0.001,60.54,1,140.64,ETH-12APR19-180-C
2019-04-02,ETH,12APR19,180,C,0.028,89.08,14,166.11,ETH-12APR19-180-C
2019-04-03,ETH,12APR19,180,C,0.036000000000000004,123.37,13,161.81,ETH-12APR19-180-C
2019-04-04,ETH,12APR19,180,C,0.015,100.93,5,156.72,ETH-12APR19-180-C
2019-04-05,ETH,12APR19,180,C,0.022000000000000002,84.38,4,168.54,ETH-12APR19-180-C
2019-04-06,ETH,12APR19,180,C,0.017,100.65,15,163.73,ETH-12APR19-180-C
2019-04-07,ETH,12APR19,180,C,0.031,97.19,10,174.85,ETH-12APR19-180-C
2019-04-08,ETH,12APR19,180,C,0.04,105.9,28,179.44,ETH-12APR19-180-C
2019-04-09,ETH,12APR19,180,C,0.02,92.76,16,176.03,ETH-12APR19-180-C
2019-04-10,ETH,12APR19,180,C,0.024,76.45,15,180.65,ETH-12APR19-180-C
