date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-11 18:15:21.482,1.0,buy,243.43,ETH-26JUL19-300-C,90.15,0.053,1.0,1,1560276921482,4648646,1
2019-06-13 00:11:02.054,2.0,buy,262.22,ETH-26JUL19-300-C,89.46,0.07200000000000001,2.0,0,1560384662054,4696926,2
2019-06-13 01:13:03.895,1.0,sell,262.44,ETH-26JUL19-300-C,89.84,0.073,1.0,0,1560388383895,4699449,3
2019-06-13 14:47:03.789,2.0,buy,260.81,ETH-26JUL19-300-C,87.96,0.068,2.0,2,1560437223789,4714024,4
2019-06-14 12:16:15.722,1.0,buy,254.46,ETH-26JUL19-300-C,88.71,0.06,1.0,2,1560514575722,4746240,5
2019-06-14 15:45:51.584,1.0,buy,257.36,ETH-26JUL19-300-C,87.93,0.062,1.0,0,1560527151584,4756670,6
2019-06-14 21:44:43.708,1.0,buy,263.01,ETH-26JUL19-300-C,83.74,0.063,1.0,0,1560548683708,4769447,7
2019-06-14 22:13:34.293,2.0,buy,262.93,ETH-26JUL19-300-C,83.75,0.063,2.0,1,1560550414293,4770541,8
2019-06-14 22:28:33.596,27.0,buy,262.78,ETH-26JUL19-300-C,84.12,0.063,27.0,1,1560551313596,4771000,9
2019-06-15 02:06:17.729,1.0,buy,266.48,ETH-26JUL19-300-C,87.17,0.07200000000000001,1.0,0,1560564377729,4778814,10
2019-06-15 14:58:54.497,2.0,buy,265.23,ETH-26JUL19-300-C,85.79,0.069,2.0,2,1560610734497,4790682,11
2019-06-15 16:49:12.160,1.0,buy,271.99,ETH-26JUL19-300-C,87.46,0.08,1.0,0,1560617352160,4795667,12
2019-06-15 18:43:12.368,1.0,buy,270.32,ETH-26JUL19-300-C,87.97,0.078,1.0,2,1560624192368,4799086,13
2019-06-16 04:31:48.491,3.0,buy,271.63,ETH-26JUL19-300-C,89.55,0.081,3.0,0,1560659508491,4812673,14
2019-06-16 23:09:37.284,3.0,buy,270.49,ETH-26JUL19-300-C,88.09,0.078,3.0,2,1560726577284,4873223,15
2019-06-16 23:14:38.176,2.0,buy,270.99,ETH-26JUL19-300-C,87.54,0.078,2.0,3,1560726878176,4873300,16
2019-06-16 23:20:36.224,5.0,buy,271.02,ETH-26JUL19-300-C,88.21,0.079,5.0,0,1560727236224,4873407,17
2019-06-17 03:09:42.676,7.0,buy,269.9,ETH-26JUL19-300-C,92.84,0.083,7.0,0,1560740982676,4880577,18
2019-06-17 08:11:12.991,150.0,buy,270.04,ETH-26JUL19-300-C,90.51,0.078,150.0,2,1560759072991,4886145,19
2019-06-17 20:40:37.429,1.0,sell,272.46,ETH-26JUL19-300-C,96.9,0.09,1.0,0,1560804037429,4918859,20
2019-06-18 17:23:29.911,17.0,buy,264.65,ETH-26JUL19-300-C,100.46,0.084,17.0,2,1560878609911,4960007,21
2019-06-18 20:27:19.622,30.0,buy,264.64,ETH-26JUL19-300-C,100.81,0.084,30.0,3,1560889639622,4965418,22
2019-06-18 21:02:45.838,2.0,sell,263.71,ETH-26JUL19-300-C,96.4,0.077,2.0,2,1560891765838,4965995,23
2019-06-20 14:15:42.863,3.0,buy,268.36,ETH-26JUL19-300-C,97.86,0.081,3.0,0,1561040142863,5005379,24
