date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-19,BTC,3MAY19,5500,C,0.0225,53.24,7,5256.79,BTC-3MAY19-5500-C
2019-04-20,BTC,3MAY19,5500,C,0.0225,54.4,9,5266.56,BTC-3MAY19-5500-C
2019-04-21,BTC,3MAY19,5500,C,0.018000000000000002,48.15,2,5279.0,BTC-3MAY19-5500-C
2019-04-22,BTC,3MAY19,5500,C,0.0265,49.71,7,5412.71,BTC-3MAY19-5500-C
2019-04-23,BTC,3MAY19,5500,C,0.0405,57.03,15,5544.75,BTC-3MAY19-5500-C
2019-04-24,BTC,3MAY19,5500,C,0.0275,54.21,12,5434.38,BTC-3MAY19-5500-C
2019-04-25,BTC,3MAY19,5500,C,0.0085,56.78,28,5117.71,BTC-3MAY19-5500-C
2019-04-26,BTC,3MAY19,5500,C,0.006,49.76,117,5159.08,BTC-3MAY19-5500-C
2019-04-27,BTC,3MAY19,5500,C,0.006,53.46,31,5169.45,BTC-3MAY19-5500-C
2019-04-28,BTC,3MAY19,5500,C,0.006,63.59,14,5125.75,BTC-3MAY19-5500-C
2019-04-29,BTC,3MAY19,5500,C,0.004,64.48,11,5119.88,BTC-3MAY19-5500-C
2019-04-30,BTC,3MAY19,5500,C,0.0045,61.44,12,5235.12,BTC-3MAY19-5500-C
2019-05-01,BTC,3MAY19,5500,C,0.004,64.21,32,5310.78,BTC-3MAY19-5500-C
2019-05-02,BTC,3MAY19,5500,C,0.0025,61.82,43,5407.14,BTC-3MAY19-5500-C
2019-05-03,BTC,3MAY19,5500,C,0.0025,57.39,6,5472.23,BTC-3MAY19-5500-C
