date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-24,BTC,7JUN19,10000,C,0.0125,92.65,7,8150.35,BTC-7JUN19-10000-C
2019-05-25,BTC,7JUN19,10000,C,0.01,94.36,6,8048.61,BTC-7JUN19-10000-C
2019-05-26,BTC,7JUN19,10000,C,0.0375,121.92,21,8756.88,BTC-7JUN19-10000-C
2019-05-27,BTC,7JUN19,10000,C,0.0235,102.6,3,8732.9,BTC-7JUN19-10000-C
2019-05-28,BTC,7JUN19,10000,C,0.022,105.01,4,8731.5,BTC-7JUN19-10000-C
2019-05-29,BTC,7JUN19,10000,C,0.0135,97.12,8,8638.12,BTC-7JUN19-10000-C
2019-05-30,BTC,7JUN19,10000,C,0.0125,100.79,66,8624.79,BTC-7JUN19-10000-C
2019-05-31,BTC,7JUN19,10000,C,0.0055,90.77,18,8514.03,BTC-7JUN19-10000-C
2019-06-01,BTC,7JUN19,10000,C,0.0035,86.01,11,8569.02,BTC-7JUN19-10000-C
2019-06-02,BTC,7JUN19,10000,C,0.0045,91.24,7,8748.94,BTC-7JUN19-10000-C
2019-06-03,BTC,7JUN19,10000,C,0.002,102.39,20,8457.03,BTC-7JUN19-10000-C
2019-06-04,BTC,7JUN19,10000,C,0.0005,122.62,9,7915.11,BTC-7JUN19-10000-C
