date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-17,BTC,26APR19,2250,P,0.006999999999999999,71.28,2,3572.78,BTC-26APR19-2250-P
2019-02-19,BTC,26APR19,2250,P,0.0035,72.43,5,3870.91,BTC-26APR19-2250-P
2019-02-20,BTC,26APR19,2250,P,0.004,75.03,1,3884.5,BTC-26APR19-2250-P
2019-02-21,BTC,26APR19,2250,P,0.003,71.92,2,3897.3,BTC-26APR19-2250-P
2019-02-24,BTC,26APR19,2250,P,0.0035,70.44,3,3748.7,BTC-26APR19-2250-P
2019-02-25,BTC,26APR19,2250,P,0.0035,71.81,2,3779.42,BTC-26APR19-2250-P
2019-02-26,BTC,26APR19,2250,P,0.0035,73.1,6,3791.53,BTC-26APR19-2250-P
2019-02-27,BTC,26APR19,2250,P,0.0035,73.9,1,3801.43,BTC-26APR19-2250-P
2019-02-28,BTC,26APR19,2250,P,0.0025,71.08,1,3819.93,BTC-26APR19-2250-P
2019-03-03,BTC,26APR19,2250,P,0.003,74.89,1,3802.97,BTC-26APR19-2250-P
2019-03-08,BTC,26APR19,2250,P,0.001,68.34,1,3874.5,BTC-26APR19-2250-P
2019-03-12,BTC,26APR19,2250,P,0.002,77.3,1,3832.89,BTC-26APR19-2250-P
2019-03-17,BTC,26APR19,2250,P,0.0005,70.99,1,3947.88,BTC-26APR19-2250-P
2019-03-22,BTC,26APR19,2250,P,0.0005,77.7,1,3985.16,BTC-26APR19-2250-P
2019-03-23,BTC,26APR19,2250,P,0.0005,78.64,1,3995.5,BTC-26APR19-2250-P
