date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-22,BTC,5APR19,3625,P,0.005,42.55,3,3987.21,BTC-5APR19-3625-P
2019-03-23,BTC,5APR19,3625,P,0.005,43.81,4,3980.76,BTC-5APR19-3625-P
2019-03-24,BTC,5APR19,3625,P,0.004,42.33,13,3970.79,BTC-5APR19-3625-P
2019-03-25,BTC,5APR19,3625,P,0.0065,44.73,10,3904.72,BTC-5APR19-3625-P
2019-03-26,BTC,5APR19,3625,P,0.0065,45.19,7,3902.93,BTC-5APR19-3625-P
2019-03-27,BTC,5APR19,3625,P,0.004,52.13,27,4009.76,BTC-5APR19-3625-P
2019-03-28,BTC,5APR19,3625,P,0.0015,43.03,5,4004.7,BTC-5APR19-3625-P
2019-03-29,BTC,5APR19,3625,P,0.0005,43.25,14,4077.19,BTC-5APR19-3625-P
2019-03-30,BTC,5APR19,3625,P,0.0005,48.06,8,4076.7,BTC-5APR19-3625-P
2019-03-31,BTC,5APR19,3625,P,0.0005,55.81,4,4092.99,BTC-5APR19-3625-P
2019-04-01,BTC,5APR19,3625,P,0.0005,60.63,1,4129.94,BTC-5APR19-3625-P
2019-04-02,BTC,5APR19,3625,P,0.0005,132.4,5,4721.06,BTC-5APR19-3625-P
