date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-04 10:59:39.095,75.0,sell,159.5,ETH-12APR19-200-P,0.0,0.248,75.0,1,1554375579095,440347,1
2019-04-05 15:05:23.834,75.0,buy,163.2,ETH-12APR19-200-P,128.49,0.233,75.0,2,1554476723834,482048,2
2019-04-08 00:33:39.761,20.0,buy,182.15,ETH-12APR19-200-P,105.67,0.11,20.0,2,1554683619761,587062,3
2019-04-08 00:36:11.979,20.0,buy,183.05,ETH-12APR19-200-P,106.53,0.106,20.0,2,1554683771979,587513,4
2019-04-08 01:03:50.735,20.0,buy,184.92,ETH-12APR19-200-P,102.71,0.096,20.0,2,1554685430735,591362,5
2019-04-08 01:03:52.167,20.0,buy,184.89,ETH-12APR19-200-P,105.13,0.09699999999999999,20.0,0,1554685432167,591379,6
2019-04-08 06:31:26.864,1.0,buy,182.64,ETH-12APR19-200-P,100.13,0.105,1.0,0,1554705086864,612604,7
2019-04-08 07:12:59.942,20.0,buy,179.15,ETH-12APR19-200-P,104.87,0.124,20.0,0,1554707579942,615707,8
2019-04-08 11:41:32.096,20.0,buy,176.96,ETH-12APR19-200-P,98.65,0.134,20.0,0,1554723692096,628211,9
2019-04-08 11:43:16.726,20.0,buy,177.36,ETH-12APR19-200-P,104.2,0.133,20.0,2,1554723796726,628374,10
2019-04-08 11:43:29.158,20.0,buy,177.36,ETH-12APR19-200-P,104.2,0.133,20.0,3,1554723809158,628375,11
2019-04-08 11:44:38.149,20.0,buy,177.31,ETH-12APR19-200-P,107.24,0.134,20.0,0,1554723878149,628903,12
2019-04-08 11:45:36.613,20.0,buy,177.23,ETH-12APR19-200-P,105.4,0.134,20.0,1,1554723936613,628929,13
2019-04-08 11:48:02.340,20.0,buy,176.2,ETH-12APR19-200-P,106.31,0.14,20.0,0,1554724082340,629122,14
2019-04-08 11:51:36.981,20.0,buy,175.47,ETH-12APR19-200-P,105.49,0.14400000000000002,20.0,0,1554724296981,629530,15
2019-04-08 11:52:48.451,20.0,buy,175.15,ETH-12APR19-200-P,106.16,0.146,20.0,0,1554724368451,630216,16
