date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-18,ETH,31MAY19,250,C,0.078,124.42,2,241.1,ETH-31MAY19-250-C
2019-05-20,ETH,31MAY19,250,C,0.061,100.8,8,245.95,ETH-31MAY19-250-C
2019-05-22,ETH,31MAY19,250,C,0.057999999999999996,108.24,7,245.82,ETH-31MAY19-250-C
2019-05-23,ETH,31MAY19,250,C,0.042,95.57,9,242.91,ETH-31MAY19-250-C
2019-05-24,ETH,31MAY19,250,C,0.051,94.19,7,250.44,ETH-31MAY19-250-C
2019-05-25,ETH,31MAY19,250,C,0.043,84.93,4,250.75,ETH-31MAY19-250-C
2019-05-26,ETH,31MAY19,250,C,0.084,98.01,11,268.31,ETH-31MAY19-250-C
2019-05-27,ETH,31MAY19,250,C,0.071,90.93,5,265.26,ETH-31MAY19-250-C
2019-05-28,ETH,31MAY19,250,C,0.081,100.59,1,269.53,ETH-31MAY19-250-C
2019-05-30,ETH,31MAY19,250,C,0.027999999999999997,128.14,26,254.96,ETH-31MAY19-250-C
2019-05-31,ETH,31MAY19,250,C,0.033,169.46,1,255.92,ETH-31MAY19-250-C
