date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-18,ETH,31MAY19,270,C,0.051,125.09,12,241.13,ETH-31MAY19-270-C
2019-05-19,ETH,31MAY19,270,C,0.066,108.45,5,263.82,ETH-31MAY19-270-C
2019-05-20,ETH,31MAY19,270,C,0.054000000000000006,123.9,3,251.22,ETH-31MAY19-270-C
2019-05-21,ETH,31MAY19,270,C,0.054000000000000006,110.86,8,259.46,ETH-31MAY19-270-C
2019-05-22,ETH,31MAY19,270,C,0.037000000000000005,101.48,7,253.36,ETH-31MAY19-270-C
2019-05-23,ETH,31MAY19,270,C,0.026000000000000002,103.69,49,247.27,ETH-31MAY19-270-C
2019-05-24,ETH,31MAY19,270,C,0.03,106.17,29,252.57,ETH-31MAY19-270-C
2019-05-25,ETH,31MAY19,270,C,0.023,100.87,13,252.39,ETH-31MAY19-270-C
2019-05-26,ETH,31MAY19,270,C,0.059000000000000004,141.84,19,268.24,ETH-31MAY19-270-C
2019-05-27,ETH,31MAY19,270,C,0.048,111.07,67,273.09,ETH-31MAY19-270-C
2019-05-28,ETH,31MAY19,270,C,0.03,101.05,36,267.06,ETH-31MAY19-270-C
2019-05-29,ETH,31MAY19,270,C,0.032,102.77,6,272.25,ETH-31MAY19-270-C
2019-05-30,ETH,31MAY19,270,C,0.002,153.06,38,252.32,ETH-31MAY19-270-C
