date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-20,BTC,27SEP19,20000,C,0.0335,105.83,1,8018.86,BTC-27SEP19-20000-C
2019-05-21,BTC,27SEP19,20000,C,0.027000000000000003,101.3,3,8029.85,BTC-27SEP19-20000-C
2019-05-22,BTC,27SEP19,20000,C,0.023,101.09,3,7696.61,BTC-27SEP19-20000-C
2019-05-24,BTC,27SEP19,20000,C,0.022,97.05,3,8097.02,BTC-27SEP19-20000-C
2019-05-25,BTC,27SEP19,20000,C,0.02,96.29,1,8007.36,BTC-27SEP19-20000-C
2019-05-26,BTC,27SEP19,20000,C,0.03,97.21,7,8741.78,BTC-27SEP19-20000-C
2019-05-27,BTC,27SEP19,20000,C,0.0345,100.83,4,8728.12,BTC-27SEP19-20000-C
2019-05-29,BTC,27SEP19,20000,C,0.026,98.37,3,8467.94,BTC-27SEP19-20000-C
2019-05-30,BTC,27SEP19,20000,C,0.024,97.48,2,8493.58,BTC-27SEP19-20000-C
2019-05-31,BTC,27SEP19,20000,C,0.018000000000000002,92.38,7,8420.07,BTC-27SEP19-20000-C
2019-06-01,BTC,27SEP19,20000,C,0.016,88.73,1,8521.42,BTC-27SEP19-20000-C
2019-06-03,BTC,27SEP19,20000,C,0.013999999999999999,91.89,8,8106.09,BTC-27SEP19-20000-C
2019-06-04,BTC,27SEP19,20000,C,0.011000000000000001,93.3,1,7646.05,BTC-27SEP19-20000-C
2019-06-06,BTC,27SEP19,20000,C,0.0085,89.79,1,7704.89,BTC-27SEP19-20000-C
2019-06-07,BTC,27SEP19,20000,C,0.005,80.28,10,7985.0,BTC-27SEP19-20000-C
2019-06-12,BTC,27SEP19,20000,C,0.0075,86.43,1,8148.34,BTC-27SEP19-20000-C
2019-06-13,BTC,27SEP19,20000,C,0.006999999999999999,85.21,2,8210.17,BTC-27SEP19-20000-C
2019-06-15,BTC,27SEP19,20000,C,0.012,87.83,1,8826.59,BTC-27SEP19-20000-C
2019-06-17,BTC,27SEP19,20000,C,0.022000000000000002,94.74,4,9383.34,BTC-27SEP19-20000-C
2019-06-18,BTC,27SEP19,20000,C,0.0185,93.73,2,9138.2,BTC-27SEP19-20000-C
2019-06-19,BTC,27SEP19,20000,C,0.015,90.32,4,9072.88,BTC-27SEP19-20000-C
