date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-03,ETH,17MAY19,140,P,0.005,66.94,1,166.21,ETH-17MAY19-140-P
2019-05-04,ETH,17MAY19,140,P,0.01,68.43,1,159.09,ETH-17MAY19-140-P
2019-05-05,ETH,17MAY19,140,P,0.008,70.81,3,161.23,ETH-17MAY19-140-P
2019-05-06,ETH,17MAY19,140,P,0.004,88.18,7,175.27,ETH-17MAY19-140-P
2019-05-07,ETH,17MAY19,140,P,0.006,85.48,11,166.67,ETH-17MAY19-140-P
2019-05-08,ETH,17MAY19,140,P,0.003,76.71,2,168.51,ETH-17MAY19-140-P
2019-05-09,ETH,17MAY19,140,P,0.004,88.28,2,168.33,ETH-17MAY19-140-P
2019-05-10,ETH,17MAY19,140,P,0.003,105.16,1,174.88,ETH-17MAY19-140-P
2019-05-11,ETH,17MAY19,140,P,0.001,130.04,1,194.37,ETH-17MAY19-140-P
2019-05-12,ETH,17MAY19,140,P,0.004,153.95,4,183.5,ETH-17MAY19-140-P
2019-05-14,ETH,17MAY19,140,P,0.001,213.36,1,202.71,ETH-17MAY19-140-P
2019-05-15,ETH,17MAY19,140,P,0.01,451.36,1,227.18,ETH-17MAY19-140-P
