date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-12,BTC,26JUL19,10000,C,0.0325,72.28,2,8170.6,BTC-26JUL19-10000-C
2019-06-13,BTC,26JUL19,10000,C,0.0365,75.51,4,8226.02,BTC-26JUL19-10000-C
2019-06-14,BTC,26JUL19,10000,C,0.046,73.05,6,8678.0,BTC-26JUL19-10000-C
2019-06-15,BTC,26JUL19,10000,C,0.0575,77.2,7,8866.33,BTC-26JUL19-10000-C
2019-06-16,BTC,26JUL19,10000,C,0.069,80.58,13,9029.27,BTC-26JUL19-10000-C
2019-06-17,BTC,26JUL19,10000,C,0.087,83.5,16,9431.94,BTC-26JUL19-10000-C
2019-06-18,BTC,26JUL19,10000,C,0.0725,85.25,12,9045.37,BTC-26JUL19-10000-C
2019-06-20,BTC,26JUL19,10000,C,0.087,88.15,6,9398.07,BTC-26JUL19-10000-C
