date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-15,BTC,29MAR19,3875,C,0.0365,46.1,15,3889.6,BTC-29MAR19-3875-C
2019-03-16,BTC,29MAR19,3875,C,0.0565,51.5,14,4007.84,BTC-29MAR19-3875-C
2019-03-17,BTC,29MAR19,3875,C,0.0435,45.21,6,3969.02,BTC-29MAR19-3875-C
2019-03-18,BTC,29MAR19,3875,C,0.0405,43.79,1,3955.61,BTC-29MAR19-3875-C
2019-03-19,BTC,29MAR19,3875,C,0.0425,41.88,5,3989.95,BTC-29MAR19-3875-C
2019-03-20,BTC,29MAR19,3875,C,0.047,43.17,12,4023.98,BTC-29MAR19-3875-C
2019-03-21,BTC,29MAR19,3875,C,0.0355,45.56,8,3953.22,BTC-29MAR19-3875-C
2019-03-22,BTC,29MAR19,3875,C,0.035,37.63,10,3980.97,BTC-29MAR19-3875-C
2019-03-23,BTC,29MAR19,3875,C,0.0355,41.94,6,3973.83,BTC-29MAR19-3875-C
2019-03-24,BTC,29MAR19,3875,C,0.0335,44.12,1,3966.42,BTC-29MAR19-3875-C
