date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-07 13:51:42.989,5.0,buy,249.13,ETH-21JUN19-260-C,86.83,0.049,5.0,1,1559915502989,4495083,1
2019-06-07 18:21:08.719,3.0,buy,252.83,ETH-21JUN19-260-C,87.59,0.055,3.0,0,1559931668719,4500849,2
2019-06-08 14:44:40.735,1.0,sell,246.86,ETH-21JUN19-260-C,82.6,0.04,1.0,2,1560005080735,4519939,3
2019-06-10 05:28:10.275,1.0,buy,233.39,ETH-21JUN19-260-C,79.05,0.018000000000000002,1.0,2,1560144490275,4580186,4
2019-06-10 23:49:38.888,5.0,buy,246.64,ETH-21JUN19-260-C,85.91,0.036000000000000004,5.0,0,1560210578888,4610442,5
2019-06-11 11:35:50.994,1.0,sell,238.83,ETH-21JUN19-260-C,81.06,0.022000000000000002,1.0,2,1560252950994,4628323,6
2019-06-13 13:27:51.161,2.0,buy,261.96,ETH-21JUN19-260-C,76.18,0.048,2.0,0,1560432471161,4712405,7
2019-06-13 18:15:18.146,1.0,sell,260.15,ETH-21JUN19-260-C,70.9,0.040999999999999995,1.0,2,1560449718146,4718246,8
2019-06-14 01:32:05.557,1.0,buy,253.8,ETH-21JUN19-260-C,75.7,0.032,1.0,2,1560475925557,4734672,9
2019-06-14 02:39:07.099,1.0,sell,254.45,ETH-21JUN19-260-C,72.28,0.031,1.0,2,1560479947099,4735820,10
2019-06-14 08:01:35.333,1.0,sell,256.41,ETH-21JUN19-260-C,71.23,0.033,1.0,0,1560499295333,4738941,11
2019-06-14 08:05:18.619,6.0,sell,256.65,ETH-21JUN19-260-C,68.69,0.032,6.0,2,1560499518619,4739058,12
2019-06-14 08:20:45.807,1.0,buy,256.12,ETH-21JUN19-260-C,72.18,0.033,1.0,0,1560500445807,4739447,13
2019-06-14 11:08:32.032,10.0,sell,255.63,ETH-21JUN19-260-C,70.6,0.031,10.0,2,1560510512032,4745075,14
2019-06-14 12:23:08.347,1.0,sell,254.07,ETH-21JUN19-260-C,71.79,0.028999999999999998,1.0,2,1560514988347,4746807,15
2019-06-14 13:00:20.149,2.0,buy,257.69,ETH-21JUN19-260-C,75.64,0.037000000000000005,2.0,0,1560517220149,4749119,16
2019-06-14 22:47:52.811,100.0,buy,264.44,ETH-21JUN19-260-C,78.52,0.05,100.0,0,1560552472811,4771976,17
2019-06-15 14:54:27.466,1.0,sell,265.58,ETH-21JUN19-260-C,78.17,0.05,1.0,1,1560610467466,4790599,18
2019-06-16 09:16:33.767,1.0,buy,270.8,ETH-21JUN19-260-C,104.25,0.07,1.0,0,1560676593767,4834881,19
2019-06-17 09:22:08.145,5.0,sell,271.3,ETH-21JUN19-260-C,84.32,0.059000000000000004,5.0,2,1560763328145,4889015,20
2019-06-17 13:47:47.278,60.0,buy,273.12,ETH-21JUN19-260-C,122.16,0.076,60.0,0,1560779267278,4900136,21
2019-06-17 15:06:49.195,33.0,sell,272.02,ETH-21JUN19-260-C,110.44,0.069,33.0,2,1560784009195,4904435,22
2019-06-18 15:13:21.798,55.0,sell,267.37,ETH-21JUN19-260-C,95.7,0.048,55.0,2,1560870801798,4954848,23
2019-06-19 04:48:07.472,33.0,sell,266.71,ETH-21JUN19-260-C,88.17,0.040999999999999995,33.0,2,1560919687472,4976477,24
2019-06-19 22:11:16.029,97.0,buy,268.48,ETH-21JUN19-260-C,107.58,0.045,97.0,0,1560982276029,4992106,25
2019-06-20 14:44:01.040,1.0,buy,268.77,ETH-21JUN19-260-C,104.62,0.039,1.0,2,1561041841040,5005954,26
