date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,28JUN19,160,C,0.126,89.98,2,136.76,ETH-28JUN19-160-C
2019-03-22,ETH,28JUN19,160,C,0.084,71.03,5,136.4,ETH-28JUN19-160-C
2019-03-25,ETH,28JUN19,160,C,0.077,71.86,2,132.03,ETH-28JUN19-160-C
2019-03-27,ETH,28JUN19,160,C,0.07400000000000001,64.3,5,137.64,ETH-28JUN19-160-C
2019-03-28,ETH,28JUN19,160,C,0.07400000000000001,64.23,1,137.63,ETH-28JUN19-160-C
2019-03-29,ETH,28JUN19,160,C,0.076,60.33,2,141.49,ETH-28JUN19-160-C
2019-03-31,ETH,28JUN19,160,C,0.085,65.68,4,140.8,ETH-28JUN19-160-C
2019-04-01,ETH,28JUN19,160,C,0.075,62.61,2,139.82,ETH-28JUN19-160-C
2019-04-02,ETH,28JUN19,160,C,0.152,70.58,5,162.47,ETH-28JUN19-160-C
2019-04-03,ETH,28JUN19,160,C,0.171,84.55,6,160.63,ETH-28JUN19-160-C
2019-04-04,ETH,28JUN19,160,C,0.161,83.03,6,155.9,ETH-28JUN19-160-C
2019-04-05,ETH,28JUN19,160,C,0.17,74.42,4,166.65,ETH-28JUN19-160-C
2019-04-06,ETH,28JUN19,160,C,0.17300000000000001,76.37,3,165.98,ETH-28JUN19-160-C
2019-04-07,ETH,28JUN19,160,C,0.179,77.16,1,167.36,ETH-28JUN19-160-C
2019-04-08,ETH,28JUN19,160,C,0.21600000000000005,76.78,6,178.52,ETH-28JUN19-160-C
2019-04-10,ETH,28JUN19,160,C,0.2,79.69,1,172.67,ETH-28JUN19-160-C
2019-04-11,ETH,28JUN19,160,C,0.158,72.37,1,164.45,ETH-28JUN19-160-C
2019-04-12,ETH,28JUN19,160,C,0.153,73.35,8,164.36,ETH-28JUN19-160-C
2019-04-15,ETH,28JUN19,160,C,0.134,73.26,2,159.64,ETH-28JUN19-160-C
2019-04-17,ETH,28JUN19,160,C,0.147,70.57,1,165.58,ETH-28JUN19-160-C
2019-04-19,ETH,28JUN19,160,C,0.16399999999999998,69.47,1,172.14,ETH-28JUN19-160-C
2019-04-24,ETH,28JUN19,160,C,0.128,64.12,1,165.09,ETH-28JUN19-160-C
2019-04-25,ETH,28JUN19,160,C,0.094,66.54,6,152.39,ETH-28JUN19-160-C
2019-04-26,ETH,28JUN19,160,C,0.09,64.48,3,151.12,ETH-28JUN19-160-C
2019-04-30,ETH,28JUN19,160,C,0.09,61.39,1,155.57,ETH-28JUN19-160-C
2019-05-02,ETH,28JUN19,160,C,0.09300000000000001,59.45,5,159.21,ETH-28JUN19-160-C
2019-05-03,ETH,28JUN19,160,C,0.102,64.76,4,159.43,ETH-28JUN19-160-C
2019-05-04,ETH,28JUN19,160,C,0.102,62.24,3,160.96,ETH-28JUN19-160-C
2019-05-05,ETH,28JUN19,160,C,0.099,60.33,1,160.89,ETH-28JUN19-160-C
2019-05-07,ETH,28JUN19,160,C,0.125,67.08,4,166.84,ETH-28JUN19-160-C
2019-05-08,ETH,28JUN19,160,C,0.13,71.24,2,167.34,ETH-28JUN19-160-C
2019-05-10,ETH,28JUN19,160,C,0.152,73.15,1,175.24,ETH-28JUN19-160-C
2019-05-11,ETH,28JUN19,160,C,0.23600000000000002,50.47,15,206.09,ETH-28JUN19-160-C
2019-05-12,ETH,28JUN19,160,C,0.229,98.01,1,192.32,ETH-28JUN19-160-C
